id,label,ts_in,ts_out,attr_1,attr_2
73460,customer-97273,172,250,71,233
73461,customer-39390,172,251,80,97
73462,customer-48322,172,251,78,76
73463,customer-52065,172,251,191,129
73464,customer-63568,172,251,205,122
73465,customer-85113,172,251,167,154
73466,customer-40707,172,252,203,188
73467,customer-42503,172,252,213,100
73468,customer-74432,172,252,107,241
73469,customer-76376,172,252,41,178
73470,customer-22719,172,253,11,176
73471,customer-46805,172,253,145,139
73472,customer-62371,172,253,200,69
73473,customer-79314,172,253,117,126
73474,customer-13758,172,254,138,124
73475,customer-21512,172,254,102,72
73476,customer-40866,172,254,70,58
73477,customer-51810,172,254,37,268
73478,customer-64495,172,254,16,185
73479,customer-69828,172,254,145,81
73480,customer-4441,172,255,59,185
73481,customer-10467,172,255,140,65
73482,customer-14023,172,255,192,25
73483,customer-52439,172,255,202,106
73484,customer-68755,172,255,59,192
73485,customer-40112,172,256,197,88
73486,customer-53947,172,256,127,153
73487,customer-81239,172,256,138,169
73488,customer-5192,172,257,19,200
73489,customer-46882,172,257,213,125
73490,customer-62482,172,257,105,143
73491,customer-86118,172,257,141,144
73492,customer-88723,172,257,20,154
73493,customer-97481,172,257,24,74
73494,customer-19714,172,258,107,211
73495,customer-22246,172,258,159,213
73496,customer-64075,172,258,154,234
73497,customer-73874,172,258,91,135
73498,customer-90189,172,258,84,63
73499,customer-22819,172,259,160,158
73500,customer-43689,172,259,203,148
73501,customer-77702,172,259,189,86
73502,customer-81210,172,259,185,69
73503,customer-26248,172,260,116,34
73504,customer-32053,172,260,91,124
73505,customer-55527,172,260,225,220
73506,customer-12483,172,261,233,38
73507,customer-25599,172,261,112,31
73508,customer-29328,172,261,107,180
73509,customer-36978,172,261,127,193
73510,customer-38705,172,261,97,186
73511,customer-48530,172,261,195,203
73512,customer-71008,172,261,118,201
73513,customer-80589,172,261,90,197
73514,customer-82231,172,261,248,170
73515,customer-86351,172,261,164,205
73516,customer-13233,172,262,115,145
73517,customer-51421,172,262,131,37
73518,customer-76673,172,262,177,42
73519,customer-21464,172,263,164,113
73520,customer-30100,172,263,51,111
73521,customer-75568,172,263,152,178
73522,customer-11682,172,264,59,183
73523,customer-20984,172,264,99,171
73524,customer-36138,172,264,13,172
73525,customer-93341,172,264,53,146
73526,customer-29893,172,265,176,198
73527,customer-88267,172,265,37,34
73528,customer-92154,172,265,121,206
73529,customer-92204,172,265,171,111
73530,customer-92459,172,265,73,104
73531,customer-46621,172,266,109,68
73532,customer-64627,172,266,105,65
73533,customer-66166,172,266,110,241
73534,customer-6151,172,267,142,117
73535,customer-11286,172,267,194,195
73536,customer-64781,172,267,94,163
73537,customer-64984,172,267,194,53
73538,customer-5232,172,268,68,85
73539,customer-72521,172,268,212,190
73540,customer-58529,172,269,22,61
73541,customer-17032,172,270,129,52
73542,customer-5581,173,173,181,176
73543,customer-30722,173,173,44,98
73544,customer-40275,173,173,199,69
73545,customer-53207,173,173,7,153
73546,customer-62745,173,173,26,41
73547,customer-2056,173,174,70,125
73548,customer-5315,173,174,49,176
73549,customer-8549,173,174,243,90
73550,customer-40758,173,174,41,38
73551,customer-45650,173,174,135,192
73552,customer-47917,173,174,150,35
73553,customer-90115,173,174,111,48
73554,customer-20677,173,175,211,158
73555,customer-42935,173,175,166,137
73556,customer-44718,173,175,184,51
73557,customer-56418,173,175,95,131
73558,customer-60744,173,175,191,214
73559,customer-85226,173,175,19,198
73560,customer-89509,173,175,20,97
73561,customer-93560,173,175,18,145
73562,customer-96795,173,175,46,99
73563,customer-24196,173,176,67,80
73564,customer-32712,173,176,248,168
73565,customer-49130,173,176,56,154
73566,customer-50855,173,176,174,97
73567,customer-59223,173,176,46,111
73568,customer-59422,173,176,66,133
73569,customer-60857,173,176,80,220
73570,customer-68011,173,176,64,91
73571,customer-75452,173,176,202,88
73572,customer-44216,173,177,109,189
73573,customer-66873,173,177,123,109
73574,customer-74492,173,177,19,94
73575,customer-10122,173,178,125,105
73576,customer-76209,173,179,234,193
73577,customer-15798,173,180,163,190
73578,customer-30564,173,180,60,22
73579,customer-39085,173,180,64,61
73580,customer-63705,173,180,146,167
73581,customer-65837,173,180,141,35
73582,customer-70072,173,180,47,221
73583,customer-5562,173,181,159,94
73584,customer-44322,173,181,155,211
73585,customer-58521,173,181,144,184
73586,customer-62395,173,181,228,119
73587,customer-72802,173,181,105,204
73588,customer-8010,173,182,225,148
73589,customer-11032,173,182,76,124
73590,customer-17619,173,182,14,252
73591,customer-86852,173,182,122,167
73592,customer-42649,173,183,163,175
73593,customer-53661,173,183,102,227
73594,customer-62501,173,183,110,262
73595,customer-66295,173,183,190,65
73596,customer-77401,173,183,107,189
73597,customer-93722,173,183,34,40
73598,customer-7191,173,184,165,162
73599,customer-40090,173,184,70,240
73600,customer-57468,173,184,154,17
73601,customer-64089,173,184,172,35
73602,customer-82922,173,184,109,97
73603,customer-86451,173,184,98,173
73604,customer-12343,173,185,192,186
73605,customer-86227,173,185,78,48
73606,customer-21558,173,186,83,168
73607,customer-72061,173,186,87,55
73608,customer-92949,173,186,60,120
73609,customer-97066,173,186,48,126
73610,customer-51812,173,187,107,185
73611,customer-52351,173,187,63,125
73612,customer-84741,173,187,81,121
73613,customer-86336,173,187,255,96
73614,customer-2720,173,188,19,243
73615,customer-10362,173,188,118,158
73616,customer-12850,173,188,45,151
73617,customer-25593,173,188,164,211
73618,customer-40044,173,188,142,67
73619,customer-53124,173,188,114,73
73620,customer-78157,173,188,147,79
73621,customer-95898,173,188,21,50
73622,customer-22679,173,189,167,158
73623,customer-23585,173,189,120,130
73624,customer-25973,173,189,146,193
73625,customer-32811,173,189,208,37
73626,customer-38588,173,189,217,44
73627,customer-24572,173,190,133,47
73628,customer-93633,173,190,150,67
73629,customer-428,173,191,210,89
73630,customer-15288,173,191,106,97
73631,customer-20506,173,191,157,28
73632,customer-23849,173,191,204,220
73633,customer-71215,173,191,16,81
73634,customer-76043,173,191,117,119
73635,customer-96681,173,191,48,188
73636,customer-1982,173,192,82,46
73637,customer-23168,173,192,139,89
73638,customer-46486,173,192,10,202
73639,customer-51705,173,192,21,196
73640,customer-76831,173,192,238,127
73641,customer-91311,173,192,195,186
73642,customer-13590,173,193,141,76
73643,customer-15470,173,193,126,73
73644,customer-45066,173,193,71,113
73645,customer-48781,173,193,78,90
73646,customer-95712,173,193,174,191
73647,customer-41108,173,194,41,34
73648,customer-47019,173,194,98,49
73649,customer-57379,173,194,175,226
73650,customer-91271,173,194,135,185
73651,customer-91520,173,194,131,105
73652,customer-30433,173,195,114,66
73653,customer-37479,173,195,192,86
73654,customer-38053,173,195,82,115
73655,customer-46195,173,195,117,144
73656,customer-77113,173,195,182,215
73657,customer-92893,173,195,118,62
73658,customer-94121,173,195,138,28
73659,customer-18823,173,196,237,44
73660,customer-19481,173,196,50,122
73661,customer-29866,173,196,137,109
73662,customer-69720,173,196,165,21
73663,customer-74847,173,196,93,7
73664,customer-14716,173,197,158,139
73665,customer-54225,173,197,119,135
73666,customer-72983,173,197,132,82
73667,customer-90099,173,197,135,188
73668,customer-95285,173,197,171,219
73669,customer-46796,173,198,171,194
73670,customer-53564,173,198,43,144
73671,customer-36771,173,199,50,130
73672,customer-74548,173,199,201,107
73673,customer-78150,173,199,87,133
73674,customer-83495,173,199,200,102
73675,customer-96622,173,199,152,77
73676,customer-2764,173,200,116,85
73677,customer-9560,173,200,11,158
73678,customer-88812,173,200,95,209
73679,customer-97473,173,200,208,93
73680,customer-37496,173,201,16,51
73681,customer-41152,173,201,130,142
73682,customer-52972,173,201,61,82
73683,customer-70407,173,201,41,220
73684,customer-71584,173,201,176,191
73685,customer-75195,173,201,136,101
73686,customer-11192,173,202,61,194
73687,customer-17471,173,202,41,102
73688,customer-22783,173,202,126,242
73689,customer-26118,173,202,167,147
73690,customer-56943,173,202,196,153
73691,customer-76345,173,202,49,19
73692,customer-41650,173,203,161,174
73693,customer-60470,173,203,70,29
73694,customer-31234,173,204,57,116
73695,customer-48218,173,204,81,18
73696,customer-55456,173,204,104,157
73697,customer-55468,173,204,65,47
73698,customer-78503,173,204,154,91
73699,customer-85352,173,204,132,191
73700,customer-2472,173,205,119,143
73701,customer-6442,173,205,88,92
73702,customer-24664,173,205,154,102
73703,customer-60127,173,205,177,133
73704,customer-18113,173,206,208,115
73705,customer-20295,173,206,27,131
73706,customer-44094,173,206,163,29
73707,customer-66519,173,206,169,232
73708,customer-63067,173,207,46,48
73709,customer-2715,173,208,172,178
73710,customer-54951,173,208,154,113
73711,customer-85474,173,208,141,121
73712,customer-97359,173,208,132,178
73713,customer-98188,173,208,207,150
73714,customer-7118,173,209,31,97
73715,customer-8118,173,209,134,186
73716,customer-41403,173,209,88,95
73717,customer-54079,173,209,74,193
73718,customer-89478,173,209,93,201
73719,customer-97091,173,209,157,210
73720,customer-4052,173,210,99,29
73721,customer-9681,173,210,80,20
73722,customer-37983,173,210,147,156
73723,customer-42778,173,210,249,159
73724,customer-45372,173,210,12,148
73725,customer-64656,173,210,174,128
73726,customer-65479,173,210,109,61
73727,customer-75662,173,210,175,138
73728,customer-78783,173,210,182,55
73729,customer-82466,173,210,44,24
73730,customer-93350,173,210,110,30
73731,customer-19074,173,211,95,181
73732,customer-51346,173,211,97,166
73733,customer-60977,173,211,176,110
73734,customer-79583,173,211,182,38
73735,customer-95740,173,211,31,195
73736,customer-49078,173,212,165,233
73737,customer-65039,173,212,66,99
73738,customer-69350,173,212,137,83
73739,customer-85169,173,212,181,105
73740,customer-20573,173,213,79,174
73741,customer-48371,173,213,200,6
73742,customer-73283,173,213,9,52
73743,customer-88517,173,213,96,37
73744,customer-97784,173,213,47,169
73745,customer-3426,173,214,97,120
73746,customer-10928,173,214,208,88
73747,customer-37288,173,214,125,100
73748,customer-42108,173,214,212,97
73749,customer-52064,173,214,68,77
73750,customer-54776,173,214,195,117
73751,customer-77177,173,214,101,53
73752,customer-41982,173,215,123,44
73753,customer-45811,173,215,106,120
73754,customer-64188,173,215,53,55
73755,customer-77012,173,215,154,189
73756,customer-81536,173,215,27,97
73757,customer-84290,173,215,76,198
73758,customer-93979,173,215,219,131
73759,customer-96754,173,215,137,107
73760,customer-14879,173,216,93,200
73761,customer-24580,173,216,185,51
73762,customer-36076,173,216,98,137
73763,customer-60917,173,216,82,160
73764,customer-72426,173,216,229,177
73765,customer-76771,173,216,233,64
73766,customer-80243,173,216,88,144
73767,customer-87048,173,216,239,159
73768,customer-93442,173,216,154,56
73769,customer-50678,173,217,167,65
73770,customer-51224,173,217,90,152
73771,customer-53677,173,217,208,34
73772,customer-56330,173,217,134,242
73773,customer-92593,173,217,118,222
73774,customer-6515,173,218,179,227
73775,customer-17948,173,218,103,69
73776,customer-26173,173,218,183,120
73777,customer-62775,173,218,200,53
73778,customer-3822,173,219,102,171
73779,customer-4206,173,219,99,115
73780,customer-5425,173,219,67,90
73781,customer-39535,173,219,206,189
73782,customer-43538,173,219,23,14
73783,customer-62912,173,219,143,54
73784,customer-99736,173,219,45,207
73785,customer-11090,173,220,156,116
73786,customer-27034,173,220,181,56
73787,customer-28300,173,220,221,104
73788,customer-33309,173,220,164,147
73789,customer-186,173,221,232,76
73790,customer-10778,173,221,96,73
73791,customer-30724,173,221,69,54
73792,customer-53969,173,221,111,188
73793,customer-58274,173,221,265,224
73794,customer-73391,173,221,113,175
73795,customer-85007,173,221,194,163
73796,customer-78983,173,222,94,194
73797,customer-15144,173,223,170,21
73798,customer-49685,173,223,172,60
73799,customer-77473,173,223,111,77
73800,customer-92089,173,223,149,254
73801,customer-3737,173,224,189,163
73802,customer-7051,173,224,121,33
73803,customer-13494,173,224,67,201
73804,customer-25921,173,224,85,104
73805,customer-46797,173,224,165,202
73806,customer-47389,173,224,71,36
73807,customer-55248,173,224,26,41
73808,customer-95661,173,224,113,19
73809,customer-1453,173,225,26,115
73810,customer-26823,173,225,170,68
73811,customer-35892,173,225,91,37
73812,customer-44388,173,225,155,128
73813,customer-59063,173,225,241,68
73814,customer-87387,173,225,180,205
73815,customer-93812,173,225,190,158
73816,customer-35122,173,226,99,169
73817,customer-35259,173,226,43,9
73818,customer-88836,173,226,207,188
73819,customer-92394,173,226,209,139
73820,customer-3765,173,227,52,56
73821,customer-8546,173,227,52,48
73822,customer-11377,173,227,60,83
73823,customer-37567,173,227,112,65
73824,customer-77302,173,227,196,92
73825,customer-98264,173,227,27,38
73826,customer-3677,173,228,218,124
73827,customer-19154,173,228,115,175
73828,customer-22481,173,228,37,226
73829,customer-26820,173,228,218,60
73830,customer-50116,173,228,138,171
73831,customer-68798,173,228,24,32
73832,customer-43302,173,229,87,124
73833,customer-54223,173,229,236,153
73834,customer-64380,173,229,136,171
73835,customer-73242,173,229,55,243
73836,customer-74721,173,229,19,67
73837,customer-88370,173,229,179,83
73838,customer-19836,173,230,160,88
73839,customer-54383,173,230,61,184
73840,customer-62845,173,230,140,208
73841,customer-65133,173,230,122,125
73842,customer-73585,173,230,43,119
73843,customer-24123,173,231,214,51
73844,customer-49935,173,231,109,126
73845,customer-51697,173,231,217,169
73846,customer-59787,173,231,169,86
73847,customer-69647,173,231,235,104
73848,customer-97892,173,231,220,173
73849,customer-14010,173,232,199,111
73850,customer-50719,173,232,113,126
73851,customer-87635,173,232,139,106
73852,customer-95060,173,232,232,86
73853,customer-99296,173,232,69,128
73854,customer-959,173,233,102,42
73855,customer-2704,173,233,74,58
73856,customer-10887,173,233,193,83
73857,customer-14891,173,233,171,161
73858,customer-39292,173,233,125,144
73859,customer-52181,173,233,60,195
73860,customer-58251,173,233,150,88
73861,customer-64331,173,233,169,197
73862,customer-67392,173,233,174,191
73863,customer-4039,173,234,144,45
73864,customer-39369,173,234,42,168
73865,customer-58178,173,234,198,32
73866,customer-59490,173,234,170,66
73867,customer-66585,173,234,228,97
73868,customer-87604,173,234,162,267
73869,customer-13675,173,235,198,147
73870,customer-16571,173,235,157,123
73871,customer-18131,173,235,106,87
73872,customer-28194,173,235,43,235
73873,customer-33339,173,235,86,85
73874,customer-34458,173,235,92,115
73875,customer-53047,173,235,38,29
73876,customer-65556,173,235,139,30
73877,customer-76718,173,235,131,57
73878,customer-1308,173,236,22,136
73879,customer-11402,173,236,192,142
73880,customer-13182,173,236,53,35
73881,customer-52118,173,236,187,161
73882,customer-56295,173,236,205,2
73883,customer-72211,173,236,241,124
73884,customer-80689,173,236,190,188
73885,customer-85663,173,236,80,209
73886,customer-90523,173,236,34,88
73887,customer-1293,173,237,185,34
73888,customer-38065,173,237,236,30
73889,customer-61030,173,237,210,81
73890,customer-81821,173,237,66,84
73891,customer-6882,173,238,97,77
73892,customer-25579,173,238,128,53
73893,customer-69174,173,238,130,147
73894,customer-69184,173,238,37,36
73895,customer-92111,173,238,71,3
73896,customer-49553,173,239,36,235
73897,customer-74445,173,239,141,242
73898,customer-99222,173,239,150,68
73899,customer-3272,173,240,204,55
73900,customer-19271,173,240,134,14
73901,customer-38865,173,240,26,145
73902,customer-40945,173,241,181,261
73903,customer-51619,173,241,93,21
73904,customer-70328,173,241,217,124
73905,customer-84536,173,241,39,66
73906,customer-5032,173,242,50,61
73907,customer-30912,173,242,166,77
73908,customer-33797,173,242,217,192
73909,customer-56107,173,242,184,50
73910,customer-62046,173,242,81,110
73911,customer-76224,173,242,77,151
73912,customer-93468,173,242,212,139
73913,customer-11492,173,243,167,127
73914,customer-28215,173,243,163,24
73915,customer-32136,173,243,65,179
73916,customer-44479,173,243,189,118
73917,customer-57670,173,243,212,174
73918,customer-66100,173,243,160,87
73919,customer-7450,173,244,212,51
73920,customer-7800,173,244,177,166
73921,customer-14084,173,244,107,140
73922,customer-14574,173,244,84,153
73923,customer-30004,173,244,146,105
73924,customer-37087,173,244,62,198
73925,customer-46983,173,244,210,208
73926,customer-60216,173,244,18,186
73927,customer-70658,173,244,113,105
73928,customer-79400,173,244,164,36
73929,customer-4142,173,245,48,229
73930,customer-20282,173,245,204,187
73931,customer-39021,173,245,154,117
73932,customer-63111,173,245,27,187
73933,customer-66680,173,245,107,82
73934,customer-79397,173,245,55,130
73935,customer-80928,173,245,75,23
73936,customer-34043,173,246,218,94
73937,customer-84141,173,246,39,193
73938,customer-23708,173,247,160,224
73939,customer-38163,173,247,201,180
73940,customer-63372,173,247,156,80
73941,customer-79813,173,247,199,39
73942,customer-18312,173,248,201,121
73943,customer-21851,173,248,55,137
73944,customer-22528,173,248,39,208
73945,customer-48466,173,248,30,210
73946,customer-75950,173,248,169,152
73947,customer-89826,173,248,24,146
73948,customer-2246,173,249,35,152
73949,customer-22145,173,249,152,104
73950,customer-30893,173,249,180,90
73951,customer-58103,173,249,172,65
73952,customer-58970,173,249,159,39
73953,customer-64741,173,249,68,168
73954,customer-83086,173,249,165,129
73955,customer-84888,173,249,16,188
73956,customer-94622,173,249,182,148
73957,customer-4934,173,250,184,191
73958,customer-29433,173,250,160,66
73959,customer-33807,173,250,143,91
73960,customer-39907,173,250,139,141
73961,customer-93804,173,250,43,7
73962,customer-95238,173,250,41,44
73963,customer-38467,173,251,144,167
73964,customer-40704,173,251,159,181
73965,customer-43904,173,251,156,134
73966,customer-51693,173,251,140,64
73967,customer-55733,173,251,74,108
73968,customer-71058,173,251,85,145
73969,customer-78524,173,251,68,134
73970,customer-85700,173,251,59,132
73971,customer-19249,173,252,43,172
73972,customer-27837,173,252,159,19
73973,customer-32506,173,252,203,121
73974,customer-61415,173,252,93,68
73975,customer-69177,173,252,132,161
73976,customer-6176,173,253,65,86
73977,customer-7107,173,253,114,155
73978,customer-39325,173,253,77,111
73979,customer-42668,173,253,36,165
73980,customer-51813,173,253,151,59
73981,customer-52991,173,253,185,146
73982,customer-57878,173,253,192,75
73983,customer-67404,173,253,85,109
73984,customer-14341,173,254,130,83
73985,customer-15535,173,254,169,176
73986,customer-17810,173,254,221,212
73987,customer-63150,173,254,41,226
73988,customer-76450,173,254,81,52
73989,customer-82146,173,255,22,38
73990,customer-7338,173,256,35,44
73991,customer-25376,173,256,107,59
73992,customer-62601,173,256,215,90
73993,customer-63510,173,256,203,60
73994,customer-95690,173,256,144,230
73995,customer-97176,173,256,151,75
73996,customer-99979,173,256,196,97
73997,customer-28866,173,257,202,207
73998,customer-70955,173,257,200,133
73999,customer-80474,173,257,120,88
74000,customer-91777,173,257,149,68
74001,customer-8012,173,258,5,173
74002,customer-26633,173,258,51,126
74003,customer-38422,173,258,201,150
74004,customer-53522,173,258,41,178
74005,customer-778,173,259,115,216
74006,customer-11380,173,259,47,104
74007,customer-44290,173,259,173,202
74008,customer-69830,173,259,158,119
74009,customer-92875,173,259,74,64
74010,customer-1819,173,260,222,95
74011,customer-24109,173,260,123,213
74012,customer-42241,173,260,180,178
74013,customer-55955,173,260,63,180
74014,customer-71316,173,260,2,96
74015,customer-75233,173,260,106,80
74016,customer-76219,173,260,223,133
74017,customer-79042,173,260,139,187
74018,customer-95669,173,260,73,85
74019,customer-1736,173,261,88,138
74020,customer-20191,173,261,95,93
74021,customer-21508,173,261,52,167
74022,customer-39532,173,261,135,81
74023,customer-45890,173,261,192,176
74024,customer-77306,173,261,138,46
74025,customer-22265,173,262,149,108
74026,customer-50926,173,262,138,95
74027,customer-51901,173,262,85,131
74028,customer-62383,173,262,113,42
74029,customer-67010,173,262,133,133
74030,customer-70224,173,262,147,44
74031,customer-80838,173,262,196,60
74032,customer-91884,173,262,5,230
74033,customer-34187,173,263,128,222
74034,customer-52937,173,263,177,192
74035,customer-56902,173,263,167,142
74036,customer-77729,173,263,199,199
74037,customer-15845,173,264,60,114
74038,customer-16028,173,264,152,53
74039,customer-67764,173,264,75,141
74040,customer-2151,173,265,182,77
74041,customer-10664,173,265,136,158
74042,customer-17017,173,265,157,158
74043,customer-39473,173,265,90,41
74044,customer-51573,173,265,181,197
74045,customer-60130,173,265,165,60
74046,customer-75553,173,265,178,186
74047,customer-84100,173,265,113,116
74048,customer-8255,173,266,43,215
74049,customer-10179,173,266,25,215
74050,customer-47146,173,266,71,155
74051,customer-50987,173,266,228,72
74052,customer-74129,173,266,153,146
74053,customer-90313,173,266,123,63
74054,customer-2913,173,267,69,95
74055,customer-23566,173,267,120,209
74056,customer-24884,173,267,58,142
74057,customer-821,173,268,6,124
74058,customer-7653,173,268,143,209
74059,customer-40131,173,268,169,95
74060,customer-43850,173,268,149,159
74061,customer-81361,173,268,197,105
74062,customer-92702,173,268,172,184
74063,customer-8602,173,269,162,75
74064,customer-36407,173,269,87,53
74065,customer-46928,173,269,149,220
74066,customer-33917,173,270,107,163
74067,customer-42547,173,271,234,64
74068,customer-43838,173,271,43,6
74069,customer-29444,173,272,158,28
74070,customer-52452,173,272,167,151
74071,customer-4677,174,174,179,103
74072,customer-34245,174,174,74,69
74073,customer-76144,174,174,202,76
74074,customer-94615,174,174,131,182
74075,customer-41284,174,175,23,113
74076,customer-46632,174,175,63,194
74077,customer-51541,174,175,160,208
74078,customer-72665,174,175,215,204
74079,customer-86756,174,175,41,44
74080,customer-91564,174,175,214,160
74081,customer-11511,174,176,190,31
74082,customer-19430,174,176,131,56
74083,customer-34059,174,176,208,163
74084,customer-52842,174,176,181,12
74085,customer-62923,174,176,42,103
74086,customer-73834,174,176,58,198
74087,customer-77753,174,176,201,46
74088,customer-86616,174,176,198,158
74089,customer-88255,174,176,29,112
74090,customer-92387,174,176,150,164
74091,customer-11599,174,177,206,134
74092,customer-19530,174,177,107,67
74093,customer-74626,174,177,10,100
74094,customer-88451,174,177,124,15
74095,customer-95703,174,177,169,34
74096,customer-29216,174,178,116,55
74097,customer-78485,174,178,194,153
74098,customer-84467,174,178,166,26
74099,customer-8672,174,179,157,148
74100,customer-24781,174,179,104,242
74101,customer-30753,174,179,34,167
74102,customer-37780,174,179,176,125
74103,customer-53260,174,179,83,140
74104,customer-54896,174,179,200,157
74105,customer-64301,174,179,39,98
74106,customer-81598,174,179,115,190
74107,customer-86681,174,179,120,250
74108,customer-24094,174,180,194,76
74109,customer-41365,174,180,177,169
74110,customer-42461,174,180,176,237
74111,customer-70046,174,180,81,113
74112,customer-71822,174,180,130,104
74113,customer-13345,174,181,93,210
74114,customer-17022,174,181,31,44
74115,customer-51858,174,181,134,173
74116,customer-79380,174,181,133,60
74117,customer-3237,174,182,133,99
74118,customer-6946,174,182,127,121
74119,customer-38862,174,182,151,110
74120,customer-70538,174,182,126,116
74121,customer-90005,174,182,79,91
74122,customer-54447,174,183,168,26
74123,customer-62030,174,183,48,87
74124,customer-91828,174,183,169,50
74125,customer-94805,174,183,101,137
74126,customer-79654,174,184,127,73
74127,customer-94191,174,184,79,125
74128,customer-2213,174,185,198,198
74129,customer-17101,174,185,80,69
74130,customer-76664,174,185,151,63
74131,customer-95824,174,185,149,233
74132,customer-97363,174,185,87,172
74133,customer-29418,174,186,115,111
74134,customer-56849,174,186,102,79
74135,customer-83920,174,186,164,37
74136,customer-94716,174,186,161,97
74137,customer-8238,174,187,159,153
74138,customer-12534,174,187,162,186
74139,customer-21523,174,187,58,25
74140,customer-30458,174,187,116,64
74141,customer-61559,174,187,140,70
74142,customer-30646,174,188,165,32
74143,customer-69603,174,188,171,43
74144,customer-95103,174,188,187,101
74145,customer-17680,174,189,65,139
74146,customer-44311,174,189,129,46
74147,customer-50102,174,189,111,35
74148,customer-9998,174,190,145,118
74149,customer-34501,174,190,101,171
74150,customer-61355,174,190,36,77
74151,customer-92946,174,190,177,235
74152,customer-2558,174,191,159,222
74153,customer-23366,174,191,217,202
74154,customer-48398,174,191,117,145
74155,customer-54993,174,191,106,228
74156,customer-94280,174,191,129,148
74157,customer-26553,174,192,38,76
74158,customer-29940,174,192,152,85
74159,customer-46587,174,192,102,143
74160,customer-68002,174,192,61,52
74161,customer-68533,174,192,103,200
74162,customer-69171,174,192,98,144
74163,customer-73659,174,192,154,54
74164,customer-99643,174,192,153,26
74165,customer-23671,174,193,206,81
74166,customer-44107,174,193,150,207
74167,customer-53132,174,193,6,200
74168,customer-54425,174,193,152,63
74169,customer-58549,174,193,102,115
74170,customer-65061,174,193,150,49
74171,customer-99870,174,193,192,188
74172,customer-10272,174,194,110,129
74173,customer-27655,174,194,84,82
74174,customer-40055,174,194,129,197
74175,customer-43876,174,194,59,196
74176,customer-62849,174,194,2,64
74177,customer-69176,174,194,109,64
74178,customer-79994,174,194,122,65
74179,customer-9705,174,195,26,113
74180,customer-21499,174,195,174,35
74181,customer-42178,174,195,173,128
74182,customer-43336,174,195,175,136
74183,customer-21195,174,196,224,131
74184,customer-25742,174,196,167,191
74185,customer-31537,174,196,161,103
74186,customer-42526,174,196,197,158
74187,customer-55968,174,196,193,23
74188,customer-73109,174,196,84,199
74189,customer-19009,174,197,189,266
74190,customer-30377,174,197,108,27
74191,customer-69618,174,197,34,181
74192,customer-75692,174,197,199,202
74193,customer-81375,174,197,77,158
74194,customer-94720,174,197,198,143
74195,customer-97577,174,197,154,135
74196,customer-24894,174,198,160,183
74197,customer-33221,174,198,166,16
74198,customer-42691,174,198,57,116
74199,customer-59617,174,198,168,155
74200,customer-65120,174,198,124,183
74201,customer-8021,174,199,78,7
74202,customer-15054,174,199,147,6
74203,customer-28900,174,199,173,72
74204,customer-31717,174,199,49,122
74205,customer-31971,174,199,239,158
74206,customer-56288,174,199,201,30
74207,customer-57930,174,199,158,221
74208,customer-20863,174,200,127,162
74209,customer-32080,174,200,165,113
74210,customer-38114,174,200,130,189
74211,customer-57442,174,200,247,227
74212,customer-64994,174,200,103,52
74213,customer-77933,174,200,121,190
74214,customer-79978,174,200,110,141
74215,customer-18140,174,201,201,116
74216,customer-18196,174,201,60,212
74217,customer-53539,174,201,41,104
74218,customer-61770,174,201,123,129
74219,customer-97733,174,201,143,237
74220,customer-2723,174,202,144,48
74221,customer-3145,174,202,101,172
74222,customer-17286,174,202,252,51
74223,customer-43665,174,202,102,111
74224,customer-49096,174,202,221,66
74225,customer-63322,174,202,218,65
74226,customer-67544,174,202,104,91
74227,customer-75074,174,202,148,226
74228,customer-81530,174,202,71,195
74229,customer-6032,174,203,48,138
74230,customer-14203,174,203,198,186
74231,customer-69179,174,203,117,138
74232,customer-79850,174,203,216,166
74233,customer-10029,174,204,29,165
74234,customer-26687,174,204,113,67
74235,customer-59972,174,204,16,204
74236,customer-79720,174,204,112,188
74237,customer-91576,174,204,144,205
74238,customer-2689,174,205,97,155
74239,customer-37457,174,205,145,140
74240,customer-85216,174,205,9,207
74241,customer-91443,174,205,110,38
74242,customer-36725,174,206,123,134
74243,customer-77855,174,206,119,94
74244,customer-96269,174,206,166,205
74245,customer-96798,174,206,78,38
74246,customer-3941,174,207,64,201
74247,customer-4302,174,207,97,219
74248,customer-39247,174,207,97,126
74249,customer-62400,174,207,163,35
74250,customer-4274,174,208,126,82
74251,customer-39348,174,208,135,51
74252,customer-41243,174,208,116,144
74253,customer-45207,174,208,129,98
74254,customer-69515,174,208,10,67
74255,customer-84653,174,208,65,149
74256,customer-6048,174,209,98,142
74257,customer-44495,174,209,31,87
74258,customer-56676,174,209,129,45
74259,customer-66321,174,209,89,18
74260,customer-83781,174,209,234,87
74261,customer-2771,174,211,224,208
74262,customer-16092,174,211,157,142
74263,customer-24653,174,211,180,68
74264,customer-32345,174,211,120,141
74265,customer-61176,174,211,90,174
74266,customer-14650,174,212,116,69
74267,customer-23916,174,212,15,98
74268,customer-1338,174,213,138,230
74269,customer-69228,174,213,51,23
74270,customer-76576,174,213,170,51
74271,customer-80048,174,213,72,43
74272,customer-57087,174,214,10,221
74273,customer-84697,174,214,75,205
74274,customer-91570,174,214,190,42
74275,customer-94294,174,214,204,33
74276,customer-8747,174,215,192,89
74277,customer-12092,174,215,71,47
74278,customer-25971,174,215,118,59
74279,customer-69089,174,215,203,21
74280,customer-94159,174,215,6,109
74281,customer-25775,174,216,179,169
