ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
17727,product-271094,5,71,74,47,38
17728,product-159706,5,71,56,31,29
17729,product-270489,5,71,74,49,38
17730,product-276616,5,71,60,8,22
17731,product-271694,5,71,74,45,38
17732,product-147077,5,71,71,2,22
17733,product-136603,5,72,71,32,29
17734,product-46542,5,72,55,32,36
17735,product-103801,5,72,55,20,23
17736,product-46275,5,72,54,34,36
17737,product-132769,5,72,66,0,22
17738,product-134002,5,72,66,2,22
17739,product-47834,5,72,48,17,24
17740,product-47059,5,72,48,5,22
17741,product-105190,5,72,47,2,22
17742,product-35942,5,72,45,9,22
17743,product-98306,5,72,45,9,22
17744,product-137537,5,72,71,30,33
17745,product-137765,5,72,71,30,27
17746,product-122551,5,72,67,26,25
17747,product-122647,5,72,56,23,28
17748,product-122988,5,72,66,12,22
17749,product-122776,5,72,67,25,25
17750,product-64318,5,72,42,32,21
17751,product-77603,5,72,64,36,27
17752,product-121192,5,72,59,9,22
17753,product-121004,5,72,60,11,22
17754,product-334895,5,72,67,8,23
17755,product-210411,5,72,58,16,21
17756,product-346184,5,72,54,14,32
17757,product-202178,5,72,55,6,24
17758,product-323878,5,72,69,33,31
17759,product-315341,5,72,62,4,22
17760,product-245871,5,72,63,6,23
17761,product-215037,5,72,60,25,31
17762,product-216247,5,72,61,24,27
17763,product-189023,5,72,17,0,22
17764,product-292670,5,72,45,33,30
17765,product-46530,5,73,54,41,30
17766,product-134918,5,73,68,14,23
17767,product-19706,5,73,45,27,22
17768,product-95301,5,73,39,26,22
17769,product-77166,5,73,48,35,30
17770,product-77187,5,73,38,0,22
17771,product-77282,5,73,57,41,26
17772,product-71373,5,73,58,32,35
17773,product-70460,5,73,39,0,22
17774,product-73329,5,73,46,4,24
17775,product-79046,5,73,56,34,36
17776,product-229099,5,73,63,42,30
17777,product-232486,5,73,64,49,32
17778,product-233283,5,73,63,27,27
17779,product-318474,5,73,75,4,22
17780,product-332283,5,73,53,9,25
17781,product-45426,5,74,56,24,24
17782,product-132583,5,74,67,17,26
17783,product-51269,5,74,50,11,24
17784,product-132388,5,74,67,24,25
17785,product-132386,5,74,67,20,26
17786,product-17232,5,74,57,14,27
17787,product-17395,5,74,67,43,38
17788,product-144945,5,74,72,22,22
17789,product-37255,5,74,57,71,37
17790,product-36034,5,74,54,15,26
17791,product-36401,5,74,45,13,23
17792,product-137318,5,74,71,31,34
17793,product-137538,5,74,71,32,32
17794,product-140938,5,74,69,3,23
17795,product-101009,5,74,55,7,24
17796,product-141377,5,74,72,28,48
17797,product-40226,5,74,68,15,23
17798,product-33555,5,74,54,20,32
17799,product-33605,5,74,70,46,32
17800,product-112637,5,74,70,58,36
17801,product-68007,5,74,50,23,29
17802,product-124007,5,74,66,9,23
17803,product-124791,5,74,66,13,23
17804,product-111697,5,74,57,2,22
17805,product-77571,5,74,39,0,22
17806,product-28431,5,74,59,59,45
17807,product-121650,5,74,62,5,23
17808,product-121384,5,74,59,6,22
17809,product-69784,5,74,57,32,33
17810,product-121193,5,74,60,9,23
17811,product-108442,5,74,62,8,22
17812,product-86052,5,74,49,6,24
17813,product-129650,5,74,64,0,22
17814,product-54307,5,74,45,19,24
17815,product-54467,5,74,53,3,23
17816,product-131390,5,74,67,18,25
17817,product-131179,5,74,67,27,26
17818,product-131400,5,74,68,35,26
17819,product-130963,5,74,67,29,26
17820,product-131599,5,74,67,17,25
17821,product-130335,5,74,67,29,25
17822,product-130332,5,74,67,22,25
17823,product-130478,5,74,53,2,22
17824,product-130549,5,74,68,32,26
17825,product-83767,5,74,34,2,23
17826,product-83964,5,74,46,21,25
17827,product-56630,5,74,52,40,29
17828,product-55285,5,74,60,25,32
17829,product-206028,5,74,59,24,29
17830,product-340717,5,74,64,53,16
17831,product-5276,5,74,73,43,38
17832,product-247574,5,74,62,31,19
17833,product-209153,5,74,35,26,35
17834,product-249976,5,74,68,28,27
17835,product-302824,5,74,63,14,24
17836,product-354342,5,74,73,65,36
17837,product-193693,5,74,20,12,31
17838,product-297057,5,74,60,7,22
17839,product-297789,5,74,54,26,24
17840,product-256461,5,74,60,5,24
17841,product-296045,5,74,59,35,35
17842,product-254418,5,74,69,28,22
17843,product-200232,5,74,54,13,23
17844,product-348155,5,74,71,46,33
17845,product-201566,5,74,55,6,23
17846,product-299316,5,74,54,0,22
17847,product-10648,5,74,38,14,23
17848,product-9633,5,74,27,6,22
17849,product-232478,5,74,63,34,29
17850,product-232499,5,74,63,33,27
17851,product-233332,5,74,56,4,24
17852,product-331394,5,74,55,9,26
17853,product-331141,5,74,53,13,25
17854,product-9089,5,74,75,23,26
17855,product-216246,5,74,61,23,27
17856,product-7518,5,74,55,2,22
17857,product-157881,5,74,77,18,24
17858,product-392548,5,74,38,24,29
17859,product-159386,5,74,56,31,30
17860,product-377088,5,74,66,10,23
17861,product-155440,5,74,58,37,37
17862,product-148005,5,74,72,11,26
17863,product-147078,5,74,71,2,22
17864,product-162213,5,74,55,20,25
17865,product-164468,5,74,54,13,24
17866,product-103163,5,75,54,3,23
17867,product-46688,5,75,52,19,22
17868,product-103741,5,75,52,25,31
17869,product-49653,5,75,53,21,23
17870,product-51267,5,75,50,10,24
17871,product-132394,5,75,68,33,26
17872,product-48348,5,75,47,15,24
17873,product-48732,5,75,57,18,24
17874,product-34131,5,75,55,20,27
17875,product-38384,5,75,56,37,25
17876,product-26386,5,75,58,7,23
17877,product-37972,5,75,56,32,31
17878,product-38969,5,75,56,14,24
17879,product-34634,5,75,59,48,42
17880,product-35855,5,75,57,73,35
17881,product-35031,5,75,65,2,22
17882,product-145114,5,75,72,13,23
17883,product-34783,5,75,67,33,25
17884,product-35166,5,75,54,27,29
17885,product-36361,5,75,55,37,25
17886,product-138231,5,75,71,31,28
17887,product-139063,5,75,68,26,22
17888,product-137160,5,75,70,20,26
17889,product-33170,5,75,53,2,22
17890,product-44304,5,75,56,13,24
17891,product-44308,5,75,56,17,25
17892,product-33246,5,75,59,58,43
17893,product-43103,5,75,58,60,27
17894,product-138002,5,75,71,29,27
17895,product-137797,5,75,67,21,20
17896,product-26592,5,75,43,6,24
17897,product-40880,5,75,58,55,38
17898,product-40091,5,75,58,60,27
17899,product-41036,5,75,67,37,25
17900,product-101676,5,75,49,0,22
17901,product-28243,5,75,49,2,22
17902,product-122322,5,75,67,27,25
17903,product-80846,5,75,43,15,24
17904,product-80840,5,75,45,13,26
17905,product-62957,5,75,52,15,23
17906,product-125176,5,75,66,15,23
17907,product-125175,5,75,66,14,22
17908,product-62519,5,75,53,18,23
17909,product-124405,5,75,66,11,23
17910,product-65004,5,75,44,19,26
17911,product-124207,5,75,66,9,23
17912,product-124983,5,75,66,14,23
17913,product-124982,5,75,66,12,23
17914,product-73871,5,75,53,10,22
17915,product-23143,5,75,54,26,29
17916,product-29042,5,75,57,37,45
17917,product-77165,5,75,48,33,30
17918,product-76034,5,75,48,20,31
17919,product-72061,5,75,43,13,25
17920,product-121899,5,75,66,23,24
17921,product-78684,5,75,65,34,27
17922,product-54213,5,75,60,30,31
17923,product-129672,5,75,68,33,26
17924,product-108034,5,75,62,4,23
17925,product-54910,5,75,52,23,22
17926,product-55125,5,75,52,25,25
17927,product-54298,5,75,46,13,27
17928,product-128859,5,75,59,15,25
17929,product-52007,5,75,54,5,24
17930,product-107855,5,75,55,7,22
17931,product-24942,5,75,44,14,24
17932,product-83919,5,75,53,26,29
17933,product-59023,5,75,57,6,25
17934,product-61354,5,75,60,67,33
17935,product-82926,5,75,34,6,23
17936,product-126684,5,75,70,43,40
17937,product-126538,5,75,66,5,23
17938,product-55264,5,75,54,22,26
17939,product-127579,5,75,61,27,25
17940,product-5359,5,75,71,64,40
17941,product-207476,5,75,59,28,29
17942,product-250268,5,75,67,11,25
17943,product-250274,5,75,68,26,27
17944,product-252395,5,75,59,19,33
17945,product-252476,5,75,63,0,22
17946,product-212555,5,75,49,55,37
17947,product-247631,5,75,67,23,25
17948,product-334914,5,75,67,0,22
17949,product-249970,5,75,68,16,26
17950,product-249682,5,75,68,16,26
17951,product-210063,5,75,59,5,22
17952,product-297320,5,75,60,4,23
17953,product-256971,5,75,63,12,26
17954,product-351443,5,75,69,37,30
17955,product-201130,5,75,76,3,22
17956,product-348441,5,75,76,19,27
17957,product-202796,5,75,55,6,23
17958,product-253873,5,75,62,2,22
17959,product-346628,5,75,75,2,23
17960,product-350631,5,75,65,0,22
17961,product-255567,5,75,78,54,46
17962,product-298669,5,75,72,0,22
17963,product-321482,5,75,49,2,23
17964,product-225412,5,75,70,34,42
17965,product-324692,5,75,58,21,29
17966,product-241774,5,75,67,14,22
17967,product-311022,5,75,67,4,24
17968,product-240766,5,75,67,38,35
17969,product-235980,5,75,64,52,30
17970,product-316445,5,75,54,2,22
17971,product-237256,5,75,39,31,37
17972,product-318010,5,75,68,20,27
17973,product-236702,5,75,62,6,24
17974,product-218308,5,75,61,18,26
17975,product-247022,5,75,67,28,30
17976,product-247023,5,75,67,28,30
17977,product-247314,5,75,67,26,24
17978,product-331810,5,75,53,9,25
17979,product-246121,5,75,61,20,17
17980,product-246406,5,75,62,23,18
17981,product-246411,5,75,62,21,20
17982,product-243011,5,75,64,16,25
17983,product-4791,5,75,68,19,26
17984,product-221105,5,75,61,15,25
17985,product-327647,5,75,61,48,37
17986,product-325423,5,75,59,35,23
17987,product-242230,5,75,63,5,22
17988,product-326516,5,75,62,43,24
17989,product-221062,5,75,58,28,26
17990,product-244265,5,75,62,24,19
17991,product-328529,5,75,66,9,23
17992,product-219071,5,75,61,29,26
17993,product-309339,5,75,59,52,25
17994,product-327907,5,75,61,48,37
17995,product-376431,5,75,74,41,33
17996,product-14875,5,75,59,8,23
17997,product-88614,5,76,50,6,24
17998,product-49819,5,76,46,29,25
17999,product-132584,5,76,67,19,26
18000,product-50283,5,76,50,0,22
18001,product-49572,5,76,46,28,25
18002,product-132189,5,76,67,16,26
18003,product-134167,5,76,66,0,22
18004,product-49332,5,76,46,26,29
18005,product-32484,5,76,57,50,33
18006,product-38564,5,76,56,32,24
18007,product-144941,5,76,72,15,24
18008,product-35157,5,76,54,10,24
18009,product-93046,5,76,55,20,29
18010,product-138449,5,76,71,28,27
18011,product-137536,5,76,71,28,32
18012,product-40493,5,76,58,29,27
18013,product-40978,5,76,49,24,30
18014,product-40991,5,76,48,12,25
18015,product-80252,5,76,57,38,32
18016,product-122632,5,76,55,2,22
18017,product-111687,5,76,58,8,23
18018,product-28579,5,76,43,13,23
18019,product-122100,5,76,67,29,25
18020,product-29150,5,76,43,11,22
18021,product-23833,5,76,43,10,28
18022,product-85895,5,76,68,32,36
18023,product-129427,5,76,68,32,26
18024,product-129658,5,76,66,15,26
18025,product-24962,5,76,41,0,22
18026,product-87794,5,76,57,12,24
18027,product-130118,5,76,66,14,25
18028,product-83348,5,76,56,22,24
18029,product-126725,5,76,66,3,22
18030,product-126521,5,76,68,42,31
18031,product-21088,5,76,55,32,41
18032,product-30698,5,76,55,14,27
18033,product-57460,5,76,52,4,22
18034,product-343024,5,76,44,0,22
18035,product-207190,5,76,63,30,37
18036,product-345011,5,76,68,28,26
18037,product-205152,5,76,59,29,30
18038,product-210757,5,76,58,22,20
18039,product-194216,5,76,62,2,22
18040,product-297858,5,76,65,26,34
18041,product-192213,5,76,56,3,22
18042,product-192521,5,76,67,2,22
18043,product-1963,5,76,11,0,22
18044,product-192522,5,76,67,2,22
18045,product-254376,5,76,60,4,23
18046,product-255569,5,76,78,52,46
18047,product-199641,5,76,27,24,37
18048,product-225918,5,76,59,11,22
18049,product-324702,5,76,60,38,37
18050,product-314681,5,76,48,8,23
18051,product-231270,5,76,62,16,27
18052,product-313517,5,76,48,2,22
18053,product-330165,5,76,59,6,21
18054,product-217920,5,76,60,38,31
18055,product-327335,5,76,64,2,23
18056,product-327336,5,76,64,2,23
18057,product-327096,5,76,61,52,22
18058,product-327097,5,76,61,49,23
18059,product-327650,5,76,61,54,38
18060,product-223299,5,76,61,28,34
18061,product-309083,5,76,69,21,27
18062,product-147746,5,76,59,0,22
18063,product-155152,5,76,59,33,38
18064,product-156827,5,76,17,17,39
18065,product-292426,5,76,59,14,25
18066,product-49019,5,77,52,21,26
18067,product-101473,5,77,37,12,25
18068,product-65005,5,77,44,18,26
18069,product-79380,5,77,43,21,32
18070,product-54113,5,77,42,13,22
18071,product-51692,5,77,50,14,24
18072,product-84556,5,77,34,2,22
18073,product-109733,5,77,56,5,23
18074,product-255568,5,77,78,53,46
18075,product-221109,5,77,61,23,25
18076,product-326808,5,77,61,49,23
18077,product-372400,5,77,71,6,25
18078,product-163335,5,77,55,14,26
18079,product-134746,5,78,68,15,23
18080,product-26872,5,78,43,13,23
18081,product-104089,5,78,60,23,26
18082,product-45708,5,78,53,32,24
18083,product-132592,5,78,68,32,26
18084,product-88906,5,78,46,8,25
18085,product-88910,5,78,46,16,24
18086,product-38073,5,78,67,10,24
18087,product-142487,5,78,67,9,20
18088,product-39596,5,78,56,23,30
18089,product-138228,5,78,71,24,27
18090,product-138230,5,78,71,29,27
18091,product-139127,5,78,64,20,26
18092,product-137816,5,78,70,25,27
18093,product-69160,5,78,57,24,33
18094,product-124793,5,78,66,16,23
18095,product-78142,5,78,50,14,29
18096,product-73981,5,78,47,24,40
18097,product-114858,5,78,71,59,40
18098,product-85220,5,78,57,8,24
18099,product-106817,5,78,55,0,22
18100,product-130139,5,78,67,17,25
18101,product-130534,5,78,66,14,25
18102,product-83932,5,78,52,30,29
18103,product-84810,5,78,37,24,19
18104,product-251054,5,78,36,12,20
18105,product-203551,5,78,34,26,26
18106,product-211111,5,78,56,0,22
18107,product-348217,5,78,67,34,41
18108,product-255770,5,78,35,36,27
18109,product-232088,5,78,63,29,28
18110,product-292327,5,78,45,30,29
18111,product-46539,5,79,54,35,35
18112,product-90788,5,79,51,9,22
18113,product-27025,5,79,60,50,47
18114,product-90667,5,79,47,17,23
18115,product-105689,5,79,61,13,27
18116,product-132673,5,79,58,14,23
18117,product-89505,5,79,50,2,23
18118,product-134224,5,79,65,2,22
18119,product-32645,5,79,69,59,30
18120,product-90020,5,79,51,0,22
18121,product-89083,5,79,58,8,24
18122,product-104771,5,79,53,18,31
18123,product-104773,5,79,53,22,33
18124,product-133892,5,79,65,7,23
18125,product-142670,5,79,67,6,21
18126,product-142669,5,79,67,9,21
18127,product-39577,5,79,55,4,24
18128,product-16737,5,79,67,35,29
18129,product-35274,5,79,65,2,23
18130,product-26297,5,79,43,13,28
18131,product-44155,5,79,48,0,22
18132,product-138036,5,79,68,17,21
18133,product-40002,5,79,46,0,22
18134,product-140323,5,79,62,2,22
18135,product-140011,5,79,64,20,25
18136,product-123352,5,79,63,5,22
18137,product-62946,5,79,53,22,23
18138,product-62949,5,79,53,30,23
18139,product-125340,5,79,67,35,30
18140,product-111686,5,79,58,7,22
18141,product-62733,5,79,53,20,24
18142,product-124404,5,79,66,9,23
18143,product-124162,5,79,71,27,34
18144,product-78179,5,79,43,18,29
18145,product-74876,5,79,37,0,22
18146,product-119678,5,79,73,37,29
18147,product-79083,5,79,50,21,29
18148,product-131183,5,79,68,35,28
18149,product-131399,5,79,68,34,28
18150,product-131795,5,79,66,3,22
18151,product-31614,5,79,41,0,22
18152,product-107588,5,79,56,2,23
18153,product-59512,5,79,55,38,28
18154,product-126822,5,79,57,2,22
18155,product-127268,5,79,64,2,23
18156,product-109244,5,79,55,2,22
18157,product-84555,5,79,34,0,22
18158,product-207485,5,79,59,19,22
18159,product-203744,5,79,59,18,32
18160,product-203990,5,79,55,0,22
18161,product-299639,5,79,60,0,22
18162,product-5439,5,79,75,20,25
18163,product-345778,5,79,66,41,31
18164,product-203107,5,79,55,4,23
18165,product-345405,5,79,59,18,39
18166,product-345407,5,79,59,24,36
18167,product-300465,5,79,54,11,24
18168,product-336705,5,79,60,11,25
18169,product-247578,5,79,63,30,22
18170,product-334894,5,79,66,9,23
18171,product-338441,5,79,68,20,28
18172,product-352489,5,79,48,2,22
18173,product-193176,5,79,32,43,36
18174,product-353738,5,79,74,2,22
18175,product-297871,5,79,69,12,22
18176,product-192662,5,79,52,18,26
18177,product-296628,5,79,80,48,33
18178,product-191822,5,79,56,9,24
18179,product-202481,5,79,55,2,22
18180,product-199548,5,79,54,9,22
18181,product-348734,5,79,76,21,25
18182,product-298363,5,79,60,6,24
18183,product-298362,5,79,60,4,24
18184,product-320826,5,79,63,24,29
18185,product-321480,5,79,49,0,22
18186,product-324373,5,79,61,40,28
18187,product-310622,5,79,65,11,26
18188,product-234860,5,79,63,44,29
18189,product-315767,5,79,57,14,22
18190,product-315892,5,79,69,24,31
18191,product-314680,5,79,48,4,23
18192,product-4059,5,79,57,25,25
18193,product-232039,5,79,59,32,18
18194,product-307495,5,79,67,8,25
18195,product-307401,5,79,48,2,23
18196,product-307766,5,79,62,28,32
18197,product-245598,5,79,67,37,24
18198,product-331018,5,79,92,73,56
18199,product-218524,5,79,34,18,25
18200,product-246984,5,79,63,14,22
18201,product-9158,5,79,40,0,22
18202,product-221509,5,79,58,24,27
18203,product-243030,5,79,65,19,28
18204,product-243073,5,79,76,17,26
18205,product-326261,5,79,49,0,22
18206,product-308683,5,79,67,16,25
18207,product-244587,5,79,63,10,23
18208,product-220748,5,79,56,18,31
18209,product-327911,5,79,61,55,37
18210,product-219843,5,79,62,35,27
18211,product-289227,5,79,61,30,31
18212,product-158539,5,79,76,33,22
18213,product-376920,5,79,71,5,23
18214,product-156574,5,79,67,6,23
18215,product-164482,5,79,54,0,22
18216,product-134747,5,80,68,14,23
18217,product-46258,5,80,54,38,25
18218,product-132786,5,80,68,30,26
18219,product-88613,5,80,50,4,23
18220,product-47219,5,80,56,32,22
18221,product-97142,5,80,61,14,26
18222,product-96819,5,80,53,11,25
18223,product-38388,5,80,56,30,30
18224,product-37306,5,80,56,32,32
18225,product-35504,5,80,67,22,25
18226,product-143492,5,80,70,32,36
18227,product-93341,5,80,48,11,22
18228,product-139062,5,80,68,26,22
18229,product-137367,5,80,70,21,26
18230,product-102913,5,80,55,22,23
18231,product-138038,5,80,68,16,21
18232,product-141125,5,80,69,4,23
18233,product-40184,5,80,49,21,30
18234,product-94641,5,80,52,3,23
18235,product-22276,5,80,55,28,39
18236,product-124360,5,80,71,26,34
18237,product-77848,5,80,59,21,29
18238,product-121708,5,80,66,23,26
18239,product-121897,5,80,66,19,23
18240,product-129079,5,80,59,18,25
18241,product-131681,5,80,59,10,27
18242,product-131589,5,80,66,2,22
18243,product-110526,5,80,57,2,22
18244,product-126708,5,80,68,43,31
18245,product-252487,5,80,65,8,22
18246,product-345508,5,80,60,0,22
18247,product-336640,5,80,68,2,23
18248,product-335368,5,80,74,26,35
18249,product-193797,5,80,62,2,22
18250,product-256988,5,80,66,26,24
18251,product-13684,5,80,38,20,25
18252,product-347874,5,80,71,43,33
18253,product-201544,5,80,55,5,24
18254,product-298058,5,80,54,29,24
18255,product-198121,5,80,54,0,22
18256,product-324366,5,80,60,37,36
18257,product-317210,5,80,48,5,23
18258,product-315060,5,80,48,5,23
18259,product-317812,5,80,63,16,24
18260,product-313485,5,80,61,58,27
18261,product-331200,5,80,66,14,27
18262,product-216641,5,80,58,2,22
18263,product-331019,5,80,92,74,56
18264,product-247248,5,80,61,37,16
18265,product-246183,5,80,68,44,26
18266,product-246427,5,80,63,8,22
18267,product-327100,5,80,62,43,23
18268,product-221063,5,80,58,26,27
18269,product-326221,5,80,62,39,24
18270,product-328627,5,80,61,37,27
18271,product-159707,5,80,56,30,29
18272,product-155154,5,80,59,32,39
18273,product-44770,5,81,53,24,23
18274,product-103387,5,81,55,11,24
18275,product-132973,5,81,68,29,26
18276,product-88402,5,81,46,18,27
18277,product-105558,5,81,52,17,29
18278,product-133202,5,81,66,23,24
18279,product-106433,5,81,55,5,23
18280,product-89955,5,81,65,19,26
18281,product-32376,5,81,43,7,23
18282,product-32291,5,81,59,43,41
18283,product-49324,5,81,46,27,25
18284,product-143317,5,81,70,32,36
18285,product-37971,5,81,56,34,30
18286,product-38594,5,81,56,23,31
18287,product-144776,5,81,72,15,23
18288,product-98552,5,81,45,9,23
18289,product-35277,5,81,66,8,24
18290,product-35167,5,81,55,29,30
18291,product-36347,5,81,54,2,23
18292,product-138840,5,81,71,20,27
18293,product-138126,5,81,65,20,27
18294,product-102684,5,81,55,20,25
18295,product-137678,5,81,64,13,24
18296,product-40309,5,81,57,15,26
18297,product-94642,5,81,52,5,23
18298,product-123398,5,81,66,14,23
18299,product-125346,5,81,67,37,25
18300,product-111515,5,81,58,9,24
18301,product-112041,5,81,57,2,22
18302,product-71192,5,81,56,23,27
18303,product-121521,5,81,66,22,26
18304,product-79636,5,81,43,18,29
18305,product-79583,5,81,50,21,27
18306,product-78836,5,81,50,20,29
18307,product-72282,5,81,44,24,25
18308,product-54653,5,81,60,22,31
18309,product-54266,5,81,52,28,24
18310,product-87344,5,81,50,12,27
18311,product-106645,5,81,55,15,23
18312,product-107767,5,81,55,4,22
18313,product-53186,5,81,51,22,24
18314,product-110528,5,81,57,2,22
18315,product-111345,5,81,57,0,22
18316,product-60242,5,81,60,56,29
18317,product-126671,5,81,69,24,30
18318,product-55915,5,81,61,21,31
18319,product-109633,5,81,56,17,27
18320,product-340678,5,81,68,26,29
18321,product-207477,5,81,59,27,22
18322,product-203723,5,81,54,0,22
18323,product-203707,5,81,55,9,24
18324,product-212721,5,81,56,26,29
18325,product-335179,5,81,66,12,22
18326,product-335816,5,81,59,9,22
18327,product-335754,5,81,66,6,23
18328,product-211093,5,81,59,6,21
18329,product-193798,5,81,62,0,22
18330,product-193568,5,81,32,43,36
18331,product-358381,5,81,69,17,27
18332,product-298815,5,81,54,24,23
18333,product-201885,5,81,54,3,22
18334,product-239547,5,81,80,2,23
18335,product-324051,5,81,61,35,29
18336,product-310623,5,81,65,12,26
18337,product-310626,5,81,65,13,26
18338,product-323394,5,81,60,2,22
18339,product-232475,5,81,63,28,28
18340,product-232487,5,81,64,51,32
18341,product-237084,5,81,63,12,26
18342,product-330177,5,81,61,19,28
18343,product-215303,5,81,61,2,22
18344,product-306654,5,81,63,48,34
18345,product-392583,5,81,46,8,23
18346,product-376430,5,81,74,39,33
18347,product-292672,5,81,45,35,31
18348,product-163625,5,81,55,20,24
18349,product-44524,5,82,56,17,25
18350,product-44521,5,82,56,15,24
18351,product-46733,5,82,55,34,21
18352,product-91240,5,82,65,19,25
18353,product-18871,5,82,42,13,24
18354,product-132586,5,82,67,23,24
18355,product-132779,5,82,67,20,24
18356,product-49555,5,82,47,13,24
18357,product-49444,5,82,57,18,25
18358,product-105946,5,82,52,18,29
18359,product-104430,5,82,55,14,23
18360,product-142535,5,82,59,9,22
18361,product-100055,5,82,55,10,25
18362,product-34241,5,82,53,0,22
18363,product-100140,5,82,58,9,24
18364,product-142027,5,82,71,24,27
18365,product-39150,5,82,58,52,27
18366,product-145113,5,82,72,11,23
18367,product-143662,5,82,70,32,36
18368,product-36101,5,82,58,75,36
18369,product-99898,5,82,58,7,24
18370,product-42652,5,82,54,26,25
18371,product-33414,5,82,53,0,22
18372,product-44091,5,82,56,11,24
18373,product-43895,5,82,56,9,23
18374,product-137366,5,82,70,19,26
18375,product-43329,5,82,56,8,24
18376,product-92484,5,82,60,42,26
18377,product-40675,5,82,58,57,38
18378,product-40884,5,82,58,55,29
18379,product-40276,5,82,58,59,37
18380,product-41585,5,82,67,32,25
18381,product-41407,5,82,67,33,26
18382,product-123599,5,82,66,14,23
18383,product-68869,5,82,39,10,22
18384,product-123196,5,82,66,11,22
18385,product-68503,5,82,53,6,24
18386,product-62514,5,82,53,28,23
18387,product-62524,5,82,53,27,25
18388,product-124299,5,82,59,29,32
18389,product-112211,5,82,58,2,22
18390,product-124794,5,82,66,18,23
18391,product-119026,5,82,70,41,32
18392,product-29008,5,82,60,37,48
18393,product-119683,5,82,62,3,22
18394,product-23642,5,82,61,0,22
18395,product-75952,5,82,57,39,33
18396,product-71863,5,82,43,15,25
18397,product-121442,5,82,63,0,22
18398,product-79463,5,82,59,38,33
18399,product-73843,5,82,62,2,22
18400,product-78917,5,82,65,33,27
18401,product-120889,5,82,62,0,22
18402,product-53990,5,82,60,30,31
18403,product-130344,5,82,68,29,26
18404,product-53188,5,82,51,23,25
18405,product-59501,5,82,57,9,26
18406,product-59750,5,82,57,9,26
18407,product-110248,5,82,57,5,22
18408,product-126326,5,82,68,43,27
18409,product-61521,5,82,53,9,23
18410,product-61728,5,82,53,19,25
18411,product-60474,5,82,60,56,34
18412,product-60927,5,82,61,40,32
18413,product-251258,5,82,67,7,24
18414,product-251262,5,82,67,15,25
18415,product-251269,5,82,68,30,27
18416,product-251270,5,82,68,30,23
18417,product-252101,5,82,78,18,32
18418,product-204494,5,82,58,2,22
18419,product-304033,5,82,75,16,26
18420,product-338498,5,82,58,24,21
18421,product-303340,5,82,56,32,22
18422,product-5213,5,82,74,50,28
18423,product-352021,5,82,72,43,36
18424,product-197195,5,82,33,38,57
18425,product-351737,5,82,71,41,36
18426,product-296296,5,82,59,0,22
18427,product-201619,5,82,58,38,35
18428,product-202175,5,82,55,2,22
18429,product-349075,5,82,65,14,23
18430,product-321479,5,82,49,2,22
18431,product-324353,5,82,58,14,28
18432,product-315890,5,82,69,23,32
18433,product-316112,5,82,57,12,22
18434,product-236637,5,82,63,22,28
18435,product-317931,5,82,49,5,24
18436,product-313895,5,82,51,13,30
18437,product-236315,5,82,64,21,27
18438,product-313514,5,82,50,13,29
18439,product-331020,5,82,93,74,56
18440,product-245894,5,82,67,35,24
18441,product-218525,5,82,34,18,26
18442,product-327349,5,82,65,31,33
18443,product-242880,5,82,34,0,22
18444,product-328644,5,82,62,41,24
18445,product-244285,5,82,63,5,24
18446,product-220918,5,82,31,0,22
18447,product-328159,5,82,61,54,37
18448,product-162488,5,82,55,23,26
18449,product-162781,5,82,56,11,27
18450,product-268019,5,82,62,14,28
18451,product-46781,5,84,54,34,35
18452,product-46532,5,84,54,41,34
18453,product-26870,5,84,43,14,27
18454,product-135992,5,84,68,7,23
18455,product-103556,5,84,46,0,22
18456,product-32853,5,84,42,9,25
18457,product-88647,5,84,46,13,25
18458,product-132780,5,84,67,21,24
18459,product-132663,5,84,61,10,24
18460,product-51266,5,84,50,9,24
18461,product-134069,5,84,65,24,25
18462,product-89881,5,84,47,8,25
18463,product-134556,5,84,68,16,23
18464,product-142853,5,84,67,6,21
18465,product-100381,5,84,58,11,24
18466,product-142915,5,84,70,3,22
18467,product-97274,5,84,45,14,23
18468,product-96364,5,84,65,41,32
18469,product-141678,5,84,65,12,21
18470,product-100615,5,84,58,9,24
18471,product-100612,5,84,58,6,23
18472,product-143661,5,84,70,30,36
18473,product-36170,5,84,45,9,22
18474,product-99652,5,84,58,5,23
18475,product-138264,5,84,68,18,21
18476,product-139030,5,84,71,18,27
18477,product-137460,5,84,64,12,24
18478,product-102951,5,84,65,43,30
18479,product-137896,5,84,65,18,26
18480,product-137875,5,84,60,2,23
18481,product-137587,5,84,70,22,26
18482,product-40932,5,84,53,0,22
18483,product-140940,5,84,69,7,23
18484,product-141540,5,84,65,13,22
18485,product-101100,5,84,57,0,22
18486,product-17968,5,84,52,0,22
18487,product-123395,5,84,66,9,22
18488,product-112392,5,84,58,2,23
18489,product-112393,5,84,58,4,23
18490,product-68943,5,84,57,24,34
18491,product-122438,5,84,52,5,22
18492,product-113860,5,84,56,18,23
18493,product-80847,5,84,44,16,25
18494,product-125611,5,84,60,6,23
18495,product-125610,5,84,60,5,23
18496,product-126005,5,84,60,9,23
18497,product-126004,5,84,60,7,23
18498,product-125806,5,84,60,6,23
18499,product-82831,5,84,46,4,20
18500,product-125807,5,84,60,8,23
