ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
5586,customer-469943,0,65,92,12,22
5587,customer-470314,0,65,92,14,22
5588,customer-465762,0,65,88,12,22
5589,customer-465467,0,65,88,12,22
5590,customer-465468,0,65,86,12,22
5591,customer-466074,0,65,87,14,22
5592,customer-466073,0,65,90,12,22
5593,customer-202410,0,65,94,15,22
5594,customer-465202,0,65,87,12,22
5595,customer-317203,0,65,17,11,22
5596,customer-476255,0,65,2,11,22
5597,customer-319344,0,65,86,24,22
5598,customer-476256,0,65,88,14,22
5599,customer-476397,0,65,44,17,22
5600,customer-476398,0,65,40,17,22
5601,customer-476399,0,65,35,21,22
5602,customer-319321,0,65,14,8,22
5603,customer-475841,0,65,3,9,22
5604,customer-385771,0,65,45,20,22
5605,customer-183696,0,65,84,6,22
5606,customer-183695,0,65,99,8,22
5607,customer-268828,0,65,16,11,22
5608,customer-319652,0,65,4,17,22
5609,customer-319653,0,65,12,23,22
5610,customer-319654,0,65,14,26,22
5611,customer-477025,0,65,22,8,22
5612,customer-477026,0,65,30,6,22
5613,customer-477027,0,65,33,6,22
5614,customer-477028,0,65,27,3,22
5615,customer-477029,0,65,15,6,22
5616,customer-477030,0,65,8,11,22
5617,customer-477031,0,65,4,15,22
5618,customer-477032,0,65,6,18,22
5619,customer-476609,0,65,29,8,22
5620,customer-476610,0,65,30,8,22
5621,customer-476822,0,65,50,14,22
5622,customer-476823,0,65,45,14,22
5623,customer-476679,0,65,94,20,22
5624,customer-385138,0,65,46,21,22
5625,customer-318639,0,65,84,24,22
5626,customer-318616,0,65,23,9,22
5627,customer-318617,0,65,12,8,22
5628,customer-270439,0,65,11,52,22
5629,customer-386413,0,65,49,18,22
5630,customer-386412,0,65,44,18,22
5631,customer-200955,0,65,3,11,22
5632,customer-50353,0,65,42,8,22
5633,customer-315117,0,65,25,21,22
5634,customer-315118,0,65,24,20,22
5635,customer-200710,0,65,4,14,22
5636,customer-200711,0,65,99,11,22
5637,customer-315119,0,65,23,21,22
5638,customer-391651,0,65,42,12,22
5639,customer-201152,0,65,16,17,22
5640,customer-390798,0,65,92,11,22
5641,customer-68636,0,65,6,12,22
5642,customer-68635,0,65,15,24,22
5643,customer-390797,0,65,94,11,22
5644,customer-390796,0,65,88,14,22
5645,customer-390795,0,65,94,9,22
5646,customer-390799,0,65,72,11,22
5647,customer-201199,0,65,6,12,22
5648,customer-201200,0,65,1,8,22
5649,customer-184492,0,65,92,6,22
5650,customer-455851,0,65,28,23,22
5651,customer-455852,0,65,30,26,22
5652,customer-314427,0,65,31,26,22
5653,customer-392993,0,65,23,14,22
5654,customer-392994,0,65,28,11,22
5655,customer-392995,0,65,35,9,22
5656,customer-279476,0,65,93,17,22
5657,customer-279475,0,65,99,27,22
5658,customer-392319,0,65,37,14,22
5659,customer-279946,0,65,2,29,22
5660,customer-184754,0,65,96,5,22
5661,customer-200463,0,65,99,17,22
5662,customer-201887,0,65,11,20,22
5663,customer-201898,0,65,94,17,22
5664,customer-201940,0,65,6,9,22
5665,customer-201941,0,65,6,9,22
5666,customer-462567,0,65,92,17,22
5667,customer-462568,0,65,92,17,22
5668,customer-462635,0,65,5,8,22
5669,customer-389454,0,65,94,5,22
5670,customer-462833,0,65,92,20,22
5671,customer-389453,0,65,8,11,22
5672,customer-68325,0,65,25,24,22
5673,customer-184226,0,65,96,6,22
5674,customer-184227,0,65,88,6,22
5675,customer-202152,0,65,94,15,22
5676,customer-462368,0,65,99,18,22
5677,customer-462367,0,65,7,8,22
5678,customer-460678,0,65,94,8,22
5679,customer-460959,0,65,34,17,22
5680,customer-460960,0,65,12,5,22
5681,customer-390125,0,65,69,3,22
5682,customer-390124,0,65,95,3,22
5683,customer-390123,0,65,85,8,22
5684,customer-390122,0,65,6,6,22
5685,customer-460873,0,65,33,23,22
5686,customer-201441,0,65,6,9,22
5687,customer-50674,0,65,6,9,22
5688,customer-201392,0,65,11,11,22
5689,customer-201391,0,65,24,11,22
5690,customer-201637,0,65,23,17,22
5691,customer-201638,0,65,16,12,22
5692,customer-201639,0,65,3,14,22
5693,customer-461742,0,65,71,14,22
5694,customer-462021,0,65,79,14,22
5695,customer-461821,0,65,29,9,22
5696,customer-461822,0,65,4,8,22
5697,customer-461823,0,65,96,17,22
5698,customer-462022,0,65,79,12,22
5699,customer-462297,0,65,88,14,22
5700,customer-462298,0,65,87,15,22
5701,customer-462299,0,65,86,15,22
5702,customer-462300,0,65,86,15,22
5703,customer-201690,0,65,6,8,22
5704,customer-462100,0,65,19,8,22
5705,customer-462101,0,65,2,11,22
5706,customer-201648,0,65,94,20,22
5707,customer-201689,0,65,9,9,22
5708,customer-461250,0,65,38,14,22
5709,customer-461251,0,65,5,3,22
5710,customer-461167,0,65,32,20,22
5711,customer-461538,0,65,19,5,22
5712,customer-461539,0,65,99,12,22
5713,customer-182854,0,65,12,12,22
5714,customer-182853,0,65,14,14,22
5715,customer-491936,0,65,7,15,22
5716,customer-491400,0,65,8,14,22
5717,customer-490001,0,65,8,26,22
5718,customer-182858,0,65,79,11,22
5719,customer-493001,0,65,17,8,22
5720,customer-493428,0,65,25,12,22
5721,customer-493429,0,65,3,6,22
5722,customer-493430,0,65,75,5,22
5723,customer-493509,0,65,20,12,22
5724,customer-493510,0,65,70,8,22
5725,customer-376551,0,65,18,12,22
5726,customer-492469,0,65,8,11,22
5727,customer-376555,0,65,14,12,22
5728,customer-376554,0,65,15,11,22
5729,customer-376552,0,65,17,11,22
5730,customer-376553,0,65,16,11,22
5731,customer-489466,0,65,14,23,22
5732,customer-489467,0,65,3,18,22
5733,customer-497284,0,65,25,3,22
5734,customer-496321,0,65,80,8,22
5735,customer-496320,0,65,28,6,22
5736,customer-496804,0,65,21,5,22
5737,customer-498237,0,65,56,18,22
5738,customer-498236,0,65,42,17,22
5739,customer-498711,0,65,57,11,22
5740,customer-498615,0,65,99,15,22
5741,customer-260340,0,65,13,12,22
5742,customer-497763,0,65,36,5,22
5743,customer-260339,0,65,13,11,22
5744,customer-260338,0,65,13,11,22
5745,customer-497953,0,65,7,26,22
5746,customer-497954,0,65,3,29,22
5747,customer-494415,0,65,94,5,22
5748,customer-494493,0,65,11,14,22
5749,customer-494414,0,65,73,3,22
5750,customer-493926,0,65,28,3,22
5751,customer-376003,0,65,19,11,22
5752,customer-494004,0,65,2,3,22
5753,customer-495840,0,65,28,6,22
5754,customer-495841,0,65,69,6,22
5755,customer-494899,0,65,66,8,22
5756,customer-494979,0,65,92,11,22
5757,customer-495371,0,65,62,9,22
5758,customer-204936,0,65,20,32,22
5759,customer-204667,0,65,20,35,22
5760,customer-183422,0,65,91,9,22
5761,customer-382273,0,65,8,11,22
5762,customer-204392,0,65,21,35,22
5763,customer-268301,0,65,15,24,22
5764,customer-268300,0,65,20,21,22
5765,customer-268299,0,65,24,15,22
5766,customer-477676,0,65,12,21,22
5767,customer-477677,0,65,13,17,22
5768,customer-477243,0,65,62,2,22
5769,customer-477239,0,65,29,9,22
5770,customer-477238,0,65,31,15,22
5771,customer-477237,0,65,35,15,22
5772,customer-320053,0,65,89,23,22
5773,customer-320029,0,65,9,11,22
5774,customer-320030,0,65,4,12,22
5775,customer-183134,0,65,10,12,22
5776,customer-183136,0,65,12,17,22
5777,customer-183135,0,65,11,15,22
5778,customer-183141,0,65,86,11,22
5779,customer-381065,0,65,17,12,22
5780,customer-381662,0,65,12,11,22
5781,customer-381661,0,65,12,9,22
5782,customer-320739,0,65,3,12,22
5783,customer-320740,0,65,3,15,22
5784,customer-482788,0,65,3,33,22
5785,customer-482789,0,65,99,36,22
5786,customer-381064,0,65,16,11,22
5787,customer-381063,0,65,14,9,22
5788,customer-482237,0,65,0,35,22
5789,customer-191568,0,65,10,21,22
5790,customer-298506,0,65,40,21,22
5791,customer-191569,0,65,15,18,22
5792,customer-28911,0,65,81,18,22
5793,customer-424330,0,65,69,20,22
5794,customer-469289,0,66,18,12,22
5795,customer-469290,0,66,96,8,22
5796,customer-202985,0,66,0,6,22
5797,customer-202984,0,66,5,8,22
5798,customer-202939,0,66,91,12,22
5799,customer-202717,0,66,4,8,22
5800,customer-51628,0,66,16,8,22
5801,customer-468966,0,66,37,9,22
5802,customer-468967,0,66,47,9,22
5803,customer-468968,0,66,75,14,22
5804,customer-468647,0,66,79,3,22
5805,customer-471110,0,66,91,15,22
5806,customer-68017,0,66,25,21,22
5807,customer-203208,0,66,89,12,22
5808,customer-470721,0,66,92,17,22
5809,customer-271493,0,66,0,14,22
5810,customer-203252,0,66,2,8,22
5811,customer-471489,0,66,88,15,22
5812,customer-202395,0,66,7,11,22
5813,customer-202396,0,66,0,14,22
5814,customer-202397,0,66,98,17,22
5815,customer-202392,0,66,0,6,22
5816,customer-202393,0,66,4,6,22
5817,customer-202454,0,66,5,9,22
5818,customer-202455,0,66,2,8,22
5819,customer-388314,0,66,39,17,22
5820,customer-202193,0,66,5,9,22
5821,customer-202194,0,66,3,9,22
5822,customer-51313,0,66,10,12,22
5823,customer-466400,0,66,89,14,22
5824,customer-467716,0,66,6,11,22
5825,customer-467717,0,66,71,3,22
5826,customer-468036,0,66,9,17,22
5827,customer-202653,0,66,8,11,22
5828,customer-202672,0,66,93,14,22
5829,customer-468331,0,66,16,3,22
5830,customer-468332,0,66,10,3,22
5831,customer-468333,0,66,97,2,22
5832,customer-202654,0,66,2,9,22
5833,customer-466724,0,66,92,14,22
5834,customer-467389,0,66,96,12,22
5835,customer-467390,0,66,91,8,22
5836,customer-467055,0,66,94,15,22
5837,customer-467056,0,66,91,14,22
5838,customer-476207,0,66,85,6,22
5839,customer-476177,0,66,44,20,22
5840,customer-476176,0,66,42,21,22
5841,customer-269374,0,66,19,14,22
5842,customer-204021,0,66,86,14,22
5843,customer-385409,0,66,99,17,22
5844,customer-269373,0,66,25,24,22
5845,customer-269372,0,66,27,32,22
5846,customer-204067,0,66,6,8,22
5847,customer-268827,0,66,27,18,22
5848,customer-67711,0,66,32,15,22
5849,customer-67710,0,66,19,14,22
5850,customer-477102,0,66,88,18,22
5851,customer-477101,0,66,91,17,22
5852,customer-477024,0,66,19,9,22
5853,customer-477050,0,66,81,6,22
5854,customer-384775,0,66,3,12,22
5855,customer-476595,0,66,27,11,22
5856,customer-476596,0,66,27,9,22
5857,customer-476597,0,66,27,8,22
5858,customer-476598,0,66,36,5,22
5859,customer-476599,0,66,41,14,22
5860,customer-476600,0,66,44,15,22
5861,customer-204068,0,66,2,8,22
5862,customer-476626,0,66,79,6,22
5863,customer-475794,0,66,89,6,22
5864,customer-474174,0,66,89,5,22
5865,customer-203477,0,66,87,12,22
5866,customer-473781,0,66,89,6,22
5867,customer-203523,0,66,3,8,22
5868,customer-473395,0,66,90,6,22
5869,customer-474564,0,66,88,5,22
5870,customer-473394,0,66,92,5,22
5871,customer-270969,0,66,10,6,22
5872,customer-472634,0,66,95,3,22
5873,customer-51942,0,66,18,5,22
5874,customer-472251,0,66,95,3,22
5875,customer-472252,0,66,98,3,22
5876,customer-473010,0,66,93,5,22
5877,customer-270972,0,66,98,18,22
5878,customer-270971,0,66,5,9,22
5879,customer-475387,0,66,88,6,22
5880,customer-203792,0,66,4,8,22
5881,customer-52260,0,66,2,11,22
5882,customer-269889,0,66,22,29,22
5883,customer-203748,0,66,86,14,22
5884,customer-270438,0,66,10,41,22
5885,customer-270437,0,66,5,26,22
5886,customer-270436,0,66,5,20,22
5887,customer-474978,0,66,86,5,22
5888,customer-315422,0,66,17,15,22
5889,customer-315423,0,66,12,20,22
5890,customer-315424,0,66,6,18,22
5891,customer-50354,0,66,71,11,22
5892,customer-391650,0,66,34,11,22
5893,customer-391472,0,66,81,8,22
5894,customer-68634,0,66,18,29,22
5895,customer-184490,0,66,11,6,22
5896,customer-184491,0,66,4,5,22
5897,customer-390971,0,66,41,9,22
5898,customer-455849,0,66,23,20,22
5899,customer-455850,0,66,26,20,22
5900,customer-280404,0,66,97,35,22
5901,customer-280403,0,66,4,41,22
5902,customer-314732,0,66,12,15,22
5903,customer-314733,0,66,2,17,22
5904,customer-280852,0,66,1,38,22
5905,customer-50032,0,66,31,5,22
5906,customer-455451,0,66,27,18,22
5907,customer-455452,0,66,31,17,22
5908,customer-184751,0,66,10,6,22
5909,customer-463169,0,66,28,11,22
5910,customer-463170,0,66,1,8,22
5911,customer-463171,0,66,96,18,22
5912,customer-201882,0,66,5,2,22
5913,customer-201880,0,66,16,5,22
5914,customer-201881,0,66,88,3,22
5915,customer-463436,0,66,18,12,22
5916,customer-389629,0,66,55,11,22
5917,customer-389628,0,66,34,15,22
5918,customer-462636,0,66,94,20,22
5919,customer-462901,0,66,21,5,22
5920,customer-462902,0,66,1,12,22
5921,customer-462903,0,66,95,21,22
5922,customer-463437,0,66,1,14,22
5923,customer-68324,0,66,23,23,22
5924,customer-202140,0,66,4,17,22
5925,customer-202139,0,66,1,14,22
5926,customer-184221,0,66,6,5,22
5927,customer-202135,0,66,4,5,22
5928,customer-202137,0,66,15,11,22
5929,customer-202136,0,66,15,6,22
5930,customer-388968,0,66,36,15,22
5931,customer-463709,0,66,12,11,22
5932,customer-463710,0,66,1,18,22
5933,customer-390304,0,66,49,9,22
5934,customer-460580,0,66,52,9,22
5935,customer-460878,0,66,56,8,22
5936,customer-460874,0,66,59,11,22
5937,customer-460875,0,66,59,11,22
5938,customer-460876,0,66,58,9,22
5939,customer-460877,0,66,54,8,22
5940,customer-50673,0,66,20,15,22
5941,customer-459983,0,66,50,12,22
5942,customer-459984,0,66,54,11,22
5943,customer-460284,0,66,53,9,22
5944,customer-460283,0,66,50,11,22
5945,customer-201628,0,66,33,12,22
5946,customer-201629,0,66,44,9,22
5947,customer-461743,0,66,71,12,22
5948,customer-461166,0,66,34,18,22
5949,customer-201627,0,66,31,8,22
5950,customer-461454,0,66,66,15,22
5951,customer-461455,0,66,32,17,22
5952,customer-314426,0,66,32,26,22
5953,customer-491062,0,66,0,15,22
5954,customer-377095,0,66,23,11,22
5955,customer-377094,0,66,21,11,22
5956,customer-377096,0,66,27,9,22
5957,customer-491584,0,66,6,18,22
5958,customer-491585,0,66,96,20,22
5959,customer-206594,0,66,15,9,22
5960,customer-377098,0,66,45,3,22
5961,customer-377097,0,66,34,5,22
5962,customer-490531,0,66,8,18,22
5963,customer-490532,0,66,5,24,22
5964,customer-322842,0,66,2,5,22
5965,customer-262178,0,66,0,11,22
5966,customer-262177,0,66,99,11,22
5967,customer-262176,0,66,1,11,22
5968,customer-262175,0,66,6,11,22
5969,customer-322838,0,66,18,12,22
5970,customer-376550,0,66,19,12,22
5971,customer-376549,0,66,18,11,22
5972,customer-376548,0,66,15,8,22
5973,customer-376547,0,66,30,3,22
5974,customer-206300,0,66,28,12,22
5975,customer-67093,0,66,47,15,22
5976,customer-322142,0,66,15,8,22
5977,customer-322143,0,66,1,6,22
5978,customer-322144,0,66,93,8,22
5979,customer-322170,0,66,98,20,22
5980,customer-322141,0,66,21,12,22
5981,customer-322139,0,66,23,11,22
5982,customer-322140,0,66,22,11,22
5983,customer-496887,0,66,9,8,22
5984,customer-324256,0,66,6,5,22
5985,customer-497368,0,66,13,11,22
5986,customer-496404,0,66,21,6,22
5987,customer-13564,0,66,5,29,22
5988,customer-498425,0,66,4,27,22
5989,customer-498321,0,66,5,11,22
5990,customer-497846,0,66,15,12,22
5991,customer-497847,0,66,3,6,22
5992,customer-260324,0,66,34,2,22
5993,customer-260323,0,66,32,5,22
5994,customer-260322,0,66,34,5,22
5995,customer-260321,0,66,34,5,22
5996,customer-260320,0,66,29,8,22
5997,customer-206890,0,66,11,15,22
5998,customer-206891,0,66,7,14,22
5999,customer-261702,0,66,3,6,22
6000,customer-261701,0,66,10,8,22
6001,customer-261700,0,66,12,8,22
6002,customer-495923,0,66,14,15,22
6003,customer-495924,0,66,10,15,22
6004,customer-13766,0,66,0,8,22
6005,customer-494900,0,66,53,11,22
6006,customer-494978,0,66,12,20,22
6007,customer-495450,0,66,6,12,22
6008,customer-323552,0,66,9,5,22
6009,customer-323553,0,66,88,2,22
6010,customer-382889,0,66,4,6,22
6011,customer-320365,0,66,5,14,22
6012,customer-320366,0,66,3,11,22
6013,customer-320367,0,66,13,9,22
6014,customer-382890,0,66,3,8,22
6015,customer-183414,0,66,6,9,22
6016,customer-183415,0,66,8,12,22
6017,customer-382272,0,66,9,8,22
6018,customer-384144,0,66,1,11,22
6019,customer-477673,0,66,15,23,22
6020,customer-477674,0,66,12,24,22
6021,customer-477540,0,66,74,12,22
6022,customer-477539,0,66,77,9,22
6023,customer-204339,0,66,93,11,22
6024,customer-477675,0,66,11,24,22
6025,customer-204338,0,66,99,8,22
6026,customer-384143,0,66,6,11,22
6027,customer-204291,0,66,88,12,22
6028,customer-384506,0,66,46,23,22
6029,customer-384505,0,66,42,23,22
6030,customer-383515,0,66,2,9,22
6031,customer-383516,0,66,1,9,22
6032,customer-320054,0,66,83,26,22
6033,customer-383865,0,66,44,23,22
6034,customer-477990,0,66,86,14,22
6035,customer-477991,0,66,80,18,22
6036,customer-321448,0,66,99,9,22
6037,customer-321474,0,66,91,18,22
6038,customer-483889,0,66,3,20,22
6039,customer-321446,0,66,18,9,22
6040,customer-321447,0,66,5,8,22
6041,customer-205731,0,66,23,18,22
6042,customer-483340,0,66,1,35,22
6043,customer-206013,0,66,21,14,22
6044,customer-206012,0,66,28,17,22
6045,customer-67403,0,66,49,8,22
6046,customer-67402,0,66,21,9,22
6047,customer-320765,0,66,84,20,22
6048,customer-205202,0,66,19,29,22
6049,customer-205463,0,66,21,24,22
6050,customer-321075,0,66,10,23,22
6051,customer-321076,0,66,11,24,22
6052,customer-321077,0,66,8,17,22
6053,customer-297596,0,66,22,27,22
6054,customer-297595,0,66,22,23,22
6055,customer-186603,0,66,75,2,22
6056,customer-186604,0,66,72,5,22
6057,customer-202918,0,67,13,12,22
6058,customer-202919,0,67,11,12,22
6059,customer-469308,0,67,89,5,22
6060,customer-202914,0,67,9,5,22
6061,customer-272554,0,67,1,21,22
6062,customer-272551,0,67,6,14,22
6063,customer-272550,0,67,3,8,22
6064,customer-202913,0,67,16,6,22
6065,customer-469649,0,67,99,5,22
6066,customer-469650,0,67,83,8,22
6067,customer-468985,0,67,75,5,22
6068,customer-468986,0,67,61,9,22
6069,customer-387676,0,67,32,29,22
6070,customer-468984,0,67,2,9,22
6071,customer-468664,0,67,3,15,22
6072,customer-468665,0,67,98,5,22
6073,customer-468666,0,67,66,11,22
6074,customer-203187,0,67,10,11,22
6075,customer-203186,0,67,11,9,22
6076,customer-203185,0,67,8,6,22
6077,customer-271491,0,67,1,11,22
6078,customer-387031,0,67,89,17,22
6079,customer-203182,0,67,14,6,22
6080,customer-469994,0,67,73,9,22
6081,customer-470363,0,67,85,12,22
6082,customer-203181,0,67,20,8,22
6083,customer-272025,0,67,98,18,22
6084,customer-272024,0,67,3,17,22
6085,customer-272023,0,67,99,15,22
6086,customer-272022,0,67,12,20,22
6087,customer-272021,0,67,10,15,22
6088,customer-387343,0,67,93,23,22
6089,customer-387342,0,67,95,18,22
6090,customer-274082,0,67,5,9,22
6091,customer-202387,0,67,14,9,22
6092,customer-202388,0,67,14,11,22
6093,customer-388313,0,67,31,32,22
6094,customer-202647,0,67,14,5,22
6095,customer-387987,0,67,98,15,22
6096,customer-202648,0,67,9,5,22
6097,customer-202649,0,67,12,8,22
6098,customer-468351,0,67,3,20,22
6099,customer-468352,0,67,88,11,22
6100,customer-468353,0,67,69,9,22
6101,customer-202652,0,67,13,12,22
6102,customer-273576,0,67,88,8,22
6103,customer-476591,0,67,24,12,22
6104,customer-476592,0,67,24,11,22
6105,customer-476593,0,67,25,12,22
6106,customer-476594,0,67,26,12,22
6107,customer-476590,0,67,22,14,22
6108,customer-269888,0,67,24,33,22
6109,customer-386690,0,67,95,21,22
6110,customer-203454,0,67,5,6,22
6111,customer-270970,0,67,11,9,22
6112,customer-203453,0,67,4,5,22
6113,customer-386046,0,67,96,21,22
6114,customer-203725,0,67,4,6,22
6115,customer-386045,0,67,98,17,22
6116,customer-458371,0,67,61,14,22
6117,customer-200891,0,67,25,2,22
6118,customer-200892,0,67,57,3,22
6119,customer-459353,0,67,53,12,22
6120,customer-459354,0,67,56,12,22
6121,customer-459679,0,67,54,12,22
6122,customer-459678,0,67,52,12,22
6123,customer-458700,0,67,61,14,22
6124,customer-201137,0,67,42,3,22
6125,customer-201138,0,67,50,6,22
6126,customer-458699,0,67,52,12,22
6127,customer-459026,0,67,54,12,22
6128,customer-200138,0,67,23,3,22
6129,customer-200139,0,67,32,2,22
6130,customer-280853,0,67,92,30,22
6131,customer-314461,0,67,84,42,22
6132,customer-455450,0,67,24,20,22
6133,customer-200648,0,67,18,2,22
6134,customer-200398,0,67,27,3,22
6135,customer-200399,0,67,50,2,22
6136,customer-201877,0,67,17,9,22
6137,customer-201878,0,67,19,9,22
6138,customer-316803,0,67,9,23,22
6139,customer-316804,0,67,5,21,22
6140,customer-202130,0,67,16,11,22
6141,customer-463992,0,67,96,18,22
6142,customer-201378,0,67,41,6,22
6143,customer-201379,0,67,43,11,22
6144,customer-201380,0,67,44,15,22
6145,customer-316113,0,67,6,18,22
6146,customer-377093,0,67,18,11,22
6147,customer-377092,0,67,17,9,22
6148,customer-377091,0,67,18,9,22
6149,customer-377090,0,67,19,9,22
6150,customer-322476,0,67,0,18,22
6151,customer-206495,0,67,94,5,22
6152,customer-54116,0,67,98,6,22
6153,customer-54117,0,67,4,11,22
6154,customer-262648,0,67,1,14,22
6155,customer-262649,0,67,99,14,22
6156,customer-262650,0,67,1,12,22
6157,customer-322477,0,67,1,18,22
6158,customer-493143,0,67,99,11,22
6159,customer-376539,0,67,32,9,22
6160,customer-376538,0,67,30,9,22
6161,customer-376537,0,67,25,9,22
6162,customer-54414,0,67,93,14,22
6163,customer-54415,0,67,98,9,22
6164,customer-262174,0,67,8,11,22
6165,customer-322837,0,67,20,17,22
6166,customer-322835,0,67,22,23,22
6167,customer-492108,0,67,16,17,22
6168,customer-492109,0,67,11,23,22
6169,customer-492110,0,67,3,24,22
6170,customer-322836,0,67,21,24,22
6171,customer-262173,0,67,8,11,22
6172,customer-322869,0,67,87,27,22
6173,customer-492634,0,67,10,12,22
6174,customer-67092,0,67,33,23,22
6175,customer-53814,0,67,5,14,22
6176,customer-206199,0,67,91,2,22
6177,customer-206202,0,67,89,5,22
6178,customer-322171,0,67,83,29,22
6179,customer-322136,0,67,25,24,22
6180,customer-498796,0,67,6,12,22
6181,customer-498797,0,67,85,15,22
6182,customer-207477,0,67,11,17,22
6183,customer-375984,0,67,26,8,22
6184,customer-323176,0,67,4,12,22
6185,customer-261699,0,67,14,8,22
6186,customer-207185,0,67,11,15,22
6187,customer-66780,0,67,35,17,22
6188,customer-13765,0,67,93,21,22
6189,customer-323578,0,67,92,27,22
6190,customer-204832,0,67,10,9,22
6191,customer-204836,0,67,97,9,22
6192,customer-479069,0,67,4,15,22
6193,customer-479068,0,67,18,24,22
6194,customer-204831,0,67,10,8,22
6195,customer-382605,0,67,42,23,22
6196,customer-204884,0,67,92,12,22
6197,customer-52880,0,67,2,21,22
6198,customer-478589,0,67,12,12,22
6199,customer-478590,0,67,8,15,22
6200,customer-478925,0,67,94,18,22
6201,customer-381958,0,67,32,23,22
6202,customer-381986,0,67,45,23,22
6203,customer-52574,0,67,4,23,22
6204,customer-52575,0,67,2,23,22
6205,customer-384480,0,67,24,23,22
6206,customer-204562,0,67,11,8,22
6207,customer-204563,0,67,12,12,22
6208,customer-204564,0,67,9,14,22
6209,customer-478455,0,67,85,18,22
6210,customer-383236,0,67,46,23,22
6211,customer-383235,0,67,41,23,22
6212,customer-204567,0,67,91,11,22
6213,customer-204615,0,67,94,12,22
6214,customer-383839,0,67,24,21,22
6215,customer-478117,0,67,12,17,22
6216,customer-478118,0,67,11,21,22
6217,customer-483888,0,67,16,23,22
6218,customer-483890,0,67,98,30,22
6219,customer-53502,0,67,68,15,22
6220,customer-53503,0,67,52,11,22
6221,customer-205631,0,67,8,8,22
6222,customer-205679,0,67,5,8,22
6223,customer-321777,0,67,3,21,22
6224,customer-321778,0,67,6,23,22
6225,customer-321779,0,67,8,23,22
6226,customer-205963,0,67,99,8,22
6227,customer-484442,0,67,18,32,22
6228,customer-484443,0,67,12,23,22
6229,customer-205914,0,67,83,8,22
6230,customer-205913,0,67,10,6,22
6231,customer-205150,0,67,92,11,22
6232,customer-205102,0,67,2,8,22
6233,customer-53190,0,67,33,6,22
6234,customer-205365,0,67,6,8,22
6235,customer-205411,0,67,94,11,22
6236,customer-205412,0,67,2,8,22
6237,customer-298086,0,67,18,26,22
6238,customer-297594,0,67,21,18,22
6239,customer-431405,0,67,62,8,22
6240,customer-297593,0,67,22,24,22
6241,customer-186593,0,67,5,8,22
6242,customer-186594,0,67,98,11,22
6243,customer-190605,0,67,58,3,22
6244,customer-272549,0,68,9,5,22
6245,customer-202996,0,68,92,12,22
6246,customer-202997,0,68,89,14,22
6247,customer-202730,0,68,85,12,22
6248,customer-202743,0,68,9,15,22
6249,customer-468360,0,68,62,14,22
6250,customer-387675,0,68,31,14,22
6251,customer-387674,0,68,4,9,22
6252,customer-468671,0,68,79,8,22
6253,customer-468672,0,68,78,6,22
6254,customer-468673,0,68,64,11,22
6255,customer-203011,0,68,8,15,22
6256,customer-471140,0,68,81,12,22
6257,customer-470752,0,68,84,18,22
6258,customer-203280,0,68,3,17,22
6259,customer-203281,0,68,2,17,22
6260,customer-203263,0,68,94,15,22
6261,customer-471518,0,68,77,12,22
6262,customer-203262,0,68,93,15,22
6263,customer-318210,0,68,10,26,22
6264,customer-203012,0,68,7,17,22
6265,customer-203013,0,68,4,17,22
6266,customer-470364,0,68,80,20,22
6267,customer-203282,0,68,5,18,22
6268,customer-468359,0,68,59,11,22
6269,customer-317502,0,68,11,29,22
6270,customer-317503,0,68,6,26,22
6271,customer-202217,0,68,11,11,22
6272,customer-202216,0,68,6,8,22
6273,customer-388635,0,68,94,20,22
6274,customer-388634,0,68,3,15,22
6275,customer-202207,0,68,79,11,22
6276,customer-274083,0,68,91,14,22
6277,customer-387988,0,68,93,21,22
6278,customer-273070,0,68,0,24,22
6279,customer-273065,0,68,0,0,22
6280,customer-273064,0,68,68,2,22
6281,customer-202480,0,68,8,12,22
6282,customer-273585,0,68,94,27,22
6283,customer-273584,0,68,100,24,22
6284,customer-202481,0,68,8,14,22
6285,customer-273578,0,68,98,6,22
6286,customer-273577,0,68,91,8,22
6287,customer-202479,0,68,9,11,22
6288,customer-202468,0,68,81,11,22
6289,customer-203283,0,68,8,20,22
6290,customer-203982,0,68,26,8,22
6291,customer-203983,0,68,28,8,22
6292,customer-203984,0,68,29,6,22
6293,customer-203985,0,68,28,6,22
6294,customer-203986,0,68,26,6,22
6295,customer-203996,0,68,3,6,22
6296,customer-203997,0,68,2,8,22
6297,customer-203992,0,68,12,6,22
6298,customer-203991,0,68,11,5,22
6299,customer-203990,0,68,9,3,22
6300,customer-203987,0,68,25,3,22
6301,customer-203988,0,68,25,2,22
6302,customer-203826,0,68,12,21,22
6303,customer-203825,0,68,9,21,22
6304,customer-476166,0,68,21,12,22
6305,customer-476167,0,68,26,8,22
6306,customer-476168,0,68,41,6,22
6307,customer-476169,0,68,43,12,22
6308,customer-204101,0,68,13,21,22
6309,customer-204074,0,68,79,21,22
6310,customer-476589,0,68,17,11,22
6311,customer-269887,0,68,25,35,22
6312,customer-203531,0,68,86,24,22
6313,customer-203532,0,68,89,21,22
6314,customer-203533,0,68,94,20,22
6315,customer-473818,0,68,52,3,22
6316,customer-474212,0,68,96,5,22
6317,customer-474602,0,68,92,9,22
6318,customer-203556,0,68,8,20,22
