id,label,ts_in,ts_out
73772,product-73772,114,137,160,206
73773,product-73773,128,167,45,171
73774,product-73774,59,70,34,250
73775,product-73775,138,219,88,225
73776,product-73776,77,99,129,244
73777,product-73777,159,246,108,100
73778,product-73778,169,199,122,209
73779,product-73779,92,130,3,242
73780,product-73780,195,255,58,177
73781,product-73781,195,286,34,66
73782,product-73782,25,99,139,35
73783,product-73783,181,245,126,76
73784,product-73784,171,222,150,178
73785,product-73785,194,244,96,122
73786,product-73786,185,213,151,47
73787,product-73787,117,165,86,127
73788,product-73788,159,235,99,266
73789,product-73789,131,157,92,124
73790,product-73790,195,201,167,117
73791,product-73791,59,102,113,42
73792,product-73792,131,201,203,186
73793,product-73793,253,321,185,47
73794,product-73794,78,109,94,66
73795,product-73795,201,230,119,54
73796,product-73796,180,187,214,21
73797,product-73797,83,140,184,121
73798,product-73798,185,247,182,15
73799,product-73799,143,220,93,165
73800,product-73800,166,254,127,192
73801,product-73801,83,134,225,58
73802,product-73802,65,86,205,104
73803,product-73803,111,198,240,148
73804,product-73804,195,237,61,97
73805,product-73805,102,159,207,157
73806,product-73806,82,136,167,165
73807,product-73807,107,136,131,140
73808,product-73808,101,187,106,127
73809,product-73809,99,136,95,103
73810,product-73810,204,234,102,162
73811,product-73811,201,236,183,188
73812,product-73812,222,227,211,131
73813,product-73813,179,238,66,198
73814,product-73814,149,221,35,147
73815,product-73815,160,193,64,13
73816,product-73816,158,235,37,219
73817,product-73817,160,228,101,3
73818,product-73818,252,331,67,177
73819,product-73819,23,123,167,177
73820,product-73820,29,69,97,53
73821,product-73821,23,108,126,112
73822,product-73822,95,184,46,122
73823,product-73823,119,132,58,93
73824,product-73824,181,207,98,134
73825,product-73825,124,186,133,10
73826,product-73826,141,230,143,139
73827,product-73827,116,119,37,198
73828,product-73828,180,274,226,73
73829,product-73829,59,127,118,135
73830,product-73830,55,75,80,35
73831,product-73831,168,232,201,254
73832,product-73832,194,204,127,60
73833,product-73833,43,46,60,185
73834,product-73834,48,83,36,86
73835,product-73835,232,287,72,47
73836,product-73836,138,150,82,127
73837,product-73837,137,178,144,207
73838,product-73838,43,117,52,139
73839,product-73839,103,108,98,31
73840,product-73840,226,275,48,118
73841,product-73841,225,240,20,190
73842,product-73842,21,88,133,102
73843,product-73843,186,280,78,55
73844,product-73844,82,94,64,178
73845,product-73845,125,211,147,40
73846,product-73846,31,84,135,47
73847,product-73847,125,195,99,151
73848,product-73848,78,135,252,189
73849,product-73849,207,285,116,91
73850,product-73850,170,225,61,0
73851,product-73851,87,100,114,112
73852,product-73852,130,156,20,127
73853,product-73853,205,212,186,182
73854,product-73854,160,187,140,118
73855,product-73855,134,199,110,145
73856,product-73856,42,132,141,93
73857,product-73857,125,163,209,83
73858,product-73858,117,203,170,197
73859,product-73859,67,68,146,107
73860,product-73860,29,88,151,49
73861,product-73861,166,227,93,73
73862,product-73862,63,137,125,168
73863,product-73863,116,127,152,75
73864,product-73864,13,72,80,229
73865,product-73865,6,13,95,62
73866,product-73866,104,131,123,95
73867,product-73867,148,234,121,138
73868,product-73868,30,104,205,161
73869,product-73869,115,180,99,186
73870,product-73870,56,136,209,12
73871,product-73871,230,288,125,92
73872,product-73872,141,209,65,157
73873,product-73873,34,86,222,243
73874,product-73874,27,48,68,133
73875,product-73875,142,153,214,135
73876,product-73876,8,51,159,174
73877,product-73877,151,171,145,51
73878,product-73878,146,158,164,151
73879,product-73879,135,152,122,79
73880,product-73880,181,233,144,38
73881,product-73881,5,102,21,56
73882,product-73882,19,109,164,16
73883,product-73883,73,120,89,223
73884,product-73884,45,60,132,52
73885,product-73885,71,125,61,173
73886,product-73886,131,154,180,112
73887,product-73887,84,98,97,204
73888,product-73888,143,166,33,163
73889,product-73889,180,193,265,139
73890,product-73890,139,171,71,146
73891,product-73891,69,73,170,232
73892,product-73892,252,298,196,96
73893,product-73893,71,110,202,60
73894,product-73894,176,203,101,104
73895,product-73895,147,161,62,155
73896,product-73896,211,262,125,120
73897,product-73897,106,174,113,93
73898,product-73898,105,107,85,144
73899,product-73899,25,82,17,162
73900,product-73900,79,153,117,198
73901,product-73901,180,187,267,35
73902,product-73902,210,277,202,148
73903,product-73903,171,200,172,161
73904,product-73904,168,222,21,126
73905,product-73905,11,47,18,179
73906,product-73906,172,216,165,206
73907,product-73907,73,113,112,117
73908,product-73908,18,69,97,101
73909,product-73909,161,213,101,98
73910,product-73910,43,59,173,164
73911,product-73911,102,118,179,106
73912,product-73912,163,260,41,232
73913,product-73913,48,66,147,103
73914,product-73914,3,83,130,155
73915,product-73915,158,196,129,166
73916,product-73916,61,84,164,265
73917,product-73917,214,220,79,113
73918,product-73918,93,162,176,98
73919,product-73919,157,191,170,135
73920,product-73920,214,306,51,199
73921,product-73921,87,114,93,54
73922,product-73922,85,96,170,198
73923,product-73923,110,135,8,31
73924,product-73924,122,198,143,160
73925,product-73925,121,175,153,196
73926,product-73926,81,142,65,172
73927,product-73927,148,202,73,81
73928,product-73928,172,199,108,27
73929,product-73929,102,140,72,79
73930,product-73930,215,261,158,13
73931,product-73931,124,139,64,137
73932,product-73932,225,290,69,128
73933,product-73933,17,107,119,154
73934,product-73934,133,133,225,123
73935,product-73935,166,216,41,85
73936,product-73936,133,180,174,124
73937,product-73937,164,224,159,92
73938,product-73938,112,192,92,179
73939,product-73939,198,260,198,148
73940,product-73940,242,337,133,169
73941,product-73941,48,106,71,192
73942,product-73942,167,190,71,10
73943,product-73943,28,67,108,134
73944,product-73944,134,208,112,125
73945,product-73945,68,120,87,215
73946,product-73946,10,96,219,33
73947,product-73947,147,175,22,45
73948,product-73948,164,231,128,136
73949,product-73949,17,79,207,43
73950,product-73950,151,222,177,184
73951,product-73951,221,241,209,52
73952,product-73952,62,67,157,82
73953,product-73953,226,308,98,122
73954,product-73954,84,151,23,74
73955,product-73955,161,219,187,25
73956,product-73956,136,233,217,110
73957,product-73957,116,176,130,20
73958,product-73958,177,237,172,147
73959,product-73959,127,179,9,93
73960,product-73960,233,290,47,76
73961,product-73961,120,145,96,172
73962,product-73962,119,202,31,124
73963,product-73963,93,169,70,71
73964,product-73964,196,220,101,120
73965,product-73965,36,71,218,160
73966,product-73966,202,286,6,201
73967,product-73967,119,143,202,76
73968,product-73968,25,105,11,155
73969,product-73969,169,253,164,8
73970,product-73970,183,257,102,40
73971,product-73971,53,111,183,112
73972,product-73972,222,244,77,229
73973,product-73973,46,89,123,64
73974,product-73974,194,209,143,124
73975,product-73975,145,207,179,142
73976,product-73976,115,194,72,198
73977,product-73977,164,214,195,115
73978,product-73978,184,220,69,47
73979,product-73979,167,219,75,155
73980,product-73980,48,121,178,182
73981,product-73981,40,91,39,153
73982,product-73982,162,162,208,151
73983,product-73983,31,110,85,189
73984,product-73984,118,165,226,145
73985,product-73985,76,99,67,106
73986,product-73986,37,113,197,198
73987,product-73987,142,188,235,22
73988,product-73988,73,129,129,46
73989,product-73989,109,129,96,105
73990,product-73990,203,224,196,147
73991,product-73991,191,282,19,30
73992,product-73992,191,261,236,81
73993,product-73993,53,110,215,174
73994,product-73994,182,272,84,119
73995,product-73995,14,88,198,245
73996,product-73996,68,154,209,100
73997,product-73997,81,150,119,109
73998,product-73998,181,249,185,134
73999,product-73999,56,109,114,62
74000,product-74000,118,176,209,163
74001,product-74001,183,183,53,105
74002,product-74002,18,94,214,96
74003,product-74003,222,291,83,166
74004,product-74004,192,220,154,191
74005,product-74005,85,117,4,115
74006,product-74006,112,157,192,25
74007,product-74007,143,180,160,131
74008,product-74008,94,170,211,222
74009,product-74009,193,238,107,121
74010,product-74010,49,100,208,144
74011,product-74011,170,242,168,54
74012,product-74012,200,220,91,175
74013,product-74013,16,111,111,53
74014,product-74014,188,207,168,154
74015,product-74015,120,158,173,126
74016,product-74016,117,197,105,192
74017,product-74017,27,60,126,125
74018,product-74018,216,275,276,175
74019,product-74019,67,80,124,117
74020,product-74020,87,177,89,211
74021,product-74021,175,182,142,77
74022,product-74022,125,222,31,156
74023,product-74023,110,156,85,100
74024,product-74024,152,230,90,142
74025,product-74025,153,229,214,85
74026,product-74026,102,119,149,69
74027,product-74027,189,208,109,107
74028,product-74028,171,195,188,67
74029,product-74029,85,93,56,178
74030,product-74030,117,125,56,161
74031,product-74031,135,137,78,148
74032,product-74032,226,313,72,85
74033,product-74033,157,193,28,127
74034,product-74034,180,188,32,23
74035,product-74035,226,294,139,149
74036,product-74036,163,211,215,111
74037,product-74037,45,126,155,112
74038,product-74038,73,127,171,151
74039,product-74039,116,131,47,121
74040,product-74040,206,213,133,136
74041,product-74041,98,100,32,107
74042,product-74042,154,157,122,189
74043,product-74043,205,262,156,131
74044,product-74044,27,69,134,70
74045,product-74045,226,255,142,91
74046,product-74046,69,154,35,147
74047,product-74047,32,128,172,235
74048,product-74048,156,218,154,58
74049,product-74049,202,226,192,180
74050,product-74050,3,62,32,33
74051,product-74051,216,244,148,7
74052,product-74052,81,85,146,16
74053,product-74053,27,115,262,80
74054,product-74054,101,129,73,166
74055,product-74055,122,143,216,129
74056,product-74056,102,187,161,79
74057,product-74057,130,142,187,251
74058,product-74058,177,186,101,55
74059,product-74059,84,149,174,143
74060,product-74060,163,184,167,103
74061,product-74061,197,244,211,31
74062,product-74062,117,213,133,185
74063,product-74063,61,125,131,181
74064,product-74064,52,96,202,187
74065,product-74065,117,157,149,162
74066,product-74066,59,113,148,79
74067,product-74067,195,218,84,191
74068,product-74068,138,170,123,143
74069,product-74069,85,123,17,210
74070,product-74070,81,154,168,235
74071,product-74071,93,182,148,186
74072,product-74072,194,230,8,99
74073,product-74073,164,213,58,73
74074,product-74074,189,242,32,200
74075,product-74075,144,200,205,67
74076,product-74076,79,166,232,153
74077,product-74077,36,66,58,47
74078,product-74078,97,158,151,57
74079,product-74079,169,234,86,86
74080,product-74080,131,200,159,87
74081,product-74081,157,159,96,206
74082,product-74082,37,120,161,215
74083,product-74083,202,235,158,93
74084,product-74084,209,219,177,101
74085,product-74085,146,207,126,92
74086,product-74086,38,130,45,111
74087,product-74087,167,238,129,179
74088,product-74088,155,165,173,157
74089,product-74089,117,168,120,178
74090,product-74090,54,147,107,33
74091,product-74091,39,116,150,33
74092,product-74092,88,153,107,204
74093,product-74093,248,270,40,141
74094,product-74094,137,166,214,99
74095,product-74095,106,112,222,187
74096,product-74096,151,220,146,56
74097,product-74097,46,112,56,191
74098,product-74098,58,105,86,140
74099,product-74099,209,289,20,165
74100,product-74100,190,269,32,113
74101,product-74101,146,192,126,89
74102,product-74102,195,196,117,153
74103,product-74103,120,128,50,162
74104,product-74104,99,116,239,144
74105,product-74105,144,149,156,229
74106,product-74106,15,21,11,151
74107,product-74107,95,170,159,138
74108,product-74108,149,153,179,242
74109,product-74109,103,151,222,178
74110,product-74110,160,177,136,56
74111,product-74111,45,54,224,184
74112,product-74112,169,248,201,99
74113,product-74113,281,371,77,141
74114,product-74114,136,192,153,194
74115,product-74115,85,105,25,249
74116,product-74116,180,217,181,176
74117,product-74117,119,217,190,58
74118,product-74118,111,193,178,94
74119,product-74119,97,145,143,169
74120,product-74120,99,186,108,37
74121,product-74121,95,111,145,100
74122,product-74122,34,92,44,250
74123,product-74123,174,179,91,60
74124,product-74124,86,151,84,222
74125,product-74125,137,225,173,67
74126,product-74126,209,264,64,82
74127,product-74127,6,35,19,140
74128,product-74128,62,120,126,125
74129,product-74129,201,241,223,95
74130,product-74130,211,214,113,128
74131,product-74131,19,51,46,154
74132,product-74132,60,91,149,234
74133,product-74133,72,107,61,68
74134,product-74134,130,163,80,110
74135,product-74135,122,136,79,97
74136,product-74136,29,90,163,203
74137,product-74137,99,186,120,145
74138,product-74138,141,161,80,200
74139,product-74139,150,178,149,216
74140,product-74140,118,157,126,141
74141,product-74141,225,248,207,40
74142,product-74142,33,53,137,115
74143,product-74143,150,223,223,238
74144,product-74144,210,299,13,21
74145,product-74145,1,96,163,122
74146,product-74146,193,239,15,124
74147,product-74147,84,100,92,26
74148,product-74148,148,157,233,145
74149,product-74149,67,115,69,85
74150,product-74150,146,214,87,92
74151,product-74151,50,110,216,131
74152,product-74152,90,168,170,129
74153,product-74153,5,58,171,33
74154,product-74154,74,85,79,35
74155,product-74155,62,118,162,73
74156,product-74156,133,194,161,79
74157,product-74157,223,248,142,69
74158,product-74158,45,75,49,24
74159,product-74159,45,117,182,98
74160,product-74160,59,60,171,86
74161,product-74161,149,210,137,151
74162,product-74162,71,80,221,157
74163,product-74163,180,184,204,115
74164,product-74164,114,133,181,50
74165,product-74165,90,111,111,25
74166,product-74166,71,138,146,131
74167,product-74167,42,122,251,121
74168,product-74168,30,112,71,181
74169,product-74169,105,108,20,79
74170,product-74170,171,180,166,155
74171,product-74171,204,218,156,103
74172,product-74172,181,277,104,63
74173,product-74173,163,174,177,79
74174,product-74174,184,214,12,44
74175,product-74175,272,344,165,55
74176,product-74176,74,86,61,34
74177,product-74177,182,214,30,220
74178,product-74178,101,169,109,119
74179,product-74179,178,179,68,104
74180,product-74180,132,159,69,71
74181,product-74181,203,273,52,153
74182,product-74182,201,281,58,92
74183,product-74183,112,191,159,51
74184,product-74184,156,165,56,97
74185,product-74185,122,142,150,162
74186,product-74186,82,96,71,149
74187,product-74187,121,200,173,151
74188,product-74188,157,237,148,73
74189,product-74189,70,81,181,16
74190,product-74190,99,170,128,193
74191,product-74191,247,253,122,105
74192,product-74192,174,211,68,57
74193,product-74193,158,230,8,173
74194,product-74194,80,130,96,182
74195,product-74195,100,182,72,120
74196,product-74196,152,225,25,128
74197,product-74197,57,101,108,146
74198,product-74198,197,252,161,251
74199,product-74199,155,193,251,48
74200,product-74200,119,214,136,35
74201,product-74201,110,115,82,105
74202,product-74202,112,196,95,83
74203,product-74203,22,86,182,100
74204,product-74204,203,287,45,135
74205,product-74205,146,161,179,28
74206,product-74206,268,355,26,162
74207,product-74207,141,157,71,58
74208,product-74208,203,246,115,67
74209,product-74209,14,22,66,28
74210,product-74210,77,96,95,164
74211,product-74211,102,136,191,238
74212,product-74212,115,183,232,141
74213,product-74213,174,242,21,183
74214,product-74214,211,265,128,183
74215,product-74215,244,267,51,92
74216,product-74216,20,54,116,136
74217,product-74217,191,208,185,12
74218,product-74218,151,175,227,204
74219,product-74219,212,261,180,40
74220,product-74220,227,245,145,116
74221,product-74221,168,223,253,35
74222,product-74222,114,178,71,252
74223,product-74223,142,185,180,162
74224,product-74224,123,207,194,20
74225,product-74225,89,144,108,180
74226,product-74226,121,126,165,201
74227,product-74227,85,117,210,39
74228,product-74228,122,188,128,126
74229,product-74229,245,294,78,188
74230,product-74230,118,205,27,56
74231,product-74231,90,188,98,176
74232,product-74232,98,173,218,180
74233,product-74233,44,96,25,100
74234,product-74234,208,301,183,78
74235,product-74235,30,81,199,193
74236,product-74236,72,165,40,160
74237,product-74237,21,82,83,73
74238,product-74238,82,85,177,122
74239,product-74239,267,354,196,199
74240,product-74240,191,270,71,61
74241,product-74241,224,280,95,228
74242,product-74242,137,168,83,131
74243,product-74243,170,239,76,124
74244,product-74244,209,211,82,186
74245,product-74245,63,136,192,219
74246,product-74246,54,117,165,37
74247,product-74247,149,218,88,184
74248,product-74248,187,204,77,201
74249,product-74249,206,284,55,147
74250,product-74250,84,90,89,142
74251,product-74251,126,135,80,72
74252,product-74252,116,166,159,59
74253,product-74253,202,243,7,151
74254,product-74254,125,171,98,2
74255,product-74255,148,215,101,84
74256,product-74256,217,254,10,76
74257,product-74257,112,197,43,232
74258,product-74258,113,120,160,85
74259,product-74259,237,269,63,174
74260,product-74260,182,270,188,143
74261,product-74261,70,158,108,143
74262,product-74262,139,157,64,30
74263,product-74263,64,145,184,89
74264,product-74264,120,169,34,49
74265,product-74265,49,126,142,217
74266,product-74266,127,178,99,242
74267,product-74267,18,83,41,101
74268,product-74268,137,141,36,249
74269,product-74269,111,118,172,85
74270,product-74270,207,249,105,114
74271,product-74271,102,193,37,141
74272,product-74272,83,99,115,61
74273,product-74273,138,154,128,196
74274,product-74274,45,45,103,176
74275,product-74275,66,161,182,153
74276,product-74276,178,196,180,94
74277,product-74277,206,288,86,118
74278,product-74278,55,114,119,38
74279,product-74279,137,139,185,209
74280,product-74280,143,183,154,58
74281,product-74281,155,176,101,159
74282,product-74282,136,217,32,152
74283,product-74283,143,149,121,174
74284,product-74284,63,143,189,222
74285,product-74285,110,123,48,91
74286,product-74286,138,200,60,218
74287,product-74287,23,118,188,60
74288,product-74288,99,119,109,175
74289,product-74289,172,257,207,77
74290,product-74290,161,183,89,189
74291,product-74291,202,272,127,210
74292,product-74292,35,107,154,160
74293,product-74293,91,146,19,129
74294,product-74294,29,101,114,122
74295,product-74295,72,148,231,115
74296,product-74296,230,272,85,161
74297,product-74297,268,323,17,161
74298,product-74298,56,143,131,47
74299,product-74299,87,147,114,242
74300,product-74300,59,122,167,101
74301,product-74301,162,258,162,129
74302,product-74302,110,181,92,106
74303,product-74303,155,207,218,48
74304,product-74304,196,264,69,236
74305,product-74305,209,275,188,214
74306,product-74306,23,35,184,72
74307,product-74307,68,160,28,173
74308,product-74308,174,258,107,23
74309,product-74309,139,174,132,117
74310,product-74310,90,146,159,50
74311,product-74311,201,295,19,215
74312,product-74312,224,297,143,209
74313,product-74313,204,294,81,214
74314,product-74314,243,270,193,150
74315,product-74315,152,156,104,172
74316,product-74316,149,225,211,114
74317,product-74317,238,247,138,87
74318,product-74318,46,123,89,177
74319,product-74319,35,89,226,173
74320,product-74320,70,138,64,114
74321,product-74321,137,214,40,54
74322,product-74322,148,216,13,178
74323,product-74323,145,168,175,25
74324,product-74324,178,196,195,51
74325,product-74325,222,259,196,194
74326,product-74326,166,250,127,105
74327,product-74327,217,310,112,190
74328,product-74328,163,163,85,66
74329,product-74329,194,273,127,73
74330,product-74330,110,170,121,129
74331,product-74331,150,199,160,222
74332,product-74332,78,160,189,82
74333,product-74333,224,301,192,32
74334,product-74334,101,133,125,84
74335,product-74335,12,46,62,193
74336,product-74336,271,338,125,180
74337,product-74337,113,145,208,194
74338,product-74338,131,145,129,232
74339,product-74339,164,227,191,215
74340,product-74340,20,70,116,43
74341,product-74341,134,159,137,101
74342,product-74342,233,312,186,27
74343,product-74343,242,286,96,142
74344,product-74344,168,206,111,59
74345,product-74345,253,256,99,190
74346,product-74346,104,135,70,237
74347,product-74347,181,265,127,218
74348,product-74348,30,96,202,199
74349,product-74349,137,162,58,44
74350,product-74350,88,110,203,37
74351,product-74351,63,100,30,170
74352,product-74352,21,68,157,49
74353,product-74353,17,113,104,103
74354,product-74354,152,223,47,173
74355,product-74355,34,130,165,182
74356,product-74356,97,130,220,126
74357,product-74357,185,221,124,78
74358,product-74358,107,131,45,160
74359,product-74359,161,204,180,150
74360,product-74360,6,18,226,91
74361,product-74361,136,211,98,230
74362,product-74362,65,142,69,131
74363,product-74363,59,150,171,38
74364,product-74364,45,47,92,189
74365,product-74365,197,285,67,200
74366,product-74366,40,124,215,116
74367,product-74367,70,84,128,24
74368,product-74368,119,152,138,34
74369,product-74369,163,184,112,216
74370,product-74370,182,261,175,17
74371,product-74371,80,145,221,183
74372,product-74372,86,120,133,58
74373,product-74373,37,42,135,92
74374,product-74374,68,128,70,151
74375,product-74375,268,277,173,169
74376,product-74376,213,279,178,77
74377,product-74377,209,253,176,203
74378,product-74378,147,202,130,37
74379,product-74379,49,88,88,173
74380,product-74380,188,257,171,105
74381,product-74381,23,98,91,97
74382,product-74382,90,142,101,109
74383,product-74383,167,176,192,206
74384,product-74384,49,99,120,111
74385,product-74385,83,160,24,105
74386,product-74386,105,135,158,122
74387,product-74387,78,158,82,53
74388,product-74388,46,123,175,87
74389,product-74389,174,208,131,42
74390,product-74390,208,249,67,80
74391,product-74391,113,125,16,211
74392,product-74392,194,261,152,211
74393,product-74393,202,257,219,126
74394,product-74394,167,252,142,115
74395,product-74395,137,146,59,130
74396,product-74396,124,203,121,141
74397,product-74397,99,166,26,138
74398,product-74398,189,279,173,187
74399,product-74399,195,218,230,203
74400,product-74400,153,156,128,219
74401,product-74401,77,116,123,150
74402,product-74402,45,68,64,160
74403,product-74403,29,80,30,206
74404,product-74404,96,176,135,221
74405,product-74405,88,117,139,140
74406,product-74406,213,253,108,184
74407,product-74407,131,223,176,41
74408,product-74408,14,91,65,43
74409,product-74409,98,165,113,135
74410,product-74410,132,148,122,42
74411,product-74411,210,249,52,117
74412,product-74412,108,171,220,14
74413,product-74413,181,228,72,72
74414,product-74414,169,201,177,21
74415,product-74415,152,213,8,79
74416,product-74416,36,100,40,164
74417,product-74417,74,112,134,183
74418,product-74418,106,202,17,179
74419,product-74419,26,95,128,94
74420,product-74420,194,196,35,132
74421,product-74421,30,106,195,198
74422,product-74422,52,72,67,151
74423,product-74423,221,271,104,75
74424,product-74424,187,276,118,78
74425,product-74425,131,144,77,25
74426,product-74426,35,95,70,170
74427,product-74427,142,203,74,162
74428,product-74428,138,193,123,189
74429,product-74429,170,217,183,141
74430,product-74430,131,168,91,96
74431,product-74431,99,111,125,104
74432,product-74432,138,149,137,150
74433,product-74433,6,52,122,220
74434,product-74434,65,66,81,149
74435,product-74435,64,98,221,92
74436,product-74436,132,150,196,184
74437,product-74437,211,252,134,154
74438,product-74438,175,229,176,62
74439,product-74439,192,264,188,40
74440,product-74440,178,207,122,59
74441,product-74441,116,129,97,177
74442,product-74442,222,281,165,105
74443,product-74443,35,51,166,55
74444,product-74444,205,288,66,166
74445,product-74445,187,253,75,22
74446,product-74446,108,136,140,30
74447,product-74447,105,139,116,137
74448,product-74448,156,200,112,15
74449,product-74449,9,39,196,103
74450,product-74450,93,141,148,51
74451,product-74451,35,86,31,84
74452,product-74452,36,42,230,60
74453,product-74453,190,220,79,145
74454,product-74454,96,169,63,58
74455,product-74455,165,188,123,162
74456,product-74456,122,160,118,156
74457,product-74457,40,111,194,100
74458,product-74458,133,144,127,54
74459,product-74459,81,124,176,151
74460,product-74460,138,190,103,78
74461,product-74461,215,221,205,212
74462,product-74462,184,186,61,83
74463,product-74463,124,153,207,86
74464,product-74464,152,217,251,151
74465,product-74465,87,168,44,80
74466,product-74466,109,195,78,122
74467,product-74467,204,239,154,72
74468,product-74468,79,141,133,143
74469,product-74469,103,157,48,159
74470,product-74470,127,215,119,134
74471,product-74471,30,89,148,58
74472,product-74472,104,126,125,103
74473,product-74473,87,141,152,160
74474,product-74474,178,228,27,11
74475,product-74475,104,145,205,65
74476,product-74476,105,105,94,30
74477,product-74477,67,140,120,117
74478,product-74478,48,111,131,30
74479,product-74479,110,119,79,259
74480,product-74480,192,273,77,179
74481,product-74481,147,210,115,120
74482,product-74482,77,99,146,24
74483,product-74483,95,174,155,160
74484,product-74484,125,150,133,220
74485,product-74485,103,144,224,225
74486,product-74486,133,183,72,138
74487,product-74487,134,167,3,194
74488,product-74488,25,119,172,62
74489,product-74489,101,170,130,204
74490,product-74490,46,55,218,36
74491,product-74491,133,157,50,40
74492,product-74492,171,233,10,172
74493,product-74493,115,205,101,125
74494,product-74494,105,151,81,170
74495,product-74495,72,162,154,43
74496,product-74496,141,183,155,64
74497,product-74497,190,282,85,36
74498,product-74498,129,143,127,170
74499,product-74499,66,155,160,101
74500,product-74500,101,103,136,180
74501,product-74501,141,185,69,92
74502,product-74502,140,152,139,82
74503,product-74503,200,269,187,194
74504,product-74504,62,84,132,157
74505,product-74505,183,229,89,201
74506,product-74506,176,215,164,64
74507,product-74507,32,85,165,77
74508,product-74508,90,174,44,142
74509,product-74509,154,189,82,143
74510,product-74510,141,168,237,119
74511,product-74511,218,266,240,210
74512,product-74512,35,111,168,199
74513,product-74513,162,182,125,132
74514,product-74514,176,242,186,230
74515,product-74515,94,166,180,22
74516,product-74516,65,125,18,87
74517,product-74517,144,209,136,148
74518,product-74518,13,34,149,84
74519,product-74519,122,143,222,95
74520,product-74520,146,211,100,150
74521,product-74521,203,267,45,148
74522,product-74522,74,102,135,163
74523,product-74523,140,148,110,83
74524,product-74524,219,242,103,215
74525,product-74525,188,245,137,78
74526,product-74526,80,89,51,143
74527,product-74527,211,254,58,67
74528,product-74528,59,88,97,184
74529,product-74529,172,213,254,42
74530,product-74530,40,69,67,209
74531,product-74531,162,164,10,187
74532,product-74532,245,321,131,47
74533,product-74533,106,176,22,81
74534,product-74534,129,216,131,182
74535,product-74535,162,222,200,257
74536,product-74536,50,68,283,104
74537,product-74537,126,189,101,226
74538,product-74538,140,184,157,145
74539,product-74539,165,246,244,91
74540,product-74540,146,197,86,120
74541,product-74541,214,265,218,119
74542,product-74542,165,252,121,183
74543,product-74543,145,235,30,225
74544,product-74544,96,123,181,131
74545,product-74545,135,218,171,82
74546,product-74546,182,260,96,194
74547,product-74547,196,230,132,173
74548,product-74548,117,147,83,217
74549,product-74549,195,204,201,109
74550,product-74550,216,235,183,163
74551,product-74551,132,209,147,224
74552,product-74552,67,153,108,95
74553,product-74553,24,94,115,34
74554,product-74554,76,115,147,230
74555,product-74555,68,141,137,284
74556,product-74556,216,307,22,182
74557,product-74557,236,330,98,90
74558,product-74558,72,108,89,214
74559,product-74559,167,187,98,97
74560,product-74560,54,112,20,95
74561,product-74561,64,158,128,227
74562,product-74562,29,62,142,36
74563,product-74563,52,72,104,196
74564,product-74564,20,23,181,127
74565,product-74565,52,119,14,30
74566,product-74566,156,211,190,114
74567,product-74567,129,141,127,81
74568,product-74568,223,245,91,148
74569,product-74569,45,107,127,186
74570,product-74570,59,80,163,199
74571,product-74571,230,268,50,192
74572,product-74572,130,202,146,161
74573,product-74573,88,90,176,139
74574,product-74574,178,239,175,106
74575,product-74575,185,272,176,165
74576,product-74576,65,128,182,51
74577,product-74577,99,171,49,102
74578,product-74578,192,266,156,84
74579,product-74579,243,269,196,171
74580,product-74580,140,234,103,36
74581,product-74581,94,152,164,258
74582,product-74582,102,126,33,198
74583,product-74583,207,263,151,132
74584,product-74584,61,123,161,238
74585,product-74585,203,212,28,35
74586,product-74586,101,120,190,206
74587,product-74587,80,131,118,71
74588,product-74588,135,179,87,91
74589,product-74589,85,98,252,49
74590,product-74590,135,195,43,74
74591,product-74591,129,145,202,117
74592,product-74592,47,56,42,9
74593,product-74593,106,179,140,108
74594,product-74594,125,176,185,119
74595,product-74595,19,60,223,237
74596,product-74596,48,65,47,39
74597,product-74597,102,145,171,65
74598,product-74598,105,173,113,216
74599,product-74599,48,111,123,199
74600,product-74600,201,231,59,166
74601,product-74601,183,264,87,80
74602,product-74602,179,255,38,176
74603,product-74603,129,201,217,188
74604,product-74604,199,239,28,98
74605,product-74605,64,119,118,41
74606,product-74606,167,218,192,145
74607,product-74607,129,168,90,182
74608,product-74608,71,86,203,151
74609,product-74609,125,126,96,151
74610,product-74610,29,79,261,110
74611,product-74611,216,218,72,52
74612,product-74612,186,264,220,176
74613,product-74613,77,129,163,70
74614,product-74614,204,288,170,76
74615,product-74615,196,256,34,223
74616,product-74616,177,204,186,196
74617,product-74617,217,220,216,99
74618,product-74618,173,234,86,79
74619,product-74619,181,228,8,126
74620,product-74620,209,214,72,172
74621,product-74621,86,134,113,16
74622,product-74622,141,141,48,45
74623,product-74623,16,100,62,85
74624,product-74624,39,133,162,75
74625,product-74625,18,27,80,33
74626,product-74626,96,165,200,153
74627,product-74627,206,259,109,24
74628,product-74628,129,151,139,200
74629,product-74629,124,218,136,196
74630,product-74630,71,137,153,153
74631,product-74631,208,240,198,102
74632,product-74632,106,192,72,125
74633,product-74633,162,185,195,216
74634,product-74634,185,185,211,39
74635,product-74635,133,191,107,147
74636,product-74636,165,259,88,150
74637,product-74637,19,102,130,121
74638,product-74638,154,164,68,25
74639,product-74639,57,57,152,63
74640,product-74640,158,169,112,200
74641,product-74641,203,259,123,147
74642,product-74642,139,193,101,48
74643,product-74643,181,183,269,99
74644,product-74644,77,115,185,71
74645,product-74645,176,220,65,34
