ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
16528,customer-200203,0,64,4,23,22
16529,customer-200204,0,64,95,18,22
16530,customer-314430,0,64,30,21,22
16531,customer-314431,0,64,30,14,22
16532,customer-314432,0,64,25,8,22
16533,customer-456485,0,64,57,9,22
16534,customer-463099,0,64,86,26,22
16535,customer-463100,0,64,87,26,22
16536,customer-463101,0,64,89,24,22
16537,customer-463362,0,64,84,26,22
16538,customer-462565,0,64,90,17,22
16539,customer-462566,0,64,91,17,22
16540,customer-316509,0,64,11,9,22
16541,customer-316510,0,64,3,9,22
16542,customer-462831,0,64,89,23,22
16543,customer-462832,0,64,91,21,22
16544,customer-464115,0,64,81,11,22
16545,customer-464116,0,64,79,12,22
16546,customer-388795,0,64,99,9,22
16547,customer-388794,0,64,95,14,22
16548,customer-388793,0,64,87,14,22
16549,customer-388792,0,64,86,8,22
16550,customer-388791,0,64,75,6,22
16551,customer-388790,0,64,74,9,22
16552,customer-388787,0,64,95,15,22
16553,customer-388789,0,64,79,11,22
16554,customer-464397,0,64,81,11,22
16555,customer-463555,0,64,79,9,22
16556,customer-463830,0,64,81,9,22
16557,customer-463831,0,64,79,11,22
16558,customer-460667,0,64,20,14,22
16559,customer-460668,0,64,1,11,22
16560,customer-460677,0,64,2,9,22
16561,customer-460069,0,64,15,9,22
16562,customer-460070,0,64,2,14,22
16563,customer-460071,0,64,98,20,22
16564,customer-460076,0,64,5,8,22
16565,customer-460077,0,64,90,3,22
16566,customer-460078,0,64,82,6,22
16567,customer-460370,0,64,14,9,22
16568,customer-460371,0,64,99,14,22
16569,customer-201399,0,64,96,23,22
16570,customer-315820,0,64,5,9,22
16571,customer-201400,0,64,92,21,22
16572,customer-462296,0,64,89,14,22
16573,customer-161707,0,64,18,12,22
16574,customer-490865,0,64,13,11,22
16575,customer-161706,0,64,19,12,22
16576,customer-182857,0,64,91,5,22
16577,customer-490329,0,64,14,15,22
16578,customer-489787,0,64,13,21,22
16579,customer-377113,0,64,19,12,22
16580,customer-377112,0,64,18,12,22
16581,customer-377111,0,64,17,12,22
16582,customer-376559,0,64,18,9,22
16583,customer-489241,0,64,13,24,22
16584,customer-488922,0,64,10,14,22
16585,customer-487848,0,64,15,30,22
16586,customer-377665,0,64,15,14,22
16587,customer-377664,0,64,15,14,22
16588,customer-377663,0,64,14,14,22
16589,customer-488381,0,64,16,20,22
16590,customer-488382,0,64,11,24,22
16591,customer-497004,0,64,6,20,22
16592,customer-497483,0,64,7,24,22
16593,customer-497484,0,64,2,26,22
16594,customer-497191,0,64,89,17,22
16595,customer-496227,0,64,72,24,22
16596,customer-496712,0,64,77,18,22
16597,customer-496527,0,64,8,21,22
16598,customer-498144,0,64,92,11,22
16599,customer-497672,0,64,98,15,22
16600,customer-497673,0,64,84,14,22
16601,customer-374911,0,64,28,9,22
16602,customer-374912,0,64,42,3,22
16603,customer-182297,0,64,71,6,22
16604,customer-182295,0,64,99,5,22
16605,customer-182296,0,64,79,6,22
16606,customer-182578,0,64,74,5,22
16607,customer-376007,0,64,21,6,22
16608,customer-376006,0,64,15,6,22
16609,customer-376005,0,64,12,8,22
16610,customer-376004,0,64,16,11,22
16611,customer-182575,0,64,16,11,22
16612,customer-375465,0,64,35,3,22
16613,customer-375464,0,64,24,5,22
16614,customer-161948,0,64,22,18,22
16615,customer-161949,0,64,20,12,22
16616,customer-182576,0,64,4,6,22
16617,customer-161950,0,64,16,9,22
16618,customer-161951,0,64,16,9,22
16619,customer-182577,0,64,92,3,22
16620,customer-124078,0,64,22,9,22
16621,customer-124077,0,64,26,8,22
16622,customer-123716,0,64,33,12,22
16623,customer-123715,0,64,31,9,22
16624,customer-204393,0,64,18,23,22
16625,customer-477242,0,64,0,0,22
16626,customer-477241,0,64,0,0,22
16627,customer-477240,0,64,25,2,22
16628,customer-267763,0,64,6,12,22
16629,customer-267762,0,64,15,17,22
16630,customer-267760,0,64,23,26,22
16631,customer-267761,0,64,19,21,22
16632,customer-381070,0,64,18,12,22
16633,customer-381069,0,64,18,11,22
16634,customer-381068,0,64,18,11,22
16635,customer-381067,0,64,17,11,22
16636,customer-381066,0,64,16,11,22
16637,customer-381671,0,64,14,17,22
16638,customer-381670,0,64,12,15,22
16639,customer-481698,0,64,4,33,22
16640,customer-46671,0,64,16,17,22
16641,customer-46670,0,64,20,17,22
16642,customer-307883,0,64,10,18,22
16643,customer-191570,0,64,20,14,22
16644,customer-147069,0,64,25,18,22
16645,customer-190668,0,64,44,9,22
16646,customer-46295,0,64,19,20,22
16647,customer-46296,0,64,16,21,22
16648,customer-424329,0,64,66,24,22
16649,customer-424633,0,64,71,23,22
16650,customer-299551,0,64,42,24,22
16651,customer-299550,0,64,39,24,22
16652,customer-147068,0,64,28,20,22
16653,customer-424634,0,64,72,24,22
16654,customer-307255,0,64,14,20,22
16655,customer-147368,0,64,27,21,22
16656,customer-147369,0,64,25,18,22
16657,customer-307256,0,64,7,20,22
16658,customer-190967,0,64,14,6,22
16659,customer-299021,0,64,41,23,22
16660,customer-299020,0,64,38,23,22
16661,customer-26001,0,64,16,23,22
16662,customer-26000,0,64,7,24,22
16663,customer-25999,0,64,3,23,22
16664,customer-25998,0,64,7,15,22
16665,customer-193165,0,64,11,5,22
16666,customer-193166,0,64,5,5,22
16667,customer-435311,0,64,22,15,22
16668,customer-435310,0,64,24,20,22
16669,customer-435508,0,64,8,11,22
16670,customer-435509,0,64,98,12,22
16671,customer-404683,0,64,25,14,22
16672,customer-193462,0,64,8,3,22
16673,customer-404556,0,64,8,9,22
16674,customer-308511,0,64,7,17,22
16675,customer-191948,0,64,23,3,22
16676,customer-297110,0,64,36,15,22
16677,customer-191929,0,64,93,33,22
16678,customer-297109,0,64,39,15,22
16679,customer-297108,0,64,40,15,22
16680,customer-297107,0,64,38,14,22
16681,customer-297106,0,64,36,12,22
16682,customer-192255,0,64,12,3,22
16683,customer-434728,0,64,49,14,22
16684,customer-434729,0,64,64,9,22
16685,customer-435208,0,64,90,12,22
16686,customer-435209,0,64,91,6,22
16687,customer-435210,0,64,81,12,22
16688,customer-192869,0,64,9,5,22
16689,customer-435023,0,64,95,14,22
16690,customer-47037,0,64,15,15,22
16691,customer-434536,0,64,19,20,22
16692,customer-434537,0,64,19,18,22
16693,customer-192558,0,64,12,6,22
16694,customer-192559,0,64,5,5,22
16695,customer-27536,0,64,48,11,22
16696,customer-415929,0,64,21,8,22
16697,customer-417061,0,64,28,8,22
16698,customer-417062,0,64,31,15,22
16699,customer-416693,0,64,2,6,22
16700,customer-416694,0,64,96,6,22
16701,customer-416692,0,64,12,8,22
16702,customer-417422,0,64,31,18,22
16703,customer-416313,0,64,14,8,22
16704,customer-416312,0,64,13,9,22
16705,customer-27902,0,64,44,8,22
16706,customer-27901,0,64,44,8,22
16707,customer-301214,0,64,77,45,22
16708,customer-26716,0,64,19,23,22
16709,customer-147668,0,64,24,18,22
16710,customer-26351,0,64,14,23,22
16711,customer-26350,0,64,15,32,22
16712,customer-27088,0,64,18,32,22
16713,customer-69257,0,64,4,20,22
16714,customer-69256,0,64,96,17,22
16715,customer-397198,0,64,42,11,22
16716,customer-397197,0,64,34,14,22
16717,customer-69254,0,64,20,18,22
16718,customer-69253,0,64,18,14,22
16719,customer-69252,0,64,16,14,22
16720,customer-198071,0,64,4,18,22
16721,customer-313355,0,64,8,32,22
16722,customer-198354,0,64,4,17,22
16723,customer-398557,0,64,36,9,22
16724,customer-398558,0,64,56,8,22
16725,customer-312669,0,64,11,27,22
16726,customer-312670,0,64,97,23,22
16727,customer-397879,0,64,38,8,22
16728,customer-197789,0,64,4,18,22
16729,customer-453636,0,64,69,20,22
16730,customer-454076,0,64,66,21,22
16731,customer-454077,0,64,67,21,22
16732,customer-394373,0,64,14,12,22
16733,customer-394372,0,64,17,15,22
16734,customer-393691,0,64,21,15,22
16735,customer-393690,0,64,21,14,22
16736,customer-393689,0,64,21,9,22
16737,customer-393688,0,64,21,5,22
16738,customer-393687,0,64,26,9,22
16739,customer-199936,0,64,1,23,22
16740,customer-454485,0,64,66,24,22
16741,customer-198634,0,64,4,12,22
16742,customer-402202,0,64,90,14,22
16743,customer-291302,0,64,80,36,22
16744,customer-291301,0,64,81,27,22
16745,customer-291783,0,64,81,38,22
16746,customer-440555,0,64,39,20,22
16747,customer-441455,0,64,26,9,22
16748,customer-441575,0,64,27,11,22
16749,customer-441963,0,64,15,9,22
16750,customer-401581,0,64,75,9,22
16751,customer-310376,0,64,81,20,22
16752,customer-441067,0,64,32,15,22
16753,customer-441068,0,64,35,12,22
16754,customer-437810,0,64,1,26,22
16755,customer-437811,0,64,96,29,22
16756,customer-404097,0,64,28,8,22
16757,customer-404096,0,64,13,9,22
16758,customer-404095,0,64,9,17,22
16759,customer-403979,0,64,8,14,22
16760,customer-441964,0,64,8,9,22
16761,customer-402813,0,64,85,3,22
16762,customer-402812,0,64,96,12,22
16763,customer-402956,0,64,49,32,22
16764,customer-402955,0,64,48,27,22
16765,customer-402954,0,64,45,21,22
16766,customer-403528,0,64,47,12,22
16767,customer-403527,0,64,38,9,22
16768,customer-438319,0,64,2,20,22
16769,customer-438320,0,64,98,26,22
16770,customer-403406,0,64,11,6,22
16771,customer-311716,0,64,87,24,22
16772,customer-311717,0,64,84,29,22
16773,customer-399896,0,64,49,11,22
16774,customer-399226,0,64,53,8,22
16775,customer-399227,0,64,51,9,22
16776,customer-311997,0,64,91,26,22
16777,customer-443112,0,64,31,15,22
16778,customer-400936,0,64,74,9,22
16779,customer-442991,0,64,2,9,22
16780,customer-442992,0,64,0,15,22
16781,customer-442604,0,64,36,9,22
16782,customer-442086,0,64,28,9,22
16783,customer-442087,0,64,24,8,22
16784,customer-442089,0,64,38,5,22
16785,customer-442090,0,64,45,6,22
16786,customer-442091,0,64,45,8,22
16787,customer-442088,0,64,27,8,22
16788,customer-442601,0,64,35,17,22
16789,customer-442602,0,64,35,15,22
16790,customer-442603,0,64,36,12,22
16791,customer-442478,0,64,8,11,22
16792,customer-442479,0,64,5,14,22
16793,customer-311046,0,64,83,21,22
16794,customer-400572,0,64,55,14,22
16795,customer-400571,0,64,49,12,22
16796,customer-400291,0,64,92,15,22
16797,customer-443497,0,64,97,11,22
16798,customer-443498,0,64,96,15,22
16799,customer-353993,0,64,13,21,22
16800,customer-177312,0,64,38,6,22
16801,customer-177311,0,64,36,5,22
16802,customer-177575,0,64,36,6,22
16803,customer-177574,0,64,38,5,22
16804,customer-354536,0,64,10,23,22
16805,customer-354535,0,64,11,21,22
16806,customer-338421,0,64,15,21,22
16807,customer-177053,0,64,36,9,22
16808,customer-177052,0,64,34,8,22
16809,customer-337820,0,64,26,18,22
16810,customer-337821,0,64,28,12,22
16811,customer-337822,0,64,28,12,22
16812,customer-177049,0,64,40,6,22
16813,customer-177051,0,64,38,6,22
16814,customer-177050,0,64,40,6,22
16815,customer-214077,0,64,42,8,22
16816,customer-214078,0,64,51,6,22
16817,customer-167534,0,64,8,8,22
16818,customer-214356,0,64,15,8,22
16819,customer-214362,0,64,9,5,22
16820,customer-214357,0,64,19,6,22
16821,customer-214358,0,64,24,8,22
16822,customer-214359,0,64,24,8,22
16823,customer-214360,0,64,22,8,22
16824,customer-214361,0,64,18,8,22
16825,customer-167826,0,64,9,6,22
16826,customer-213784,0,64,49,8,22
16827,customer-213785,0,64,50,6,22
16828,customer-213786,0,64,57,5,22
16829,customer-178359,0,64,16,5,22
16830,customer-178358,0,64,14,5,22
16831,customer-178357,0,64,18,5,22
16832,customer-213787,0,64,56,3,22
16833,customer-213788,0,64,0,0,22
16834,customer-213789,0,64,0,2,22
16835,customer-213790,0,64,0,3,22
16836,customer-167244,0,64,9,9,22
16837,customer-167245,0,64,1,8,22
16838,customer-177834,0,64,36,5,22
16839,customer-177833,0,64,38,5,22
16840,customer-104059,0,64,42,8,22
16841,customer-178095,0,64,30,3,22
16842,customer-168117,0,64,11,6,22
16843,customer-104060,0,64,42,6,22
16844,customer-168118,0,64,8,6,22
16845,customer-178094,0,64,26,5,22
16846,customer-103733,0,64,19,18,22
16847,customer-178093,0,64,25,5,22
16848,customer-214931,0,64,12,12,22
16849,customer-103732,0,64,15,14,22
16850,customer-103731,0,64,17,11,22
16851,customer-214653,0,64,11,12,22
16852,customer-220868,0,64,16,6,22
16853,customer-172834,0,64,82,9,22
16854,customer-220869,0,64,0,9,22
16855,customer-227416,0,64,5,8,22
16856,customer-172835,0,64,79,21,22
16857,customer-346399,0,64,98,18,22
16858,customer-346398,0,64,1,15,22
16859,customer-226500,0,64,98,8,22
16860,customer-226499,0,64,8,6,22
16861,customer-174339,0,64,98,3,22
16862,customer-226953,0,64,1,8,22
16863,customer-226952,0,64,11,6,22
16864,customer-221286,0,64,1,9,22
16865,customer-174338,0,64,2,5,22
16866,customer-173118,0,64,78,24,22
16867,customer-227880,0,64,1,11,22
16868,customer-1759,0,64,14,6,22
16869,customer-172283,0,64,81,11,22
16870,customer-1766,0,64,48,8,22
16871,customer-220456,0,64,14,17,22
16872,customer-347012,0,64,98,20,22
16873,customer-347011,0,64,6,17,22
16874,customer-220455,0,64,19,6,22
16875,customer-172561,0,64,81,11,22
16876,customer-220054,0,64,19,21,22
16877,customer-220055,0,64,14,23,22
16878,customer-173676,0,64,77,24,22
16879,customer-62985,0,64,35,11,22
16880,customer-62981,0,64,13,14,22
16881,customer-62982,0,64,28,9,22
16882,customer-62983,0,64,38,9,22
16883,customer-62984,0,64,33,12,22
16884,customer-173953,0,64,77,21,22
16885,customer-174066,0,64,96,5,22
16886,customer-174065,0,64,99,5,22
16887,customer-173792,0,64,91,2,22
16888,customer-173793,0,64,91,2,22
16889,customer-225593,0,64,8,6,22
16890,customer-63276,0,64,19,14,22
16891,customer-226044,0,64,3,6,22
16892,customer-63277,0,64,28,15,22
16893,customer-173515,0,64,88,0,22
16894,customer-173397,0,64,78,26,22
16895,customer-225141,0,64,8,8,22
16896,customer-225140,0,64,20,6,22
16897,customer-338801,0,64,9,35,22
16898,customer-338802,0,64,6,36,22
16899,customer-338803,0,64,7,38,22
16900,customer-96652,0,64,22,12,22
16901,customer-348205,0,64,95,20,22
16902,customer-348204,0,64,91,17,22
16903,customer-347612,0,64,0,18,22
16904,customer-96098,0,64,11,12,22
16905,customer-96378,0,64,13,11,22
16906,customer-96377,0,64,14,14,22
16907,customer-172003,0,64,80,11,22
16908,customer-97196,0,64,12,15,22
16909,customer-96925,0,64,20,12,22
16910,customer-96924,0,64,22,12,22
16911,customer-368319,0,64,28,18,22
16912,customer-183961,0,65,90,6,22
16913,customer-317905,0,65,23,11,22
16914,customer-317906,0,65,10,8,22
16915,customer-471096,0,65,90,11,22
16916,customer-470705,0,65,92,15,22
16917,customer-470706,0,65,92,15,22
16918,customer-471475,0,65,91,8,22
16919,customer-471859,0,65,94,5,22
16920,customer-471476,0,65,94,6,22
16921,customer-469943,0,65,92,12,22
16922,customer-470314,0,65,92,14,22
16923,customer-465762,0,65,88,12,22
16924,customer-465467,0,65,88,12,22
16925,customer-465468,0,65,86,12,22
16926,customer-466074,0,65,87,14,22
16927,customer-466073,0,65,90,12,22
16928,customer-202410,0,65,94,15,22
16929,customer-465202,0,65,87,12,22
16930,customer-317203,0,65,17,11,22
16931,customer-476255,0,65,2,11,22
16932,customer-319344,0,65,86,24,22
16933,customer-476256,0,65,88,14,22
16934,customer-476397,0,65,44,17,22
16935,customer-476398,0,65,40,17,22
16936,customer-476399,0,65,35,21,22
16937,customer-319321,0,65,14,8,22
16938,customer-475841,0,65,3,9,22
16939,customer-385771,0,65,45,20,22
16940,customer-183696,0,65,84,6,22
16941,customer-183695,0,65,99,8,22
16942,customer-268828,0,65,16,11,22
16943,customer-319652,0,65,4,17,22
16944,customer-319653,0,65,12,23,22
16945,customer-319654,0,65,14,26,22
16946,customer-477025,0,65,22,8,22
16947,customer-477026,0,65,30,6,22
16948,customer-477027,0,65,33,6,22
16949,customer-477028,0,65,27,3,22
16950,customer-477029,0,65,15,6,22
16951,customer-477030,0,65,8,11,22
16952,customer-477031,0,65,4,15,22
16953,customer-477032,0,65,6,18,22
16954,customer-476609,0,65,29,8,22
16955,customer-476610,0,65,30,8,22
16956,customer-476822,0,65,50,14,22
16957,customer-476823,0,65,45,14,22
16958,customer-476679,0,65,94,20,22
16959,customer-385138,0,65,46,21,22
16960,customer-318639,0,65,84,24,22
16961,customer-318616,0,65,23,9,22
16962,customer-318617,0,65,12,8,22
16963,customer-270439,0,65,11,52,22
16964,customer-386413,0,65,49,18,22
16965,customer-386412,0,65,44,18,22
16966,customer-200955,0,65,3,11,22
16967,customer-50353,0,65,42,8,22
16968,customer-315117,0,65,25,21,22
16969,customer-315118,0,65,24,20,22
16970,customer-200710,0,65,4,14,22
16971,customer-200711,0,65,99,11,22
16972,customer-315119,0,65,23,21,22
16973,customer-391651,0,65,42,12,22
16974,customer-201152,0,65,16,17,22
16975,customer-390798,0,65,92,11,22
16976,customer-68636,0,65,6,12,22
16977,customer-68635,0,65,15,24,22
16978,customer-390797,0,65,94,11,22
16979,customer-390796,0,65,88,14,22
16980,customer-390795,0,65,94,9,22
16981,customer-390799,0,65,72,11,22
16982,customer-201199,0,65,6,12,22
16983,customer-201200,0,65,1,8,22
16984,customer-184492,0,65,92,6,22
16985,customer-455851,0,65,28,23,22
16986,customer-455852,0,65,30,26,22
16987,customer-314427,0,65,31,26,22
16988,customer-392993,0,65,23,14,22
16989,customer-392994,0,65,28,11,22
16990,customer-392995,0,65,35,9,22
16991,customer-279476,0,65,93,17,22
16992,customer-279475,0,65,99,27,22
16993,customer-392319,0,65,37,14,22
16994,customer-279946,0,65,2,29,22
16995,customer-184754,0,65,96,5,22
16996,customer-200463,0,65,99,17,22
16997,customer-201887,0,65,11,20,22
16998,customer-201898,0,65,94,17,22
16999,customer-201940,0,65,6,9,22
17000,customer-201941,0,65,6,9,22
17001,customer-462567,0,65,92,17,22
17002,customer-462568,0,65,92,17,22
17003,customer-462635,0,65,5,8,22
17004,customer-389454,0,65,94,5,22
17005,customer-462833,0,65,92,20,22
17006,customer-389453,0,65,8,11,22
17007,customer-68325,0,65,25,24,22
17008,customer-184226,0,65,96,6,22
17009,customer-184227,0,65,88,6,22
17010,customer-202152,0,65,94,15,22
17011,customer-462368,0,65,99,18,22
17012,customer-462367,0,65,7,8,22
17013,customer-460678,0,65,94,8,22
17014,customer-460959,0,65,34,17,22
17015,customer-460960,0,65,12,5,22
17016,customer-390125,0,65,69,3,22
17017,customer-390124,0,65,95,3,22
17018,customer-390123,0,65,85,8,22
17019,customer-390122,0,65,6,6,22
17020,customer-460873,0,65,33,23,22
17021,customer-201441,0,65,6,9,22
17022,customer-50674,0,65,6,9,22
17023,customer-201392,0,65,11,11,22
17024,customer-201391,0,65,24,11,22
17025,customer-201637,0,65,23,17,22
17026,customer-201638,0,65,16,12,22
17027,customer-201639,0,65,3,14,22
17028,customer-461742,0,65,71,14,22
17029,customer-462021,0,65,79,14,22
17030,customer-461821,0,65,29,9,22
17031,customer-461822,0,65,4,8,22
17032,customer-461823,0,65,96,17,22
17033,customer-462022,0,65,79,12,22
17034,customer-462297,0,65,88,14,22
17035,customer-462298,0,65,87,15,22
17036,customer-462299,0,65,86,15,22
17037,customer-462300,0,65,86,15,22
17038,customer-201690,0,65,6,8,22
17039,customer-462100,0,65,19,8,22
17040,customer-462101,0,65,2,11,22
17041,customer-201648,0,65,94,20,22
17042,customer-201689,0,65,9,9,22
17043,customer-461250,0,65,38,14,22
17044,customer-461251,0,65,5,3,22
17045,customer-461167,0,65,32,20,22
17046,customer-461538,0,65,19,5,22
17047,customer-461539,0,65,99,12,22
17048,customer-182854,0,65,12,12,22
17049,customer-182853,0,65,14,14,22
17050,customer-491936,0,65,7,15,22
17051,customer-491400,0,65,8,14,22
17052,customer-490001,0,65,8,26,22
17053,customer-182858,0,65,79,11,22
17054,customer-493001,0,65,17,8,22
17055,customer-493428,0,65,25,12,22
17056,customer-493429,0,65,3,6,22
17057,customer-493430,0,65,75,5,22
17058,customer-493509,0,65,20,12,22
17059,customer-493510,0,65,70,8,22
17060,customer-376551,0,65,18,12,22
17061,customer-492469,0,65,8,11,22
17062,customer-376555,0,65,14,12,22
17063,customer-376554,0,65,15,11,22
17064,customer-376552,0,65,17,11,22
17065,customer-376553,0,65,16,11,22
17066,customer-489466,0,65,14,23,22
17067,customer-489467,0,65,3,18,22
17068,customer-497284,0,65,25,3,22
17069,customer-496321,0,65,80,8,22
17070,customer-496320,0,65,28,6,22
17071,customer-496804,0,65,21,5,22
17072,customer-498237,0,65,56,18,22
17073,customer-498236,0,65,42,17,22
17074,customer-498711,0,65,57,11,22
17075,customer-498615,0,65,99,15,22
17076,customer-260340,0,65,13,12,22
17077,customer-497763,0,65,36,5,22
17078,customer-260339,0,65,13,11,22
17079,customer-260338,0,65,13,11,22
17080,customer-497953,0,65,7,26,22
17081,customer-497954,0,65,3,29,22
17082,customer-494415,0,65,94,5,22
17083,customer-494493,0,65,11,14,22
17084,customer-494414,0,65,73,3,22
17085,customer-493926,0,65,28,3,22
17086,customer-376003,0,65,19,11,22
17087,customer-494004,0,65,2,3,22
17088,customer-495840,0,65,28,6,22
17089,customer-495841,0,65,69,6,22
17090,customer-494899,0,65,66,8,22
17091,customer-494979,0,65,92,11,22
17092,customer-495371,0,65,62,9,22
17093,customer-204936,0,65,20,32,22
17094,customer-204667,0,65,20,35,22
17095,customer-183422,0,65,91,9,22
17096,customer-382273,0,65,8,11,22
17097,customer-204392,0,65,21,35,22
17098,customer-268301,0,65,15,24,22
17099,customer-268300,0,65,20,21,22
17100,customer-268299,0,65,24,15,22
17101,customer-477676,0,65,12,21,22
17102,customer-477677,0,65,13,17,22
17103,customer-477243,0,65,62,2,22
17104,customer-477239,0,65,29,9,22
17105,customer-477238,0,65,31,15,22
17106,customer-477237,0,65,35,15,22
17107,customer-320053,0,65,89,23,22
17108,customer-320029,0,65,9,11,22
17109,customer-320030,0,65,4,12,22
17110,customer-183134,0,65,10,12,22
17111,customer-183136,0,65,12,17,22
17112,customer-183135,0,65,11,15,22
17113,customer-183141,0,65,86,11,22
17114,customer-381065,0,65,17,12,22
17115,customer-381662,0,65,12,11,22
17116,customer-381661,0,65,12,9,22
17117,customer-320739,0,65,3,12,22
17118,customer-320740,0,65,3,15,22
17119,customer-482788,0,65,3,33,22
17120,customer-482789,0,65,99,36,22
17121,customer-381064,0,65,16,11,22
17122,customer-381063,0,65,14,9,22
17123,customer-482237,0,65,0,35,22
17124,customer-191568,0,65,10,21,22
17125,customer-298506,0,65,40,21,22
17126,customer-191569,0,65,15,18,22
17127,customer-28911,0,65,81,18,22
17128,customer-424330,0,65,69,20,22
17129,customer-424331,0,65,71,18,22
17130,customer-424024,0,65,69,18,22
17131,customer-191266,0,65,8,20,22
17132,customer-309155,0,65,4,17,22
17133,customer-435795,0,65,13,12,22
17134,customer-435793,0,65,23,9,22
17135,customer-435307,0,65,32,12,22
17136,customer-435308,0,65,29,12,22
17137,customer-435309,0,65,25,18,22
17138,customer-435794,0,65,18,11,22
17139,customer-47399,0,65,28,5,22
17140,customer-47400,0,65,7,6,22
17141,customer-433290,0,65,68,9,22
17142,customer-433289,0,65,50,2,22
17143,customer-29281,0,65,79,20,22
17144,customer-296615,0,65,37,15,22
17145,customer-296614,0,65,36,18,22
17146,customer-433767,0,65,57,8,22
17147,customer-433768,0,65,75,9,22
17148,customer-297105,0,65,36,12,22
17149,customer-297103,0,65,30,23,22
17150,customer-297102,0,65,29,24,22
17151,customer-434730,0,65,74,14,22
17152,customer-434246,0,65,63,12,22
17153,customer-434247,0,65,74,14,22
17154,customer-47036,0,65,19,11,22
17155,customer-415528,0,65,24,8,22
17156,customer-415529,0,65,26,8,22
17157,customer-415927,0,65,12,12,22
17158,customer-415928,0,65,17,11,22
17159,customer-415109,0,65,16,6,22
17160,customer-415110,0,65,25,3,22
17161,customer-415111,0,65,34,6,22
17162,customer-417060,0,65,9,5,22
17163,customer-27452,0,65,84,20,22
17164,customer-27451,0,65,88,8,22
17165,customer-416311,0,65,13,12,22
17166,customer-27817,0,65,91,18,22
17167,customer-414681,0,65,19,8,22
17168,customer-414682,0,65,19,6,22
17169,customer-414683,0,65,20,3,22
17170,customer-414243,0,65,22,5,22
17171,customer-414244,0,65,32,5,22
17172,customer-414245,0,65,34,9,22
17173,customer-414246,0,65,36,9,22
17174,customer-301215,0,65,78,52,22
17175,customer-26709,0,65,5,17,22
17176,customer-26710,0,65,95,21,22
17177,customer-189789,0,65,20,18,22
17178,customer-189790,0,65,20,8,22
17179,customer-147956,0,65,22,12,22
17180,customer-147955,0,65,30,8,22
17181,customer-147667,0,65,27,17,22
17182,customer-147666,0,65,32,20,22
17183,customer-26347,0,65,0,21,22
17184,customer-147954,0,65,34,9,22
17185,customer-147953,0,65,32,14,22
17186,customer-147952,0,65,34,15,22
17187,customer-27081,0,65,96,17,22
17188,customer-27080,0,65,81,6,22
17189,customer-28544,0,65,86,23,22
17190,customer-188987,0,65,66,5,22
17191,customer-188986,0,65,16,8,22
17192,customer-189512,0,65,64,5,22
17193,customer-189513,0,65,56,5,22
17194,customer-189510,0,65,22,5,22
17195,customer-189509,0,65,20,14,22
17196,customer-189241,0,65,19,11,22
17197,customer-189242,0,65,64,6,22
17198,customer-189243,0,65,56,5,22
17199,customer-69250,0,65,15,27,22
17200,customer-69251,0,65,15,21,22
17201,customer-313354,0,65,11,30,22
17202,customer-313353,0,65,10,20,22
17203,customer-49376,0,65,18,17,22
17204,customer-396506,0,65,39,15,22
17205,customer-313078,0,65,88,29,22
17206,customer-446005,0,65,2,11,22
17207,customer-446006,0,65,92,15,22
17208,customer-49049,0,65,26,11,22
17209,customer-312391,0,65,87,30,22
17210,customer-312392,0,65,88,29,22
17211,customer-453637,0,65,72,24,22
17212,customer-394371,0,65,12,12,22
17213,customer-394370,0,65,6,11,22
17214,customer-314041,0,65,8,17,22
17215,customer-314042,0,65,5,20,22
17216,customer-452715,0,65,73,18,22
17217,customer-452716,0,65,75,23,22
17218,customer-394369,0,65,8,14,22
17219,customer-453178,0,65,74,20,22
17220,customer-453179,0,65,78,23,22
17221,customer-68946,0,65,28,17,22
17222,customer-68945,0,65,16,23,22
17223,customer-68944,0,65,7,24,22
17224,customer-393683,0,65,14,6,22
17225,customer-393682,0,65,17,12,22
17226,customer-394422,0,65,36,11,22
17227,customer-395120,0,65,35,14,22
17228,customer-395119,0,65,29,12,22
17229,customer-395807,0,65,33,18,22
17230,customer-395808,0,65,40,15,22
17231,customer-185016,0,65,93,5,22
17232,customer-445508,0,65,91,8,22
17233,customer-440039,0,65,38,18,22
17234,customer-440040,0,65,39,20,22
17235,customer-402359,0,65,40,9,22
17236,customer-402358,0,65,38,3,22
17237,customer-440258,0,65,61,12,22
17238,customer-439527,0,65,39,14,22
17239,customer-439338,0,65,6,23,22
17240,customer-439339,0,65,99,24,22
17241,customer-439340,0,65,96,29,22
17242,customer-440554,0,65,38,20,22
17243,customer-401741,0,65,68,3,22
17244,customer-401740,0,65,91,3,22
17245,customer-401739,0,65,8,6,22
17246,customer-401738,0,65,8,12,22
17247,customer-48074,0,65,11,21,22
17248,customer-310457,0,65,5,18,22
17249,customer-29657,0,65,6,12,22
17250,customer-292266,0,65,84,36,22
17251,customer-438831,0,65,0,14,22
17252,customer-438832,0,65,97,21,22
17253,customer-402953,0,65,40,17,22
17254,customer-402952,0,65,34,14,22
17255,customer-309804,0,65,4,18,22
17256,customer-292757,0,65,86,30,22
17257,customer-47740,0,65,17,15,22
17258,customer-47741,0,65,2,8,22
17259,customer-444494,0,65,100,18,22
17260,customer-444493,0,65,8,15,22
