id,label,ts_in,ts_out,attr_1,attr_2
70553,customer-15057,167,177,30,167
70554,customer-39895,167,177,36,160
70555,customer-40181,167,177,235,0
70556,customer-44073,167,177,32,165
70557,customer-55678,167,177,65,130
70558,customer-76386,167,177,134,69
70559,customer-6185,167,178,191,7
70560,customer-17287,167,178,81,114
70561,customer-27224,167,178,127,78
70562,customer-28970,167,178,159,37
70563,customer-30344,167,178,34,168
70564,customer-39178,167,178,27,173
70565,customer-72962,167,178,81,121
70566,customer-76264,167,178,87,118
70567,customer-89752,167,178,216,0
70568,customer-95798,167,178,52,147
70569,customer-3552,167,179,102,96
70570,customer-11738,167,179,12,190
70571,customer-15012,167,179,1,200
70572,customer-16834,167,179,167,34
70573,customer-29665,167,179,57,139
70574,customer-54942,167,179,6,197
70575,customer-56941,167,179,130,66
70576,customer-60122,167,179,224,0
70577,customer-30590,167,180,57,145
70578,customer-52500,167,180,257,0
70579,customer-70115,167,180,77,120
70580,customer-79673,167,180,128,70
70581,customer-86137,167,180,150,55
70582,customer-99354,167,180,202,0
70583,customer-25554,167,181,82,119
70584,customer-39530,167,181,61,139
70585,customer-49868,167,181,194,10
70586,customer-73261,167,181,57,139
70587,customer-93985,167,181,175,22
70588,customer-95147,167,181,160,35
70589,customer-96825,167,181,205,0
70590,customer-6637,167,182,137,65
70591,customer-25951,167,182,169,36
70592,customer-90973,167,182,192,4
70593,customer-1652,167,183,242,0
70594,customer-5742,167,183,82,119
70595,customer-47989,167,183,66,136
70596,customer-65508,167,183,27,175
70597,customer-88316,167,183,52,147
70598,customer-98737,167,183,198,2
70599,customer-99423,167,184,133,72
70600,customer-12309,167,185,126,72
70601,customer-56102,167,185,15,184
70602,customer-63832,167,185,206,0
70603,customer-67844,167,185,131,65
70604,customer-72077,167,185,3,200
70605,customer-86989,167,185,134,70
70606,customer-1896,167,186,86,115
70607,customer-2994,167,186,75,127
70608,customer-19963,167,186,41,155
70609,customer-22058,167,186,217,0
70610,customer-40456,167,186,33,172
70611,customer-57807,167,186,79,118
70612,customer-93480,167,186,113,84
70613,customer-18511,167,187,49,148
70614,customer-23421,167,187,4,194
70615,customer-29587,167,187,136,64
70616,customer-44501,167,187,30,172
70617,customer-45196,167,187,0,258
70618,customer-60799,167,187,0,214
70619,customer-89566,167,187,84,120
70620,customer-15468,167,188,72,129
70621,customer-20921,167,188,207,0
70622,customer-24166,167,188,191,6
70623,customer-26459,167,188,118,77
70624,customer-50133,167,188,0,204
70625,customer-63470,167,188,171,27
70626,customer-78051,167,188,112,85
70627,customer-10054,167,189,54,150
70628,customer-10477,167,189,179,22
70629,customer-10758,167,189,58,140
70630,customer-13227,167,189,177,21
70631,customer-14871,167,189,202,0
70632,customer-42530,167,189,74,128
70633,customer-61109,167,189,179,22
70634,customer-69683,167,189,158,46
70635,customer-70448,167,189,35,165
70636,customer-72965,167,189,203,0
70637,customer-78783,167,189,197,2
70638,customer-52249,167,190,213,0
70639,customer-32381,167,191,59,143
70640,customer-35213,167,191,79,125
70641,customer-59362,167,191,103,99
70642,customer-65835,167,191,185,12
70643,customer-71327,167,191,93,109
70644,customer-86165,167,191,45,158
70645,customer-1467,167,192,10,187
70646,customer-9224,167,192,113,87
70647,customer-30727,167,192,29,166
70648,customer-62293,167,192,151,49
70649,customer-73729,167,192,61,135
70650,customer-84492,167,192,56,148
70651,customer-39990,167,193,262,0
70652,customer-49016,167,193,0,212
70653,customer-87378,167,193,44,152
70654,customer-6965,167,194,232,0
70655,customer-34206,167,194,195,6
70656,customer-41363,167,194,189,11
70657,customer-44381,167,194,124,72
70658,customer-44655,167,194,117,83
70659,customer-57517,167,194,163,42
70660,customer-84099,167,194,29,169
70661,customer-94632,167,194,169,28
70662,customer-3032,167,195,72,124
70663,customer-22953,167,195,174,30
70664,customer-25576,167,195,5,195
70665,customer-40362,167,195,43,154
70666,customer-58736,167,195,201,1
70667,customer-81977,167,195,24,177
70668,customer-19996,167,196,141,57
70669,customer-21204,167,196,6,198
70670,customer-27095,167,196,111,85
70671,customer-33316,167,196,186,17
70672,customer-51938,167,196,136,65
70673,customer-81800,167,196,37,168
70674,customer-93903,167,196,47,152
70675,customer-1835,167,197,0,212
70676,customer-3035,167,197,152,48
70677,customer-38657,167,197,233,0
70678,customer-4321,167,198,125,77
70679,customer-8453,167,198,93,112
70680,customer-16961,167,198,113,88
70681,customer-57695,167,198,103,98
70682,customer-59807,167,198,62,140
70683,customer-66872,167,198,27,174
70684,customer-70067,167,198,98,97
70685,customer-70459,167,198,102,97
70686,customer-96863,167,198,127,77
70687,customer-98325,167,198,0,219
70688,customer-6733,167,199,215,0
70689,customer-39217,167,199,0,215
70690,customer-47351,167,199,0,207
70691,customer-49495,167,199,79,118
70692,customer-75318,167,199,98,101
70693,customer-9990,167,200,102,99
70694,customer-20323,167,200,62,135
70695,customer-34662,167,200,190,13
70696,customer-82090,167,200,105,91
70697,customer-89755,167,200,187,14
70698,customer-28784,167,201,188,7
70699,customer-49322,167,201,194,4
70700,customer-60045,167,201,151,45
70701,customer-68536,167,201,140,58
70702,customer-8992,167,202,139,58
70703,customer-12255,167,202,12,186
70704,customer-26937,167,202,184,18
70705,customer-28257,167,202,170,28
70706,customer-52155,167,202,22,181
70707,customer-3311,167,203,28,171
70708,customer-5296,167,203,178,19
70709,customer-5899,167,203,5,196
70710,customer-29815,167,203,184,16
70711,customer-46012,167,203,0,216
70712,customer-57519,167,203,138,61
70713,customer-64482,167,203,164,32
70714,customer-70168,167,203,125,74
70715,customer-56767,167,204,176,22
70716,customer-64879,167,204,90,107
70717,customer-77268,167,204,42,154
70718,customer-88821,167,204,167,31
70719,customer-38682,167,205,152,53
70720,customer-66248,167,205,161,37
70721,customer-84573,167,205,187,14
70722,customer-9930,167,206,69,132
70723,customer-36210,167,206,84,119
70724,customer-42130,167,206,42,163
70725,customer-78444,167,206,93,103
70726,customer-92162,167,206,176,24
70727,customer-96513,167,206,83,114
70728,customer-22763,167,207,0,226
70729,customer-30481,167,207,0,247
70730,customer-34930,167,207,29,176
70731,customer-66779,167,207,111,87
70732,customer-68250,167,207,96,100
70733,customer-3418,167,208,153,45
70734,customer-4383,167,208,26,179
70735,customer-13284,167,208,18,186
70736,customer-35529,167,208,60,136
70737,customer-53809,167,208,80,124
70738,customer-68754,167,208,182,18
70739,customer-74013,167,208,124,77
70740,customer-97051,167,208,121,82
70741,customer-10228,167,209,123,72
70742,customer-23258,167,209,111,84
70743,customer-36551,167,209,131,64
70744,customer-75359,167,209,93,102
70745,customer-98535,167,209,81,121
70746,customer-298,167,210,98,103
70747,customer-57835,167,210,137,61
70748,customer-68604,167,210,133,62
70749,customer-76527,167,210,140,65
70750,customer-97114,167,210,74,129
70751,customer-81761,167,211,124,80
70752,customer-36699,167,212,92,103
70753,customer-37970,167,212,152,43
70754,customer-53736,167,212,81,123
70755,customer-61374,167,212,40,157
70756,customer-71906,167,212,50,154
70757,customer-78731,167,212,42,161
70758,customer-86250,167,212,56,144
70759,customer-4239,167,213,0,206
70760,customer-10763,167,213,56,149
70761,customer-27945,167,213,178,26
70762,customer-33955,167,213,0,232
70763,customer-57494,167,213,119,79
70764,customer-58002,167,213,16,181
70765,customer-346,167,214,136,63
70766,customer-945,167,214,109,94
70767,customer-64651,167,214,77,118
70768,customer-72104,167,214,61,141
70769,customer-90644,167,214,122,79
70770,customer-18758,167,215,45,158
70771,customer-24980,167,215,45,153
70772,customer-25124,167,215,188,14
70773,customer-33004,167,215,190,14
70774,customer-41321,167,215,64,131
70775,customer-43225,167,215,42,162
70776,customer-69382,167,215,52,151
70777,customer-71433,167,215,13,186
70778,customer-5536,167,216,52,145
70779,customer-7912,167,216,196,4
70780,customer-34356,167,216,127,76
70781,customer-58464,167,216,55,142
70782,customer-67979,167,216,73,127
70783,customer-84507,167,216,5,191
70784,customer-4351,167,217,149,49
70785,customer-60986,167,217,0,274
70786,customer-27206,167,218,206,0
70787,customer-75895,167,218,127,76
70788,customer-80655,167,218,179,24
70789,customer-87200,167,218,73,130
70790,customer-2868,167,219,17,185
70791,customer-44005,167,219,163,40
70792,customer-51990,167,219,0,240
70793,customer-53543,167,219,49,156
70794,customer-54639,167,219,129,75
70795,customer-60949,167,219,45,160
70796,customer-2592,167,220,166,32
70797,customer-25534,167,220,114,91
70798,customer-55497,167,220,79,124
70799,customer-73731,167,220,157,44
70800,customer-90142,167,220,44,154
70801,customer-95577,167,220,64,137
70802,customer-2560,167,221,174,27
70803,customer-5109,167,221,50,149
70804,customer-24150,167,221,119,83
70805,customer-26319,167,221,137,68
70806,customer-26841,167,221,100,99
70807,customer-63238,167,221,52,150
70808,customer-70260,167,221,133,71
70809,customer-73238,167,221,131,66
70810,customer-79667,167,221,182,19
70811,customer-85622,167,221,10,190
70812,customer-24207,167,222,161,38
70813,customer-27482,167,222,0,221
70814,customer-30091,167,222,57,147
70815,customer-36962,167,222,53,144
70816,customer-54479,167,222,74,131
70817,customer-56489,167,222,96,102
70818,customer-56797,167,222,22,178
70819,customer-68854,167,222,159,41
70820,customer-81193,167,222,34,162
70821,customer-242,167,223,177,27
70822,customer-23972,167,223,117,82
70823,customer-37268,167,223,137,67
70824,customer-51170,167,223,14,186
70825,customer-81922,167,223,80,122
70826,customer-30014,167,224,128,74
70827,customer-36749,167,224,82,122
70828,customer-44822,167,224,85,115
70829,customer-53789,167,224,155,45
70830,customer-63328,167,224,25,173
70831,customer-71137,167,224,156,41
70832,customer-78428,167,224,182,20
70833,customer-64697,167,225,137,62
70834,customer-23280,167,226,30,170
70835,customer-37628,167,226,132,64
70836,customer-42597,167,226,79,118
70837,customer-57236,167,226,97,103
70838,customer-5853,167,227,213,0
70839,customer-8261,167,227,145,52
70840,customer-12722,167,227,45,158
70841,customer-20361,167,227,69,132
70842,customer-20451,167,227,169,33
70843,customer-21575,167,227,75,125
70844,customer-23628,167,227,133,65
70845,customer-58728,167,227,33,162
70846,customer-71604,167,227,169,31
70847,customer-74709,167,227,0,236
70848,customer-87413,167,227,146,54
70849,customer-18219,167,228,109,89
70850,customer-58083,167,228,185,15
70851,customer-75602,167,228,33,164
70852,customer-79568,167,228,0,214
70853,customer-13726,167,229,0,224
70854,customer-43655,167,229,175,26
70855,customer-50036,167,229,91,106
70856,customer-98770,167,229,44,152
70857,customer-57266,167,230,73,127
70858,customer-83484,167,230,71,124
70859,customer-93738,167,230,169,30
70860,customer-10642,167,231,209,0
70861,customer-12538,167,231,134,67
70862,customer-45259,167,231,120,79
70863,customer-54117,167,231,212,0
70864,customer-76087,167,231,81,119
70865,customer-41507,167,232,0,215
70866,customer-43442,167,232,173,25
70867,customer-48071,167,232,84,115
70868,customer-67405,167,232,24,174
70869,customer-12575,167,233,207,0
70870,customer-13796,167,233,119,78
70871,customer-29861,167,233,112,90
70872,customer-44029,167,233,68,136
70873,customer-4894,167,234,69,130
70874,customer-11058,167,234,17,178
70875,customer-47410,167,234,51,150
70876,customer-52988,167,234,51,147
70877,customer-61894,167,234,98,97
70878,customer-6632,167,235,230,0
70879,customer-17408,167,235,120,82
70880,customer-88788,167,236,20,178
70881,customer-94225,167,236,130,71
70882,customer-99827,167,236,8,189
70883,customer-26441,167,237,91,113
70884,customer-59018,167,237,91,113
70885,customer-70769,167,237,94,102
70886,customer-82021,167,237,165,33
70887,customer-93097,167,237,104,92
70888,customer-3361,167,238,91,114
70889,customer-20147,167,238,94,111
70890,customer-28478,167,238,129,76
70891,customer-17786,167,239,85,118
70892,customer-22914,167,239,38,162
70893,customer-84862,167,239,162,34
70894,customer-2747,167,240,191,6
70895,customer-19033,167,240,116,80
70896,customer-19309,167,240,99,105
70897,customer-21823,167,240,142,62
70898,customer-28889,167,240,8,187
70899,customer-30057,167,240,219,0
70900,customer-48569,167,241,68,132
70901,customer-48895,167,241,115,83
70902,customer-50086,167,241,85,116
70903,customer-60653,167,241,172,29
70904,customer-91169,167,242,202,0
70905,customer-91526,167,242,174,28
70906,customer-1830,167,243,203,0
70907,customer-9629,167,243,84,112
70908,customer-18554,167,243,11,187
70909,customer-30216,167,243,94,104
70910,customer-35723,167,243,8,190
70911,customer-41378,167,243,125,73
70912,customer-46801,167,243,113,90
70913,customer-60367,167,243,97,104
70914,customer-99948,167,243,101,100
70915,customer-8081,167,244,212,0
70916,customer-15181,167,244,10,194
70917,customer-35710,167,244,23,177
70918,customer-38593,167,244,56,145
70919,customer-46295,167,244,35,163
70920,customer-60227,167,244,0,203
70921,customer-79138,167,244,145,52
70922,customer-4947,167,245,0,212
70923,customer-32218,167,245,0,251
70924,customer-33767,167,245,193,12
70925,customer-88862,167,245,69,128
70926,customer-99761,167,245,124,80
70927,customer-15742,167,246,171,26
70928,customer-60953,167,246,130,72
70929,customer-63760,167,246,76,121
70930,customer-73437,167,246,161,36
70931,customer-20909,167,247,148,47
70932,customer-43377,167,247,155,47
70933,customer-49437,167,247,114,88
70934,customer-62279,167,247,158,37
70935,customer-64428,167,247,179,24
70936,customer-68190,167,247,66,137
70937,customer-75729,167,247,144,61
70938,customer-79279,167,247,0,219
70939,customer-83288,167,247,27,170
70940,customer-19043,167,248,95,105
70941,customer-19621,167,248,118,85
70942,customer-38063,167,248,126,77
70943,customer-60066,167,248,41,160
70944,customer-65789,167,248,191,5
70945,customer-49412,167,249,104,98
70946,customer-52577,167,249,185,12
70947,customer-53879,167,249,189,6
70948,customer-62586,167,249,51,151
70949,customer-64114,167,249,75,127
70950,customer-5423,167,250,185,19
70951,customer-6326,167,250,24,177
70952,customer-15922,167,250,78,125
70953,customer-35305,167,250,22,174
70954,customer-57012,167,250,67,130
70955,customer-67754,167,250,199,5
70956,customer-88735,167,250,49,156
70957,customer-92435,167,250,66,138
70958,customer-94987,167,250,52,153
70959,customer-97785,167,250,104,97
70960,customer-98619,167,250,89,111
70961,customer-99671,167,250,230,0
70962,customer-3878,167,251,60,144
70963,customer-15965,167,251,31,170
70964,customer-31180,167,251,85,114
70965,customer-33482,167,251,138,62
70966,customer-75220,167,251,133,65
70967,customer-82116,167,251,186,13
70968,customer-17984,167,252,161,41
70969,customer-25838,167,252,177,26
70970,customer-90618,167,252,168,28
70971,customer-8431,167,253,209,0
70972,customer-44704,167,253,132,67
70973,customer-85197,167,253,94,111
70974,customer-16534,167,254,135,64
70975,customer-18821,167,254,97,99
70976,customer-19834,167,254,77,128
70977,customer-46003,167,254,198,4
70978,customer-67711,167,254,154,45
70979,customer-92404,167,254,0,207
70980,customer-2990,167,255,42,154
70981,customer-25365,167,255,44,159
70982,customer-30059,167,255,129,67
70983,customer-51502,167,255,253,0
70984,customer-66505,167,255,151,44
70985,customer-76090,167,255,86,117
70986,customer-34095,167,256,101,99
70987,customer-57851,167,256,49,149
70988,customer-60058,167,256,189,11
70989,customer-81330,167,256,159,42
70990,customer-87108,167,256,162,39
70991,customer-3935,167,257,39,165
70992,customer-4554,167,257,146,52
70993,customer-37668,167,257,70,132
70994,customer-42163,167,257,120,82
70995,customer-52324,167,257,201,0
70996,customer-55691,167,257,14,191
70997,customer-62610,167,257,208,0
70998,customer-65966,167,257,3,196
70999,customer-26510,167,258,141,63
71000,customer-41406,167,258,190,15
71001,customer-50337,167,258,120,81
71002,customer-58640,167,258,36,163
71003,customer-96388,167,258,169,34
71004,customer-28944,167,259,0,226
71005,customer-32156,167,259,82,114
71006,customer-97352,167,259,86,117
71007,customer-915,167,260,91,104
71008,customer-43789,167,260,64,135
71009,customer-96920,167,260,243,0
71010,customer-1037,167,261,167,32
71011,customer-1039,167,262,204,0
71012,customer-17390,167,262,97,106
71013,customer-40517,167,262,181,21
71014,customer-52585,167,262,110,86
71015,customer-64497,167,263,8,188
71016,customer-12685,167,264,103,102
71017,customer-12982,167,264,0,196
71018,customer-87668,167,264,147,49
71019,customer-95209,167,264,90,115
71020,customer-58918,167,265,2,193
71021,customer-62793,167,265,95,110
71022,customer-60711,167,266,51,150
71023,customer-1113,168,168,212,0
71024,customer-5275,168,168,12,188
71025,customer-12173,168,168,188,11
71026,customer-26793,168,168,115,82
71027,customer-62213,168,168,75,123
71028,customer-98219,168,168,4,192
71029,customer-28012,168,169,168,34
71030,customer-40586,168,169,109,92
71031,customer-43115,168,169,154,48
71032,customer-1117,168,170,211,0
71033,customer-20359,168,170,177,28
71034,customer-45799,168,170,57,143
71035,customer-68750,168,170,219,0
71036,customer-68987,168,170,0,206
71037,customer-96848,168,170,0,210
71038,customer-19679,168,171,169,36
71039,customer-26168,168,171,105,91
71040,customer-38586,168,171,60,144
71041,customer-72698,168,171,85,115
71042,customer-74138,168,171,125,74
71043,customer-78433,168,171,0,199
71044,customer-8792,168,172,42,156
71045,customer-48818,168,172,13,190
71046,customer-49941,168,172,26,179
71047,customer-66704,168,173,132,69
71048,customer-70198,168,173,0,217
71049,customer-81906,168,173,211,0
71050,customer-86143,168,173,0,289
71051,customer-23266,168,174,121,84
71052,customer-34272,168,174,45,151
71053,customer-55767,168,174,105,95
71054,customer-82688,168,174,111,84
71055,customer-87473,168,174,128,67
71056,customer-13514,168,175,72,126
71057,customer-16932,168,175,41,158
71058,customer-27904,168,175,0,209
71059,customer-40498,168,175,27,171
71060,customer-43392,168,175,116,81
71061,customer-13088,168,176,30,166
71062,customer-53831,168,176,191,12
71063,customer-69780,168,176,180,22
71064,customer-90255,168,176,69,131
71065,customer-37562,168,177,99,101
71066,customer-2609,168,178,120,77
71067,customer-9326,168,178,169,36
71068,customer-9485,168,178,115,90
71069,customer-19271,168,178,3,199
71070,customer-21295,168,178,85,115
71071,customer-25393,168,178,79,118
71072,customer-28829,168,178,47,152
71073,customer-52936,168,178,0,249
71074,customer-57316,168,178,63,133
71075,customer-72319,168,178,108,94
71076,customer-10036,168,179,177,21
71077,customer-35268,168,179,213,0
71078,customer-37530,168,179,135,66
71079,customer-44055,168,179,133,65
71080,customer-83246,168,179,107,91
71081,customer-87821,168,179,26,169
71082,customer-26411,168,180,147,51
71083,customer-34323,168,180,179,21
71084,customer-59115,168,180,153,42
71085,customer-83268,168,180,178,22
71086,customer-98894,168,180,10,191
71087,customer-33827,168,181,103,92
71088,customer-35143,168,181,73,126
71089,customer-61153,168,181,179,22
71090,customer-60923,168,182,46,150
71091,customer-71739,168,182,176,25
71092,customer-84228,168,182,167,33
71093,customer-85501,168,182,232,0
71094,customer-86775,168,182,44,153
71095,customer-93139,168,182,200,2
71096,customer-94410,168,182,11,187
71097,customer-10141,168,183,98,105
71098,customer-11015,168,183,155,50
71099,customer-32432,168,183,167,36
71100,customer-60524,168,183,139,61
71101,customer-96983,168,183,80,120
71102,customer-5820,168,184,86,117
71103,customer-13382,168,184,117,86
71104,customer-44978,168,184,211,0
71105,customer-98445,168,184,142,59
71106,customer-99811,168,184,3,192
71107,customer-2313,168,185,139,62
71108,customer-5374,168,185,214,0
71109,customer-39440,168,185,173,23
71110,customer-62479,168,185,153,52
71111,customer-90000,168,185,129,69
71112,customer-57178,168,186,0,216
71113,customer-61278,168,186,176,29
71114,customer-67958,168,186,112,85
71115,customer-97813,168,186,29,167
71116,customer-1567,168,187,90,109
71117,customer-1603,168,187,112,83
71118,customer-12322,168,187,97,106
71119,customer-23936,168,187,213,0
71120,customer-89648,168,187,64,134
71121,customer-16212,168,188,18,186
71122,customer-35762,168,188,125,76
71123,customer-48609,168,188,0,222
71124,customer-73167,168,188,183,14
71125,customer-89381,168,188,84,115
71126,customer-90061,168,188,104,91
71127,customer-68714,168,189,25,177
71128,customer-78530,168,189,189,9
71129,customer-94041,168,189,127,71
71130,customer-3010,168,190,134,69
71131,customer-5707,168,190,56,141
71132,customer-13292,168,190,138,57
71133,customer-38133,168,190,153,50
71134,customer-62002,168,190,18,184
71135,customer-80498,168,190,56,139
71136,customer-80918,168,190,109,93
71137,customer-95355,168,190,133,72
71138,customer-5134,168,191,163,34
71139,customer-5895,168,191,0,236
71140,customer-35488,168,191,42,158
71141,customer-56658,168,191,169,36
71142,customer-63540,168,191,24,178
71143,customer-92153,168,191,0,212
71144,customer-10259,168,192,156,39
71145,customer-27000,168,192,4,192
71146,customer-29949,168,192,185,10
71147,customer-40921,168,192,134,71
71148,customer-44969,168,192,198,1
71149,customer-54938,168,192,42,157
71150,customer-87928,168,192,132,73
71151,customer-90951,168,192,143,62
71152,customer-23859,168,193,26,174
71153,customer-53712,168,193,175,22
71154,customer-61542,168,193,8,188
71155,customer-25171,168,194,84,111
71156,customer-49830,168,194,0,281
71157,customer-76937,168,194,171,30
71158,customer-226,168,195,20,183
71159,customer-3069,168,195,186,11
71160,customer-27276,168,195,54,146
71161,customer-85937,168,195,0,216
71162,customer-88350,168,195,0,200
71163,customer-32042,168,196,222,0
71164,customer-53494,168,196,144,59
71165,customer-95604,168,196,34,171
71166,customer-9131,168,197,57,143
71167,customer-39790,168,197,0,204
71168,customer-66098,168,197,133,65
71169,customer-66151,168,197,67,130
71170,customer-85892,168,197,71,132
71171,customer-92492,168,197,0,209
71172,customer-3689,168,198,42,162
71173,customer-30028,168,198,87,116
71174,customer-60510,168,198,101,100
71175,customer-39436,168,199,195,10
71176,customer-45254,168,199,26,170
71177,customer-71870,168,199,164,41
71178,customer-74791,168,199,34,169
71179,customer-76457,168,199,121,81
71180,customer-35548,168,200,1,194
71181,customer-37625,168,200,132,70
71182,customer-47251,168,200,47,158
71183,customer-66191,168,200,152,50
71184,customer-83139,168,200,77,118
71185,customer-12510,168,201,49,152
71186,customer-17080,168,201,93,107
71187,customer-57067,168,201,19,177
71188,customer-76199,168,201,135,70
71189,customer-81074,168,201,0,251
71190,customer-81256,168,201,164,34
71191,customer-90881,168,201,34,168
71192,customer-6619,168,202,183,17
71193,customer-21453,168,202,131,73
71194,customer-32590,168,202,165,40
71195,customer-54914,168,202,119,77
71196,customer-4456,168,203,0,215
71197,customer-10312,168,203,35,169
71198,customer-23471,168,203,167,29
71199,customer-45392,168,203,0,253
71200,customer-68565,168,203,171,27
71201,customer-66406,168,204,0,249
71202,customer-96444,168,204,179,23
71203,customer-75521,168,205,65,135
71204,customer-86967,168,205,261,0
71205,customer-87382,168,205,29,176
71206,customer-88533,168,205,156,46
71207,customer-39513,168,206,120,85
71208,customer-40194,168,206,54,146
71209,customer-66706,168,206,64,138
71210,customer-68501,168,206,101,94
71211,customer-78201,168,206,51,146
71212,customer-20649,168,207,200,0
71213,customer-24468,168,207,51,153
71214,customer-26856,168,207,70,128
71215,customer-88056,168,207,165,31
71216,customer-90782,168,207,224,0
71217,customer-94708,168,207,42,153
71218,customer-19300,168,208,96,101
71219,customer-20738,168,208,180,18
71220,customer-40127,168,208,189,6
71221,customer-49299,168,208,65,140
71222,customer-59158,168,208,224,0
71223,customer-86391,168,208,96,100
71224,customer-92103,168,208,123,75
71225,customer-95009,168,208,220,0
71226,customer-17298,168,209,125,74
71227,customer-46357,168,209,184,14
71228,customer-50637,168,209,171,34
71229,customer-67152,168,209,0,200
71230,customer-72468,168,209,134,67
71231,customer-7500,168,210,8,193
71232,customer-9153,168,210,211,0
71233,customer-12790,168,210,71,131
71234,customer-25024,168,210,95,106
71235,customer-33088,168,210,95,100
71236,customer-34855,168,210,0,221
71237,customer-66720,168,210,40,159
71238,customer-529,168,211,0,212
71239,customer-32861,168,211,196,7
71240,customer-43629,168,211,121,76
71241,customer-49942,168,211,173,29
71242,customer-61053,168,211,109,91
71243,customer-74863,168,211,34,167
71244,customer-80312,168,211,95,106
71245,customer-16706,168,212,81,118
71246,customer-50451,168,212,0,226
71247,customer-88201,168,212,24,172
71248,customer-43975,168,213,50,152
71249,customer-92203,168,213,10,189
71250,customer-7169,168,214,0,235
71251,customer-8746,168,214,102,99
71252,customer-9041,168,214,0,221
71253,customer-12759,168,214,147,54
71254,customer-29147,168,214,10,192
71255,customer-54933,168,214,69,131
71256,customer-57137,168,214,105,97
71257,customer-91951,168,214,133,72
71258,customer-9040,168,215,103,102
71259,customer-11277,168,215,17,186
71260,customer-24664,168,215,174,24
71261,customer-38858,168,215,14,184
71262,customer-86015,168,215,11,191
71263,customer-8759,168,216,149,53
71264,customer-45585,168,216,186,16
71265,customer-80121,168,216,61,138
71266,customer-58913,168,217,53,147
71267,customer-65524,168,217,64,139
71268,customer-94853,168,217,175,27
71269,customer-36528,168,218,45,150
71270,customer-45775,168,218,177,27
71271,customer-39157,168,219,161,39
71272,customer-43908,168,219,39,162
71273,customer-48480,168,219,15,186
71274,customer-54061,168,219,196,5
71275,customer-81815,168,219,28,177
71276,customer-47229,168,220,117,87
71277,customer-68386,168,220,212,0
71278,customer-4564,168,221,81,119
71279,customer-4814,168,221,81,115
71280,customer-19523,168,221,62,138
71281,customer-24859,168,221,101,94
71282,customer-40816,168,221,0,215
71283,customer-73424,168,221,105,94
71284,customer-76839,168,221,178,27
71285,customer-83336,168,221,126,75
71286,customer-18527,168,222,90,115
71287,customer-22217,168,222,92,110
71288,customer-41534,168,222,92,108
71289,customer-84171,168,222,0,200
71290,customer-90264,168,222,48,153
71291,customer-2383,168,223,167,36
71292,customer-32710,168,223,36,161
71293,customer-43533,168,223,136,62
71294,customer-52441,168,223,45,156
71295,customer-90471,168,223,115,82
71296,customer-96623,168,223,179,26
71297,customer-9166,168,224,74,125
71298,customer-32066,168,224,17,186
71299,customer-33661,168,224,76,126
71300,customer-84921,168,224,0,208
71301,customer-96078,168,224,77,125
71302,customer-37111,168,225,171,26
71303,customer-51180,168,225,14,186
71304,customer-99898,168,225,270,0
71305,customer-1600,168,226,65,135
71306,customer-11017,168,226,189,8
71307,customer-31761,168,226,124,75
71308,customer-45924,168,226,36,159
71309,customer-53083,168,226,78,122
71310,customer-38695,168,227,140,63
71311,customer-45049,168,227,0,209
71312,customer-47822,168,227,16,188
71313,customer-49211,168,227,103,98
71314,customer-64887,168,227,132,64
71315,customer-45132,168,228,0,240
71316,customer-62797,168,228,198,4
71317,customer-88561,168,228,97,99
71318,customer-99090,168,228,172,32
71319,customer-31209,168,229,83,114
71320,customer-34077,168,229,89,111
71321,customer-53191,168,229,196,7
71322,customer-64071,168,229,47,156
71323,customer-25368,168,230,37,165
71324,customer-29278,168,230,88,107
71325,customer-30356,168,230,171,29
71326,customer-33071,168,230,99,102
71327,customer-34730,168,230,26,171
71328,customer-64732,168,230,119,76
71329,customer-65808,168,230,140,62
71330,customer-834,168,231,100,96
71331,customer-8689,168,231,0,208
71332,customer-17877,168,231,127,78
71333,customer-31959,168,231,146,52
71334,customer-41657,168,231,148,50
71335,customer-69455,168,231,156,43
71336,customer-96327,168,231,0,233
71337,customer-3490,168,232,96,102
71338,customer-11874,168,232,126,75
71339,customer-44154,168,232,93,103
71340,customer-46681,168,232,47,157
71341,customer-54859,168,232,192,12
71342,customer-73543,168,232,85,117
71343,customer-75027,168,232,245,0
71344,customer-8336,168,233,90,110
71345,customer-21761,168,233,165,36
71346,customer-24358,168,233,104,91
71347,customer-25263,168,233,72,128
71348,customer-67943,168,233,76,119
71349,customer-82466,168,233,100,101
71350,customer-2550,168,234,99,100
71351,customer-2870,168,234,172,33
71352,customer-25924,168,234,121,77
71353,customer-31682,168,234,150,49
71354,customer-84462,168,234,0,232
71355,customer-12736,168,235,155,44
71356,customer-41930,168,235,0,230
71357,customer-46726,168,235,0,226
71358,customer-54627,168,235,1,204
71359,customer-77339,168,235,172,24
71360,customer-78501,168,235,159,44
71361,customer-80853,168,235,71,125
71362,customer-3568,168,236,186,10
71363,customer-17469,168,236,68,132
71364,customer-19504,168,236,193,9
71365,customer-26559,168,236,112,91
71366,customer-55676,168,236,34,164
71367,customer-74188,168,236,121,79
71368,customer-85883,168,236,122,76
71369,customer-95343,168,236,47,154
71370,customer-6648,168,237,0,219
71371,customer-14585,168,237,0,197
71372,customer-21998,168,237,0,251
71373,customer-40466,168,237,28,171
71374,customer-46139,168,237,52,143
