ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
7478,product-52350,3,48,45,0,22
7479,product-45755,3,48,46,16,26
7480,product-362779,3,48,64,8,23
7481,product-353948,3,48,66,24,25
7482,product-110585,3,50,62,27,31
7483,product-237272,3,50,40,31,36
7484,product-239151,3,50,39,29,37
7485,product-114227,3,50,56,13,23
7486,product-18017,3,50,50,33,29
7487,product-114404,3,50,56,11,23
7488,product-139082,3,50,69,24,25
7489,product-236894,3,50,40,29,36
7490,product-139411,3,50,71,24,24
7491,product-140368,3,50,60,34,24
7492,product-139878,3,50,60,39,26
7493,product-139770,3,50,69,2,22
7494,product-113095,3,50,57,25,25
7495,product-102464,3,50,56,26,26
7496,product-147275,3,50,72,10,28
7497,product-257764,3,50,35,32,24
7498,product-146732,3,50,71,17,25
7499,product-102575,3,50,56,16,27
7500,product-102915,3,50,56,17,26
7501,product-257292,3,50,35,41,27
7502,product-16543,3,50,59,9,24
7503,product-268085,3,50,77,64,47
7504,product-249688,3,50,68,29,27
7505,product-249962,3,50,67,5,24
7506,product-248273,3,50,68,35,28
7507,product-108781,3,50,55,0,22
7508,product-17520,3,50,51,35,36
7509,product-149504,3,50,72,11,27
7510,product-255767,3,50,35,31,27
7511,product-185990,3,50,52,9,23
7512,product-127461,3,50,69,38,30
7513,product-127904,3,50,69,48,30
7514,product-13575,3,50,51,12,27
7515,product-202149,3,50,71,15,29
7516,product-197768,3,50,54,5,22
7517,product-203996,3,50,55,8,23
7518,product-12806,3,50,51,24,34
7519,product-19575,3,50,63,11,23
7520,product-188966,3,50,24,17,29
7521,product-132179,3,50,66,2,22
7522,product-137146,3,50,68,11,21
7523,product-136954,3,50,68,12,22
7524,product-229070,3,50,62,20,25
7525,product-136379,3,50,68,6,22
7526,product-136772,3,50,68,10,22
7527,product-228512,3,50,69,40,39
7528,product-136582,3,50,68,8,22
7529,product-227846,3,50,42,0,22
7530,product-10790,3,50,37,3,22
7531,product-22843,3,50,55,45,38
7532,product-217580,3,50,47,0,22
7533,product-217650,3,50,55,47,39
7534,product-136179,3,50,68,5,22
7535,product-122311,3,50,66,6,22
7536,product-225511,3,50,63,43,29
7537,product-220245,3,50,62,39,28
7538,product-123835,3,50,64,8,23
7539,product-123834,3,50,64,6,22
7540,product-220826,3,50,52,27,32
7541,product-53603,3,50,52,24,24
7542,product-52856,3,50,53,15,23
7543,product-54861,3,50,60,27,32
7544,product-334157,3,50,58,12,18
7545,product-71793,3,50,52,11,22
7546,product-308902,3,50,64,13,23
7547,product-315579,3,50,72,8,22
7548,product-62951,3,50,53,34,23
7549,product-29619,3,50,43,2,22
7550,product-65697,3,50,57,49,35
7551,product-66865,3,50,50,6,22
7552,product-40788,3,50,48,14,25
7553,product-376659,3,50,66,11,23
7554,product-39772,3,50,56,21,26
7555,product-368340,3,50,62,40,30
7556,product-396060,3,50,28,21,30
7557,product-35600,3,50,58,79,35
7558,product-39587,3,50,56,24,27
7559,product-37727,3,50,57,43,25
7560,product-389664,3,50,36,11,26
7561,product-389663,3,50,36,12,26
7562,product-49426,3,50,59,51,29
7563,product-49234,3,50,55,21,26
7564,product-49317,3,50,47,19,25
7565,product-343202,3,50,68,3,22
7566,product-52433,3,50,53,8,22
7567,product-344691,3,50,68,22,25
7568,product-51395,3,50,53,4,23
7569,product-343900,3,50,68,26,34
7570,product-45737,3,50,48,9,23
7571,product-365640,3,50,79,21,19
7572,product-44330,3,50,55,27,28
7573,product-45203,3,50,55,37,28
7574,product-48585,3,50,48,13,25
7575,product-352958,3,50,67,21,27
7576,product-246006,3,52,32,0,22
7577,product-109807,3,52,55,0,22
7578,product-237826,3,52,66,57,34
7579,product-114226,3,52,56,13,23
7580,product-237899,3,52,53,2,22
7581,product-152568,3,52,61,14,25
7582,product-243202,3,52,37,3,22
7583,product-9655,3,52,31,2,22
7584,product-241652,3,52,37,0,22
7585,product-8186,3,52,19,0,22
7586,product-101921,3,52,49,0,22
7587,product-256547,3,52,75,4,22
7588,product-145322,3,52,72,17,25
7589,product-262566,3,52,62,27,32
7590,product-7937,3,52,13,0,22
7591,product-249755,3,52,44,21,32
7592,product-247017,3,52,66,28,29
7593,product-109246,3,52,55,5,23
7594,product-17314,3,52,46,11,26
7595,product-252795,3,52,67,11,23
7596,product-127684,3,52,69,45,30
7597,product-127646,3,52,55,2,22
7598,product-133521,3,52,68,30,26
7599,product-126678,3,52,69,38,31
7600,product-214755,3,52,49,0,22
7601,product-126307,3,52,70,42,32
7602,product-130953,3,52,66,14,24
7603,product-12807,3,52,51,24,38
7604,product-12649,3,52,51,14,29
7605,product-202509,3,52,55,3,23
7606,product-137145,3,52,68,13,21
7607,product-136955,3,52,68,10,21
7608,product-22842,3,52,54,43,38
7609,product-138453,3,52,71,30,28
7610,product-138235,3,52,71,30,28
7611,product-235160,3,52,50,33,53
7612,product-235277,3,52,64,39,30
7613,product-218698,3,52,61,28,26
7614,product-14553,3,52,46,2,22
7615,product-135261,3,52,68,9,23
7616,product-179380,3,52,68,3,22
7617,product-136180,3,52,68,3,22
7618,product-220136,3,52,83,21,34
7619,product-57555,3,52,52,42,34
7620,product-62210,3,52,45,0,22
7621,product-323715,3,52,61,34,29
7622,product-31630,3,52,42,11,26
7623,product-338739,3,52,68,0,22
7624,product-55749,3,52,53,14,24
7625,product-306149,3,52,62,0,22
7626,product-308167,3,52,62,25,32
7627,product-71104,3,52,40,14,22
7628,product-301093,3,52,71,14,23
7629,product-319390,3,52,49,11,24
7630,product-312304,3,52,64,14,24
7631,product-375838,3,52,72,6,23
7632,product-376947,3,52,66,11,23
7633,product-42087,3,52,54,17,25
7634,product-35350,3,52,57,63,35
7635,product-586,3,52,50,8,24
7636,product-390308,3,52,49,20,29
7637,product-340754,3,52,59,26,38
7638,product-51467,3,52,51,0,22
7639,product-345439,3,52,78,12,23
7640,product-344081,3,52,65,46,18
7641,product-360495,3,52,76,68,48
7642,product-44366,3,52,47,0,22
7643,product-355349,3,52,66,23,28
7644,product-48356,3,52,47,26,25
7645,product-237413,3,53,62,2,21
7646,product-236893,3,53,40,30,36
7647,product-240401,3,53,63,22,23
7648,product-99710,3,53,51,23,27
7649,product-107079,3,53,62,7,23
7650,product-104985,3,53,51,24,31
7651,product-207191,3,53,64,28,37
7652,product-199896,3,53,54,12,22
7653,product-130891,3,53,53,2,22
7654,product-220667,3,53,62,40,27
7655,product-320498,3,53,67,15,25
7656,product-53182,3,53,51,19,24
7657,product-52992,3,53,46,9,24
7658,product-333386,3,53,58,15,23
7659,product-67628,3,53,50,21,23
7660,product-65792,3,53,44,14,25
7661,product-41210,3,53,37,13,23
7662,product-388962,3,53,30,0,22
7663,product-52544,3,53,46,11,23
7664,product-44525,3,53,56,18,25
7665,product-146423,3,54,68,15,25
7666,product-102007,3,54,55,24,25
7667,product-102412,3,54,48,24,24
7668,product-108238,3,54,62,7,22
7669,product-254419,3,54,69,26,22
7670,product-252343,3,54,67,6,22
7671,product-106231,3,54,55,2,22
7672,product-12006,3,54,36,2,22
7673,product-198000,3,54,30,31,47
7674,product-230343,3,54,62,32,25
7675,product-14445,3,54,41,28,23
7676,product-135597,3,54,73,32,37
7677,product-56161,3,54,53,27,29
7678,product-322997,3,54,62,0,22
7679,product-30625,3,54,43,6,23
7680,product-340378,3,54,64,47,16
7681,product-55805,3,54,44,22,27
7682,product-31351,3,54,42,0,22
7683,product-315691,3,54,62,2,22
7684,product-30154,3,54,43,18,24
7685,product-351218,3,54,65,2,22
7686,product-49338,3,54,46,26,29
7687,product-354965,3,54,66,25,25
7688,product-109410,3,55,65,26,24
7689,product-244908,3,55,63,9,23
7690,product-244892,3,55,62,26,19
7691,product-24480,3,55,57,2,23
7692,product-150221,3,55,64,2,22
7693,product-237276,3,55,40,29,37
7694,product-114412,3,55,56,9,22
7695,product-235636,3,55,64,39,30
7696,product-155211,3,55,47,30,34
7697,product-17777,3,55,50,34,29
7698,product-17776,3,55,50,35,29
7699,product-114057,3,55,56,13,23
7700,product-112737,3,55,57,29,25
7701,product-16312,3,55,60,7,25
7702,product-257530,3,55,75,0,22
7703,product-145509,3,55,72,15,24
7704,product-264918,3,55,42,10,24
7705,product-145061,3,55,67,10,25
7706,product-26099,3,55,56,12,25
7707,product-16736,3,55,67,37,29
7708,product-107969,3,55,56,4,23
7709,product-247026,3,55,67,28,25
7710,product-248066,3,55,41,8,25
7711,product-252344,3,55,67,8,22
7712,product-205684,3,55,54,2,22
7713,product-206458,3,55,64,29,38
7714,product-213837,3,55,57,23,26
7715,product-131541,3,55,53,6,22
7716,product-204039,3,55,59,19,31
7717,product-203700,3,55,55,12,23
7718,product-128356,3,55,68,32,26
7719,product-205387,3,55,54,3,23
7720,product-136773,3,55,68,9,22
7721,product-227737,3,55,63,46,30
7722,product-18298,3,55,47,12,26
7723,product-156897,3,55,67,5,23
7724,product-159377,3,55,56,38,28
7725,product-124593,3,55,68,32,25
7726,product-218321,3,55,60,41,31
7727,product-125448,3,55,58,24,29
7728,product-58584,3,55,52,17,22
7729,product-58305,3,55,58,22,27
7730,product-56584,3,55,58,26,24
7731,product-56160,3,55,52,26,28
7732,product-56166,3,55,52,35,28
7733,product-30848,3,55,43,9,23
7734,product-3896,3,55,30,34,35
7735,product-60698,3,55,60,56,34
7736,product-30413,3,55,42,7,24
7737,product-53476,3,55,37,21,30
7738,product-332825,3,55,53,15,25
7739,product-31125,3,55,42,13,26
7740,product-331142,3,55,53,15,25
7741,product-29122,3,55,43,9,23
7742,product-71734,3,55,54,44,25
7743,product-310139,3,55,59,58,23
7744,product-304460,3,55,63,0,22
7745,product-304555,3,55,65,43,37
7746,product-302844,3,55,57,35,24
7747,product-29899,3,55,42,12,24
7748,product-4076,3,55,55,53,39
7749,product-68313,3,55,53,13,24
7750,product-68701,3,55,53,13,23
7751,product-66432,3,55,57,41,33
7752,product-65793,3,55,44,12,26
7753,product-65869,3,55,57,47,35
7754,product-29712,3,55,54,0,22
7755,product-41657,3,55,59,41,30
7756,product-41333,3,55,54,18,25
7757,product-33745,3,55,59,59,37
7758,product-369180,3,55,62,34,30
7759,product-373218,3,55,75,42,39
7760,product-42249,3,55,56,6,24
7761,product-1139,3,55,74,0,22
7762,product-36369,3,55,56,22,32
7763,product-398388,3,55,28,0,22
7764,product-35117,3,55,58,73,36
7765,product-38919,3,55,52,9,22
7766,product-38920,3,55,52,8,23
7767,product-387014,3,55,34,2,22
7768,product-644,3,55,52,2,22
7769,product-37506,3,55,57,43,31
7770,product-44329,3,55,55,29,28
7771,product-32253,3,55,57,38,39
7772,product-49205,3,55,57,14,24
7773,product-342232,3,55,67,15,23
7774,product-52649,3,55,53,20,26
7775,product-343375,3,55,68,20,26
7776,product-51602,3,55,53,5,21
7777,product-343745,3,55,65,44,17
7778,product-51693,3,55,50,15,24
7779,product-352307,3,55,72,44,36
7780,product-45932,3,55,57,29,26
7781,product-44822,3,55,41,3,23
7782,product-45255,3,55,48,24,23
7783,product-32568,3,55,52,2,22
7784,product-354621,3,55,66,18,25
7785,product-352308,3,55,71,44,36
7786,product-46541,3,55,54,33,36
7787,product-244573,3,56,62,23,19
7788,product-237271,3,56,40,31,36
7789,product-242881,3,56,34,0,22
7790,product-111854,3,56,58,0,22
7791,product-139806,3,56,69,21,26
7792,product-258269,3,56,35,35,24
7793,product-99337,3,56,56,24,30
7794,product-266842,3,56,69,42,22
7795,product-107271,3,56,61,4,22
7796,product-150067,3,56,64,0,22
7797,product-24673,3,56,43,10,27
7798,product-147910,3,56,68,9,23
7799,product-256039,3,56,75,6,22
7800,product-127581,3,56,61,32,25
7801,product-192110,3,56,70,8,22
7802,product-192108,3,56,70,6,22
7803,product-136380,3,56,68,5,22
7804,product-121386,3,56,60,6,23
7805,product-125373,3,56,66,15,25
7806,product-53263,3,56,37,22,31
7807,product-31354,3,56,41,0,22
7808,product-335183,3,56,67,5,23
7809,product-306150,3,56,62,0,22
7810,product-300981,3,56,61,6,24
7811,product-74231,3,56,37,6,22
7812,product-28880,3,56,43,11,22
7813,product-302845,3,56,57,32,24
7814,product-318180,3,56,63,0,22
7815,product-317935,3,56,49,15,23
7816,product-315063,3,56,48,9,23
7817,product-41329,3,56,54,12,26
7818,product-398564,3,56,30,18,25
7819,product-390335,3,56,49,20,29
7820,product-344080,3,56,65,44,17
7821,product-363954,3,56,67,44,21
7822,product-354982,3,56,65,17,26
7823,product-244651,3,57,67,46,25
7824,product-237267,3,57,40,32,38
7825,product-114235,3,57,56,12,23
7826,product-114234,3,57,56,11,22
7827,product-154916,3,57,53,22,32
7828,product-243233,3,57,34,0,22
7829,product-145505,3,57,72,15,22
7830,product-144367,3,57,70,32,27
7831,product-264365,3,57,58,65,51
7832,product-249418,3,57,68,35,27
7833,product-249419,3,57,68,37,25
7834,product-142073,3,57,67,0,22
7835,product-108654,3,57,56,4,23
7836,product-106631,3,57,55,2,22
7837,product-251689,3,57,78,19,32
7838,product-133505,3,57,67,9,23
7839,product-186332,3,57,54,9,24
7840,product-127951,3,57,68,35,27
7841,product-126489,3,57,69,29,30
7842,product-127242,3,57,69,37,30
7843,product-183430,3,57,53,18,27
7844,product-195495,3,57,55,11,21
7845,product-128552,3,57,68,32,26
7846,product-19707,3,57,45,28,26
7847,product-202560,3,57,58,37,34
7848,product-192461,3,57,29,24,46
7849,product-120466,3,57,53,2,22
7850,product-137352,3,57,68,14,21
7851,product-164055,3,57,16,3,24
7852,product-136583,3,57,68,7,22
7853,product-138007,3,57,71,32,28
7854,product-124381,3,57,66,22,30
7855,product-122768,3,57,66,11,22
7856,product-122312,3,57,66,8,22
7857,product-56438,3,57,44,23,26
7858,product-339677,3,57,68,23,27
7859,product-31353,3,57,41,0,22
7860,product-28881,3,57,43,13,22
7861,product-64136,3,57,42,34,20
7862,product-380732,3,57,79,38,36
7863,product-374246,3,57,71,39,24
7864,product-42323,3,57,49,15,27
7865,product-392698,3,57,38,11,25
7866,product-398452,3,57,27,2,21
7867,product-383951,3,57,73,38,22
7868,product-391323,3,57,39,13,30
7869,product-390055,3,57,36,6,23
7870,product-50020,3,57,50,0,22
7871,product-48773,3,57,53,28,27
7872,product-350250,3,57,69,28,30
7873,product-49336,3,57,46,26,29
7874,product-342748,3,57,67,14,22
7875,product-245239,3,58,63,11,23
7876,product-244228,3,58,53,52,58
7877,product-245889,3,58,67,37,31
7878,product-236645,3,58,62,25,26
7879,product-243676,3,58,63,0,22
7880,product-243403,3,58,68,51,38
7881,product-146776,3,58,68,11,24
7882,product-103096,3,58,47,14,24
7883,product-145321,3,58,72,17,25
7884,product-267475,3,58,77,66,48
7885,product-263150,3,58,78,80,50
7886,product-108852,3,58,56,3,23
7887,product-247025,3,58,67,27,23
7888,product-108623,3,58,65,14,24
7889,product-256041,3,58,76,2,22
7890,product-128946,3,58,67,25,27
7891,product-162215,3,58,55,17,26
7892,product-232094,3,58,63,40,30
7893,product-134402,3,58,65,2,22
7894,product-122196,3,58,54,18,26
7895,product-171086,3,58,52,17,25
7896,product-135420,3,58,67,0,22
7897,product-220194,3,58,58,37,26
7898,product-30622,3,58,43,0,22
7899,product-331664,3,58,63,2,22
7900,product-320406,3,58,61,52,25
7901,product-29148,3,58,43,9,22
7902,product-308243,3,58,62,26,29
7903,product-318264,3,58,60,2,22
7904,product-377084,3,58,66,15,22
7905,product-395223,3,58,28,6,22
7906,product-393453,3,58,47,17,33
7907,product-390056,3,58,36,8,23
7908,product-346007,3,58,59,19,39
7909,product-246180,3,59,67,38,25
7910,product-243700,3,59,63,6,23
7911,product-242244,3,59,64,17,25
7912,product-113485,3,59,55,9,25
7913,product-259555,3,59,80,50,38
7914,product-147455,3,59,72,13,28
7915,product-257935,3,59,60,13,23
7916,product-145121,3,59,72,19,25
7917,product-26026,3,59,43,0,22
7918,product-9137,3,59,47,0,22
7919,product-141631,3,59,67,2,22
7920,product-247743,3,59,40,0,22
7921,product-104585,3,59,47,2,22
7922,product-253915,3,59,69,17,22
7923,product-252689,3,59,51,20,32
7924,product-205726,3,59,59,29,30
7925,product-210413,3,59,58,12,21
7926,product-201866,3,59,55,6,23
7927,product-203998,3,59,55,11,22
7928,product-132858,3,59,61,11,24
7929,product-132375,3,59,66,2,22
7930,product-229098,3,59,63,40,30
7931,product-162082,3,59,76,14,23
7932,product-121570,3,59,60,4,22
7933,product-138234,3,59,71,32,28
7934,product-11684,3,59,39,2,23
7935,product-123204,3,59,67,25,24
7936,product-136012,3,59,71,33,38
7937,product-135438,3,59,68,6,22
7938,product-339350,3,59,68,20,28
7939,product-55172,3,59,45,23,24
7940,product-307888,3,59,67,11,24
7941,product-307908,3,59,71,23,25
7942,product-304907,3,59,67,18,27
7943,product-67444,3,59,50,16,23
7944,product-69780,3,59,57,28,33
7945,product-315342,3,59,62,4,22
7946,product-67046,3,59,57,23,33
7947,product-41159,3,59,50,0,22
7948,product-379861,3,59,69,33,12
7949,product-367656,3,59,58,28,28
7950,product-35215,3,59,45,13,23
7951,product-389599,3,59,37,15,30
7952,product-390053,3,59,36,7,23
7953,product-341610,3,59,68,22,28
7954,product-343746,3,59,65,46,17
7955,product-150842,3,60,65,13,25
7956,product-17686,3,60,60,3,23
7957,product-15644,3,60,59,2,22
7958,product-153966,3,60,76,29,26
7959,product-18018,3,60,50,32,29
7960,product-139358,3,60,60,48,27
7961,product-113861,3,60,56,18,23
7962,product-256801,3,60,35,39,26
7963,product-145318,3,60,72,17,22
7964,product-267882,3,60,61,9,23
7965,product-266831,3,60,68,37,33
7966,product-262094,3,60,70,26,26
7967,product-100780,3,60,56,21,26
7968,product-144364,3,60,70,26,37
7969,product-108237,3,60,62,5,23
7970,product-208075,3,60,30,33,36
7971,product-210410,3,60,58,18,21
7972,product-127080,3,60,68,43,31
7973,product-12111,3,60,45,18,36
7974,product-211857,3,60,51,27,31
7975,product-129662,3,60,67,23,26
7976,product-203997,3,60,55,9,22
7977,product-128455,3,60,59,17,25
7978,product-129419,3,60,67,28,26
7979,product-161923,3,60,56,18,26
7980,product-10245,3,60,36,14,21
7981,product-115765,3,60,60,2,22
7982,product-138051,3,60,70,26,27
7983,product-134365,3,60,68,23,23
7984,product-170234,3,60,59,13,27
7985,product-326521,3,60,62,32,24
7986,product-325186,3,60,69,24,30
7987,product-59686,3,60,39,0,22
7988,product-332824,3,60,53,13,25
7989,product-332553,3,60,53,13,25
7990,product-307332,3,60,62,6,22
7991,product-305789,3,60,62,2,22
7992,product-28985,3,60,57,50,33
7993,product-304010,3,60,68,6,23
7994,product-302594,3,60,63,15,24
7995,product-303099,3,60,51,5,22
7996,product-302852,3,60,51,2,22
7997,product-40878,3,60,58,52,37
7998,product-41563,3,60,48,11,26
7999,product-376946,3,60,66,12,23
8000,product-376945,3,60,66,14,22
8001,product-43198,3,60,47,0,22
8002,product-367619,3,60,63,38,26
8003,product-41962,3,60,67,31,25
8004,product-380825,3,60,51,0,22
8005,product-392496,3,60,46,7,22
8006,product-38185,3,60,55,33,29
8007,product-49649,3,60,53,13,24
8008,product-49233,3,60,55,21,26
8009,product-2478,3,60,15,0,22
8010,product-45317,3,60,69,14,26
8011,product-246178,3,62,67,33,24
8012,product-244349,3,62,68,55,26
8013,product-155740,3,62,58,40,37
8014,product-235635,3,62,64,41,30
8015,product-242637,3,62,64,17,24
8016,product-113442,3,62,56,9,25
8017,product-146593,3,62,68,14,25
8018,product-259556,3,62,80,48,38
8019,product-103147,3,62,55,28,24
8020,product-265528,3,62,62,2,22
8021,product-145118,3,62,72,19,22
8022,product-266244,3,62,68,39,32
8023,product-100104,3,62,66,39,30
8024,product-265148,3,62,68,43,33
8025,product-149139,3,62,70,0,22
8026,product-248865,3,62,68,33,27
8027,product-17445,3,62,60,5,22
8028,product-106827,3,62,55,2,23
8029,product-251274,3,62,69,24,24
8030,product-24948,3,62,43,15,28
8031,product-15768,3,62,42,15,25
8032,product-142037,3,62,71,35,26
8033,product-147909,3,62,68,7,23
8034,product-103991,3,62,43,20,17
8035,product-142469,3,62,71,36,46
8036,product-207862,3,62,59,18,23
8037,product-187095,3,62,53,32,23
8038,product-208236,3,62,59,15,23
8039,product-133506,3,62,67,10,23
8040,product-133591,3,62,58,6,23
8041,product-19522,3,62,61,46,31
8042,product-126677,3,62,69,36,31
8043,product-126674,3,62,69,30,30
8044,product-210761,3,62,58,13,21
8045,product-126824,3,62,57,6,23
8046,product-130140,3,62,67,18,25
8047,product-129663,3,62,67,25,26
8048,product-199551,3,62,54,9,23
8049,product-128751,3,62,68,32,26
8050,product-203699,3,62,55,11,23
8051,product-132868,3,62,58,14,23
8052,product-202483,3,62,55,8,24
8053,product-192814,3,62,17,0,22
8054,product-129418,3,62,67,26,27
8055,product-129180,3,62,67,29,27
8056,product-18551,3,62,50,28,29
8057,product-228647,3,62,63,37,30
8058,product-137572,3,62,68,15,21
8059,product-230783,3,62,62,30,25
8060,product-230784,3,62,62,28,25
8061,product-23073,3,62,61,37,18
8062,product-122096,3,62,66,20,24
8063,product-18276,3,62,50,31,29
8064,product-234876,3,62,64,41,30
8065,product-159697,3,62,56,39,30
8066,product-160025,3,62,56,30,27
8067,product-231704,3,62,62,15,27
8068,product-134781,3,62,65,2,22
8069,product-219792,3,62,58,37,26
8070,product-19127,3,62,46,10,24
8071,product-176852,3,62,55,27,34
8072,product-134552,3,62,68,21,23
8073,product-169174,3,62,59,19,29
8074,product-135431,3,62,68,10,23
8075,product-30894,3,62,71,36,36
8076,product-57311,3,62,52,38,30
8077,product-30637,3,62,42,6,23
8078,product-60695,3,62,60,60,30
8079,product-60696,3,62,60,59,33
8080,product-322996,3,62,62,0,22
8081,product-322717,3,62,60,18,28
8082,product-62314,3,62,53,23,24
8083,product-59058,3,62,52,15,22
8084,product-324691,3,62,58,19,29
8085,product-59780,3,62,52,13,22
8086,product-337602,3,62,58,17,22
8087,product-55164,3,62,45,12,25
8088,product-55019,3,62,61,19,27
8089,product-334896,3,62,67,7,23
8090,product-54315,3,62,45,12,24
8091,product-73120,3,62,46,15,27
8092,product-307792,3,62,48,3,22
8093,product-306151,3,62,62,0,22
8094,product-29378,3,62,43,9,23
8095,product-71742,3,62,55,32,28
8096,product-71378,3,62,55,26,34
8097,product-74230,3,62,37,4,24
8098,product-76224,3,62,46,16,27
8099,product-76978,3,62,48,30,29
8100,product-316232,3,62,69,25,32
8101,product-63817,3,62,54,30,24
8102,product-62517,3,62,52,15,23
8103,product-63622,3,62,53,23,24
8104,product-310202,3,62,61,36,32
8105,product-65902,3,62,53,2,22
8106,product-67015,3,62,57,38,32
8107,product-66489,3,62,51,19,27
8108,product-314237,3,62,57,13,27
8109,product-33724,3,62,59,45,43
8110,product-39965,3,62,53,0,22
8111,product-377083,3,62,66,17,22
8112,product-40586,3,62,48,13,26
8113,product-40494,3,62,58,27,28
8114,product-36552,3,62,58,77,38
8115,product-36841,3,62,55,24,31
8116,product-37017,3,62,57,71,37
8117,product-36642,3,62,45,13,22
8118,product-36780,3,62,57,73,38
8119,product-34589,3,62,56,35,30
8120,product-34593,3,62,56,40,34
8121,product-398441,3,62,30,12,23
8122,product-35112,3,62,58,74,39
8123,product-35296,3,62,55,26,28
8124,product-39552,3,62,57,61,37
8125,product-39555,3,62,58,62,28
8126,product-39557,3,62,58,58,27
8127,product-38989,3,62,56,30,26
8128,product-37496,3,62,57,64,26
8129,product-391865,3,62,39,13,30
8130,product-345923,3,62,68,26,24
8131,product-345779,3,62,66,39,31
8132,product-351098,3,62,55,18,33
8133,product-48731,3,62,57,19,24
8134,product-350862,3,62,68,35,28
8135,product-49574,3,62,46,28,29
8136,product-49675,3,62,59,50,28
8137,product-52447,3,62,53,20,26
8138,product-344402,3,62,68,13,25
8139,product-51722,3,62,46,6,23
8140,product-46259,3,62,54,39,25
8141,product-32788,3,62,57,37,32
8142,product-33011,3,62,59,67,39
8143,product-355313,3,62,66,24,25
8144,product-155753,3,65,59,39,38
8145,product-154876,3,65,59,35,39
8146,product-139274,3,65,69,24,25
8147,product-243033,3,65,65,25,27
8148,product-17969,3,65,52,2,23
8149,product-101430,3,65,51,14,30
8150,product-259554,3,65,80,52,38
8151,product-17062,3,65,47,24,29
8152,product-143822,3,65,68,9,22
8153,product-257751,3,65,38,0,22
8154,product-257045,3,65,75,2,22
8155,product-257283,3,65,35,31,25
8156,product-109048,3,65,55,0,22
8157,product-147813,3,65,70,0,22
8158,product-147628,3,65,72,12,26
8159,product-208237,3,65,59,16,23
8160,product-126673,3,65,69,28,30
8161,product-134004,3,65,67,3,23
8162,product-134227,3,65,65,3,23
8163,product-130342,3,65,68,33,26
8164,product-130330,3,65,67,18,25
8165,product-193569,3,65,32,41,36
8166,product-131991,3,65,66,3,22
8167,product-201455,3,65,76,6,23
8168,product-130536,3,65,66,18,25
8169,product-130739,3,65,66,17,24
8170,product-196414,3,65,31,27,42
8171,product-128655,3,65,59,17,25
8172,product-132192,3,65,67,22,26
8173,product-129179,3,65,67,27,27
8174,product-228615,3,65,62,35,26
8175,product-137540,3,65,71,36,34
8176,product-230344,3,65,62,30,25
8177,product-121813,3,65,53,21,32
8178,product-227963,3,65,33,0,22
8179,product-159385,3,65,56,32,29
8180,product-173941,3,65,42,0,22
8181,product-176316,3,65,69,14,25
8182,product-124183,3,65,66,22,30
8183,product-124012,3,65,66,19,23
8184,product-123403,3,65,67,24,24
8185,product-58355,3,65,53,13,24
8186,product-328524,3,65,66,2,22
8187,product-335540,3,65,58,12,21
8188,product-55755,3,65,53,23,26
8189,product-330968,3,65,66,14,28
8190,product-307887,3,65,67,10,25
8191,product-308151,3,65,61,70,42
8192,product-299862,3,65,63,28,32
8193,product-316233,3,65,69,26,32
8194,product-315423,3,65,48,8,23
8195,product-313099,3,65,61,60,27
8196,product-314919,3,65,63,43,41
8197,product-368258,3,65,78,14,32
8198,product-37064,3,65,55,39,25
8199,product-392354,3,65,37,22,38
8200,product-503,3,65,39,23,25
8201,product-50062,3,65,46,18,25
8202,product-2118,3,65,51,30,33
8203,product-44553,3,65,55,27,28
8204,product-245897,3,66,68,44,26
8205,product-102004,3,66,55,18,25
8206,product-99806,3,66,54,2,22
8207,product-107014,3,66,55,4,22
8208,product-105165,3,66,53,20,31
8209,product-235597,3,66,62,4,22
8210,product-205685,3,66,54,2,22
8211,product-182677,3,66,53,22,28
8212,product-126852,3,66,69,31,30
8213,product-199184,3,66,54,6,22
8214,product-202477,3,66,57,10,28
8215,product-162494,3,66,55,17,26
8216,product-171473,3,66,52,20,24
8217,product-11691,3,66,38,4,22
8218,product-169940,3,66,51,18,31
8219,product-30430,3,66,43,17,26
8220,product-29391,3,66,42,16,24
8221,product-309484,3,66,69,23,28
8222,product-5401,3,66,75,22,26
8223,product-4685,3,66,63,11,22
8224,product-41135,3,66,54,12,26
8225,product-40024,3,66,36,2,22
8226,product-348995,3,66,68,24,35
8227,product-365761,3,66,64,52,35
8228,product-353907,3,66,72,50,30
8229,product-139671,3,67,64,18,26
8230,product-238300,3,67,51,3,22
8231,product-155452,3,67,58,37,38
8232,product-139842,3,67,64,17,25
8233,product-139784,3,67,68,18,24
8234,product-246563,3,67,42,18,24
8235,product-207861,3,67,59,17,23
8236,product-133520,3,67,68,29,26
8237,product-182804,3,67,23,15,34
8238,product-130954,3,67,66,16,24
8239,product-205386,3,67,54,2,22
8240,product-132191,3,67,67,20,26
8241,product-203553,3,67,34,26,27
8242,product-23093,3,67,59,26,24
8243,product-135260,3,67,68,11,23
8244,product-222846,3,67,57,35,18
8245,product-220616,3,67,58,28,26
8246,product-123805,3,67,66,17,23
8247,product-331665,3,67,63,0,22
8248,product-73330,3,67,46,6,25
8249,product-376564,3,67,73,32,31
8250,product-740,3,67,60,34,26
8251,product-36881,3,67,45,14,24
