ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
7442,customer-161713,0,62,11,14,22
7443,customer-182937,0,62,75,14,22
7444,customer-182936,0,62,60,9,22
7445,customer-493327,0,62,79,8,22
7446,customer-493328,0,62,71,14,22
7447,customer-492821,0,62,70,14,22
7448,customer-492293,0,62,70,15,22
7449,customer-492820,0,62,77,11,22
7450,customer-486787,0,62,14,15,22
7451,customer-486786,0,62,20,29,22
7452,customer-377673,0,62,26,12,22
7453,customer-377672,0,62,16,8,22
7454,customer-378232,0,62,31,11,22
7455,customer-378231,0,62,28,15,22
7456,customer-378230,0,62,25,15,22
7457,customer-485977,0,62,96,14,22
7458,customer-485976,0,62,0,11,22
7459,customer-161469,0,62,17,11,22
7460,customer-161470,0,62,13,11,22
7461,customer-161471,0,62,12,12,22
7462,customer-13443,0,62,13,11,22
7463,customer-182375,0,62,5,3,22
7464,customer-182374,0,62,0,2,22
7465,customer-182656,0,62,69,5,22
7466,customer-494317,0,62,82,11,22
7467,customer-493826,0,62,85,9,22
7468,customer-493827,0,62,76,9,22
7469,customer-493828,0,62,72,12,22
7470,customer-495583,0,62,8,26,22
7471,customer-495584,0,62,6,29,22
7472,customer-495113,0,62,9,30,22
7473,customer-495114,0,62,5,33,22
7474,customer-183497,0,62,43,12,22
7475,customer-183498,0,62,83,21,22
7476,customer-480095,0,62,98,23,22
7477,customer-480096,0,62,99,26,22
7478,customer-160990,0,62,16,12,22
7479,customer-382084,0,62,28,21,22
7480,customer-266706,0,62,19,29,22
7481,customer-479585,0,62,1,26,22
7482,customer-479586,0,62,1,27,22
7483,customer-479584,0,62,1,23,22
7484,customer-268314,0,62,13,32,22
7485,customer-477689,0,62,26,17,22
7486,customer-477249,0,62,32,36,22
7487,customer-477250,0,62,35,29,22
7488,customer-477251,0,62,37,26,22
7489,customer-320169,0,62,27,30,22
7490,customer-320170,0,62,28,30,22
7491,customer-122258,0,62,15,9,22
7492,customer-483951,0,62,30,14,22
7493,customer-161233,0,62,14,11,22
7494,customer-161232,0,62,17,12,22
7495,customer-378789,0,62,24,8,22
7496,customer-378788,0,62,24,11,22
7497,customer-485425,0,62,1,20,22
7498,customer-484877,0,62,5,32,22
7499,customer-183221,0,62,82,15,22
7500,customer-183220,0,62,36,6,22
7501,customer-484506,0,62,18,17,22
7502,customer-484507,0,62,18,17,22
7503,customer-484508,0,62,19,27,22
7504,customer-381080,0,62,22,11,22
7505,customer-381079,0,62,19,11,22
7506,customer-381078,0,62,19,14,22
7507,customer-381076,0,62,19,14,22
7508,customer-381477,0,62,28,23,22
7509,customer-381476,0,62,28,21,22
7510,customer-266195,0,62,22,24,22
7511,customer-266194,0,62,24,30,22
7512,customer-380497,0,62,20,14,22
7513,customer-380496,0,62,21,15,22
7514,customer-380495,0,62,22,14,22
7515,customer-122626,0,62,1,9,22
7516,customer-122625,0,62,20,15,22
7517,customer-122624,0,62,24,14,22
7518,customer-122623,0,62,32,5,22
7519,customer-122992,0,62,3,6,22
7520,customer-122991,0,62,20,8,22
7521,customer-122990,0,62,25,12,22
7522,customer-146150,0,62,22,26,22
7523,customer-298103,0,62,39,20,22
7524,customer-25734,0,62,23,11,22
7525,customer-25733,0,62,22,8,22
7526,customer-25732,0,62,15,9,22
7527,customer-25731,0,62,4,6,22
7528,customer-25730,0,62,12,3,22
7529,customer-25729,0,62,24,15,22
7530,customer-407549,0,62,53,23,22
7531,customer-407548,0,62,54,18,22
7532,customer-407547,0,62,51,12,22
7533,customer-307799,0,62,93,21,22
7534,customer-191316,0,62,92,38,22
7535,customer-146256,0,62,37,12,22
7536,customer-146255,0,62,38,17,22
7537,customer-146254,0,62,43,12,22
7538,customer-431209,0,62,49,8,22
7539,customer-431211,0,62,64,6,22
7540,customer-25402,0,62,29,12,22
7541,customer-431672,0,62,19,11,22
7542,customer-431675,0,62,88,0,22
7543,customer-431676,0,62,45,8,22
7544,customer-431677,0,62,42,11,22
7545,customer-431680,0,62,66,5,22
7546,customer-430755,0,62,57,8,22
7547,customer-406993,0,62,57,14,22
7548,customer-406992,0,62,52,9,22
7549,customer-406991,0,62,40,6,22
7550,customer-430308,0,62,57,14,22
7551,customer-430752,0,62,44,11,22
7552,customer-424624,0,62,87,12,22
7553,customer-424625,0,62,84,5,22
7554,customer-147164,0,62,1,8,22
7555,customer-424319,0,62,80,15,22
7556,customer-147460,0,62,98,11,22
7557,customer-190451,0,62,13,14,22
7558,customer-190450,0,62,18,18,22
7559,customer-298606,0,62,42,23,22
7560,customer-298605,0,62,34,26,22
7561,customer-146457,0,62,16,24,22
7562,customer-146456,0,62,20,26,22
7563,customer-146556,0,62,39,8,22
7564,customer-146555,0,62,37,11,22
7565,customer-424928,0,62,66,5,22
7566,customer-424929,0,62,72,8,22
7567,customer-424930,0,62,70,8,22
7568,customer-424931,0,62,74,17,22
7569,customer-299121,0,62,39,23,22
7570,customer-146762,0,62,16,24,22
7571,customer-146861,0,62,12,8,22
7572,customer-436174,0,62,66,23,22
7573,customer-436175,0,62,69,17,22
7574,customer-436176,0,62,87,11,22
7575,customer-436177,0,62,87,17,22
7576,customer-435316,0,62,10,12,22
7577,customer-405380,0,62,59,18,22
7578,customer-435688,0,62,82,15,22
7579,customer-435687,0,62,81,12,22
7580,customer-404796,0,62,56,15,22
7581,customer-437018,0,62,32,14,22
7582,customer-437019,0,62,30,6,22
7583,customer-437020,0,62,45,2,22
7584,customer-309349,0,62,6,18,22
7585,customer-309350,0,62,6,26,22
7586,customer-433390,0,62,34,3,22
7587,customer-433391,0,62,86,5,22
7588,customer-433392,0,62,88,9,22
7589,customer-432915,0,62,99,8,22
7590,customer-433868,0,62,22,8,22
7591,customer-433869,0,62,12,5,22
7592,customer-433870,0,62,96,6,22
7593,customer-29299,0,62,18,27,22
7594,customer-432914,0,62,91,3,22
7595,customer-432151,0,62,55,5,22
7596,customer-432150,0,62,62,3,22
7597,customer-432149,0,62,56,3,22
7598,customer-432148,0,62,52,3,22
7599,customer-431957,0,62,14,15,22
7600,customer-432438,0,62,8,6,22
7601,customer-406426,0,62,51,8,22
7602,customer-406424,0,62,21,3,22
7603,customer-406423,0,62,18,6,22
7604,customer-406422,0,62,15,9,22
7605,customer-406421,0,62,12,14,22
7606,customer-406425,0,62,42,3,22
7607,customer-432439,0,62,11,12,22
7608,customer-434835,0,62,26,8,22
7609,customer-434836,0,62,23,3,22
7610,customer-405848,0,62,26,12,22
7611,customer-405849,0,62,34,9,22
7612,customer-308707,0,62,10,26,22
7613,customer-405958,0,62,63,21,22
7614,customer-434352,0,62,19,6,22
7615,customer-405850,0,62,42,11,22
7616,customer-434351,0,62,24,6,22
7617,customer-150856,0,62,3,6,22
7618,customer-150855,0,62,1,5,22
7619,customer-151110,0,62,46,8,22
7620,customer-303561,0,62,26,14,22
7621,customer-45548,0,62,12,29,22
7622,customer-45549,0,62,9,27,22
7623,customer-151614,0,62,30,14,22
7624,customer-151863,0,62,20,9,22
7625,customer-27830,0,62,38,6,22
7626,customer-151364,0,62,32,15,22
7627,customer-304152,0,62,14,11,22
7628,customer-189876,0,62,17,14,22
7629,customer-45926,0,62,10,27,22
7630,customer-306540,0,62,98,18,22
7631,customer-190162,0,62,14,14,22
7632,customer-190163,0,62,12,14,22
7633,customer-307172,0,62,96,23,22
7634,customer-300655,0,62,77,38,22
7635,customer-300654,0,62,79,29,22
7636,customer-300634,0,62,41,32,22
7637,customer-300633,0,62,38,36,22
7638,customer-302415,0,62,9,18,22
7639,customer-28559,0,62,16,17,22
7640,customer-302981,0,62,96,15,22
7641,customer-302980,0,62,12,6,22
7642,customer-301846,0,62,17,23,22
7643,customer-189594,0,62,21,14,22
7644,customer-69266,0,62,54,9,22
7645,customer-69265,0,62,27,6,22
7646,customer-396915,0,62,86,18,22
7647,customer-185351,0,62,76,35,22
7648,customer-397597,0,62,78,18,22
7649,customer-387497,0,63,78,15,22
7650,customer-387498,0,63,75,11,22
7651,customer-387499,0,63,69,8,22
7652,customer-202781,0,63,22,20,22
7653,customer-202780,0,63,23,14,22
7654,customer-202779,0,63,26,11,22
7655,customer-203047,0,63,22,8,22
7656,customer-203048,0,63,22,9,22
7657,customer-203049,0,63,19,9,22
7658,customer-318241,0,63,16,21,22
7659,customer-465569,0,63,60,9,22
7660,customer-465570,0,63,67,6,22
7661,customer-465571,0,63,77,6,22
7662,customer-466186,0,63,68,20,22
7663,customer-466337,0,63,92,18,22
7664,customer-465870,0,63,62,20,22
7665,customer-465871,0,63,64,14,22
7666,customer-466008,0,63,93,20,22
7667,customer-317221,0,63,91,21,22
7668,customer-465297,0,63,68,5,22
7669,customer-465030,0,63,67,3,22
7670,customer-467813,0,63,52,44,22
7671,customer-467814,0,63,51,71,22
7672,customer-388134,0,63,89,6,22
7673,customer-388135,0,63,81,14,22
7674,customer-317536,0,63,14,21,22
7675,customer-317537,0,63,14,18,22
7676,customer-317538,0,63,9,11,22
7677,customer-466662,0,63,91,15,22
7678,customer-269389,0,63,8,35,22
7679,customer-269388,0,63,12,42,22
7680,customer-476828,0,63,37,36,22
7681,customer-476827,0,63,33,36,22
7682,customer-458131,0,63,1,8,22
7683,customer-200914,0,63,91,26,22
7684,customer-458470,0,63,10,12,22
7685,customer-458471,0,63,95,14,22
7686,customer-315137,0,63,85,11,22
7687,customer-457626,0,63,53,21,22
7688,customer-457627,0,63,60,20,22
7689,customer-315126,0,63,8,20,22
7690,customer-459460,0,63,2,12,22
7691,customer-459461,0,63,94,17,22
7692,customer-458803,0,63,3,12,22
7693,customer-459134,0,63,97,12,22
7694,customer-277919,0,63,89,26,22
7695,customer-277918,0,63,1,24,22
7696,customer-455855,0,63,29,29,22
7697,customer-455856,0,63,28,23,22
7698,customer-200164,0,63,82,20,22
7699,customer-314436,0,63,12,17,22
7700,customer-314437,0,63,5,17,22
7701,customer-455460,0,63,32,18,22
7702,customer-456878,0,63,61,6,22
7703,customer-456879,0,63,67,8,22
7704,customer-200667,0,63,12,21,22
7705,customer-200668,0,63,11,21,22
7706,customer-200669,0,63,4,18,22
7707,customer-200671,0,63,87,23,22
7708,customer-457260,0,63,64,11,22
7709,customer-457261,0,63,68,8,22
7710,customer-200421,0,63,9,9,22
7711,customer-200422,0,63,89,11,22
7712,customer-200423,0,63,82,20,22
7713,customer-463098,0,63,85,26,22
7714,customer-316526,0,63,88,18,22
7715,customer-463011,0,63,88,8,22
7716,customer-463012,0,63,82,8,22
7717,customer-463360,0,63,84,26,22
7718,customer-463361,0,63,84,26,22
7719,customer-463279,0,63,85,8,22
7720,customer-463280,0,63,80,9,22
7721,customer-462470,0,63,88,8,22
7722,customer-462471,0,63,84,9,22
7723,customer-389657,0,63,61,30,22
7724,customer-462742,0,63,84,8,22
7725,customer-388788,0,63,98,9,22
7726,customer-388786,0,63,90,21,22
7727,customer-463630,0,63,83,26,22
7728,customer-463554,0,63,82,8,22
7729,customer-388996,0,63,62,27,22
7730,customer-315834,0,63,92,12,22
7731,customer-315835,0,63,85,15,22
7732,customer-390332,0,63,61,29,22
7733,customer-276835,0,63,90,12,22
7734,customer-277382,0,63,96,12,22
7735,customer-461916,0,63,89,8,22
7736,customer-462198,0,63,91,9,22
7737,customer-462199,0,63,87,9,22
7738,customer-161708,0,63,18,12,22
7739,customer-161709,0,63,17,12,22
7740,customer-161710,0,63,16,14,22
7741,customer-161711,0,63,16,15,22
7742,customer-161712,0,63,14,15,22
7743,customer-487064,0,63,95,17,22
7744,customer-486785,0,63,21,23,22
7745,customer-487320,0,63,14,26,22
7746,customer-487608,0,63,92,18,22
7747,customer-487319,0,63,14,23,22
7748,customer-377671,0,63,11,8,22
7749,customer-486526,0,63,96,8,22
7750,customer-377670,0,63,19,11,22
7751,customer-377669,0,63,24,14,22
7752,customer-488693,0,63,92,14,22
7753,customer-488692,0,63,11,23,22
7754,customer-488149,0,63,88,14,22
7755,customer-487849,0,63,9,29,22
7756,customer-377668,0,63,23,9,22
7757,customer-377667,0,63,17,9,22
7758,customer-377666,0,63,15,12,22
7759,customer-13447,0,63,23,6,22
7760,customer-13345,0,63,45,14,22
7761,customer-496226,0,63,76,18,22
7762,customer-496528,0,63,6,24,22
7763,customer-494318,0,63,76,15,22
7764,customer-494805,0,63,78,11,22
7765,customer-494806,0,63,74,15,22
7766,customer-495750,0,63,76,17,22
7767,customer-495751,0,63,74,23,22
7768,customer-495582,0,63,10,26,22
7769,customer-496051,0,63,9,24,22
7770,customer-495275,0,63,74,18,22
7771,customer-495274,0,63,77,12,22
7772,customer-267233,0,63,28,8,22
7773,customer-124081,0,63,19,9,22
7774,customer-267237,0,63,15,17,22
7775,customer-267236,0,63,14,12,22
7776,customer-267235,0,63,6,6,22
7777,customer-267234,0,63,91,2,22
7778,customer-123358,0,63,12,17,22
7779,customer-123357,0,63,16,15,22
7780,customer-123722,0,63,7,11,22
7781,customer-123721,0,63,18,5,22
7782,customer-123720,0,63,32,6,22
7783,customer-123719,0,63,37,9,22
7784,customer-123718,0,63,38,9,22
7785,customer-123717,0,63,32,15,22
7786,customer-266705,0,63,22,24,22
7787,customer-266704,0,63,25,17,22
7788,customer-320168,0,63,26,30,22
7789,customer-483949,0,63,27,20,22
7790,customer-483950,0,63,28,17,22
7791,customer-481162,0,63,8,33,22
7792,customer-381072,0,63,18,15,22
7793,customer-381075,0,63,19,14,22
7794,customer-381074,0,63,19,12,22
7795,customer-381073,0,63,19,14,22
7796,customer-480624,0,63,12,32,22
7797,customer-381672,0,63,16,18,22
7798,customer-480625,0,63,2,27,22
7799,customer-480626,0,63,97,30,22
7800,customer-381475,0,63,28,17,22
7801,customer-380889,0,63,24,17,22
7802,customer-380888,0,63,25,15,22
7803,customer-298102,0,63,29,18,22
7804,customer-25728,0,63,21,12,22
7805,customer-191339,0,63,16,14,22
7806,customer-191338,0,63,18,12,22
7807,customer-25401,0,63,29,11,22
7808,customer-25400,0,63,38,2,22
7809,customer-431671,0,63,17,11,22
7810,customer-297607,0,63,31,11,22
7811,customer-429869,0,63,24,9,22
7812,customer-429870,0,63,12,3,22
7813,customer-429872,0,63,25,0,22
7814,customer-429873,0,63,55,3,22
7815,customer-297609,0,63,32,12,22
7816,customer-297608,0,63,29,11,22
7817,customer-191644,0,63,18,9,22
7818,customer-191622,0,63,92,38,22
7819,customer-191623,0,63,91,35,22
7820,customer-191643,0,63,21,6,22
7821,customer-430304,0,63,39,5,22
7822,customer-28927,0,63,11,23,22
7823,customer-147070,0,63,18,14,22
7824,customer-28928,0,63,8,17,22
7825,customer-424632,0,63,66,18,22
7826,customer-46297,0,63,12,23,22
7827,customer-190744,0,63,21,17,22
7828,customer-190745,0,63,17,17,22
7829,customer-300090,0,63,41,35,22
7830,customer-300089,0,63,39,29,22
7831,customer-28999,0,63,35,12,22
7832,customer-191041,0,63,18,15,22
7833,customer-424932,0,63,75,20,22
7834,customer-424933,0,63,74,15,22
7835,customer-424934,0,63,72,17,22
7836,customer-424935,0,63,76,23,22
7837,customer-146761,0,63,19,23,22
7838,customer-146760,0,63,21,20,22
7839,customer-435804,0,63,9,17,22
7840,customer-435805,0,63,3,21,22
7841,customer-309072,0,63,84,18,22
7842,customer-435315,0,63,17,15,22
7843,customer-435314,0,63,20,15,22
7844,customer-435313,0,63,22,15,22
7845,customer-435312,0,63,22,15,22
7846,customer-435689,0,63,85,18,22
7847,customer-435690,0,63,87,20,22
7848,customer-435691,0,63,88,20,22
7849,customer-435692,0,63,90,18,22
7850,customer-405270,0,63,39,18,22
7851,customer-405269,0,63,35,15,22
7852,customer-405271,0,63,43,21,22
7853,customer-436802,0,63,99,9,22
7854,customer-436803,0,63,96,15,22
7855,customer-437306,0,63,95,20,22
7856,customer-404684,0,63,33,11,22
7857,customer-404685,0,63,40,12,22
7858,customer-436299,0,63,2,15,22
7859,customer-191949,0,63,18,5,22
7860,customer-308428,0,63,90,21,22
7861,customer-29298,0,63,10,23,22
7862,customer-297112,0,63,35,14,22
7863,customer-297111,0,63,38,12,22
7864,customer-29368,0,63,15,3,22
7865,customer-435205,0,63,86,14,22
7866,customer-435206,0,63,90,12,22
7867,customer-435207,0,63,89,15,22
7868,customer-434834,0,63,24,14,22
7869,customer-435022,0,63,1,12,22
7870,customer-434539,0,63,4,5,22
7871,customer-434540,0,63,90,6,22
7872,customer-434538,0,63,17,12,22
7873,customer-305999,0,63,19,18,22
7874,customer-306000,0,63,10,12,22
7875,customer-27462,0,63,21,23,22
7876,customer-27461,0,63,18,30,22
7877,customer-28266,0,63,38,11,22
7878,customer-304760,0,63,15,15,22
7879,customer-304759,0,63,20,14,22
7880,customer-305383,0,63,15,12,22
7881,customer-28193,0,63,18,20,22
7882,customer-27829,0,63,18,23,22
7883,customer-27828,0,63,16,30,22
7884,customer-304151,0,63,23,17,22
7885,customer-301213,0,63,77,45,22
7886,customer-45924,0,63,15,24,22
7887,customer-45925,0,63,12,26,22
7888,customer-306625,0,63,13,18,22
7889,customer-26352,0,63,22,6,22
7890,customer-300656,0,63,76,44,22
7891,customer-27089,0,63,21,20,22
7892,customer-28558,0,63,17,29,22
7893,customer-28630,0,63,38,17,22
7894,customer-448081,0,63,56,3,22
7895,customer-69255,0,63,5,12,22
7896,customer-447586,0,63,32,5,22
7897,customer-447587,0,63,35,3,22
7898,customer-447588,0,63,25,2,22
7899,customer-30512,0,63,57,27,22
7900,customer-469249,0,64,91,11,22
7901,customer-469594,0,64,92,11,22
7902,customer-468606,0,64,85,8,22
7903,customer-468925,0,64,89,9,22
7904,customer-387704,0,64,49,17,22
7905,customer-317925,0,64,89,24,22
7906,customer-317926,0,64,86,21,22
7907,customer-387062,0,64,49,15,22
7908,customer-469942,0,64,91,12,22
7909,customer-203046,0,64,22,6,22
7910,customer-318239,0,64,9,11,22
7911,customer-318240,0,64,11,17,22
7912,customer-388343,0,64,62,24,22
7913,customer-388342,0,64,50,18,22
7914,customer-464936,0,64,88,11,22
7915,customer-464668,0,64,84,11,22
7916,customer-464937,0,64,84,12,22
7917,customer-317222,0,64,86,26,22
7918,customer-317204,0,64,6,9,22
7919,customer-467975,0,64,85,8,22
7920,customer-467652,0,64,84,8,22
7921,customer-468290,0,64,85,8,22
7922,customer-467325,0,64,88,11,22
7923,customer-466993,0,64,89,12,22
7924,customer-476400,0,64,34,27,22
7925,customer-203849,0,64,20,14,22
7926,customer-203848,0,64,24,23,22
7927,customer-319655,0,64,11,24,22
7928,customer-476611,0,64,31,11,22
7929,customer-204123,0,64,21,21,22
7930,customer-476826,0,64,31,29,22
7931,customer-476612,0,64,29,9,22
7932,customer-318638,0,64,90,20,22
7933,customer-203313,0,64,14,6,22
7934,customer-203311,0,64,16,5,22
7935,customer-203312,0,64,12,5,22
7936,customer-318949,0,64,18,20,22
7937,customer-318950,0,64,12,14,22
7938,customer-318951,0,64,3,12,22
7939,customer-269905,0,64,11,48,22
7940,customer-269904,0,64,13,52,22
7941,customer-203580,0,64,23,15,22
7942,customer-203581,0,64,19,9,22
7943,customer-203582,0,64,9,5,22
7944,customer-278460,0,64,95,32,22
7945,customer-200909,0,64,9,23,22
7946,customer-200910,0,64,8,26,22
7947,customer-200908,0,64,14,24,22
7948,customer-279003,0,64,92,27,22
7949,customer-279002,0,64,100,35,22
7950,customer-315122,0,64,8,9,22
7951,customer-315120,0,64,21,20,22
7952,customer-315124,0,64,12,15,22
7953,customer-315125,0,64,13,20,22
7954,customer-315123,0,64,6,11,22
7955,customer-201153,0,64,11,20,22
7956,customer-201159,0,64,93,24,22
7957,customer-459772,0,64,3,12,22
7958,customer-459773,0,64,97,18,22
7959,customer-459777,0,64,89,6,22
7960,customer-455853,0,64,31,30,22
7961,customer-455854,0,64,30,33,22
7962,customer-456099,0,64,80,2,22
7963,customer-456100,0,64,81,12,22
7964,customer-314433,0,64,16,6,22
7965,customer-314434,0,64,18,12,22
7966,customer-200203,0,64,4,23,22
7967,customer-200204,0,64,95,18,22
7968,customer-314430,0,64,30,21,22
7969,customer-314431,0,64,30,14,22
7970,customer-314432,0,64,25,8,22
7971,customer-456485,0,64,57,9,22
7972,customer-463099,0,64,86,26,22
7973,customer-463100,0,64,87,26,22
7974,customer-463101,0,64,89,24,22
7975,customer-463362,0,64,84,26,22
7976,customer-462565,0,64,90,17,22
7977,customer-462566,0,64,91,17,22
7978,customer-316509,0,64,11,9,22
7979,customer-316510,0,64,3,9,22
7980,customer-462831,0,64,89,23,22
7981,customer-462832,0,64,91,21,22
7982,customer-464115,0,64,81,11,22
7983,customer-464116,0,64,79,12,22
7984,customer-388795,0,64,99,9,22
7985,customer-388794,0,64,95,14,22
7986,customer-388793,0,64,87,14,22
7987,customer-388792,0,64,86,8,22
7988,customer-388791,0,64,75,6,22
7989,customer-388790,0,64,74,9,22
7990,customer-388787,0,64,95,15,22
7991,customer-388789,0,64,79,11,22
7992,customer-464397,0,64,81,11,22
7993,customer-463555,0,64,79,9,22
7994,customer-463830,0,64,81,9,22
7995,customer-463831,0,64,79,11,22
7996,customer-460667,0,64,20,14,22
7997,customer-460668,0,64,1,11,22
7998,customer-460677,0,64,2,9,22
7999,customer-460069,0,64,15,9,22
8000,customer-460070,0,64,2,14,22
8001,customer-460071,0,64,98,20,22
8002,customer-460076,0,64,5,8,22
8003,customer-460077,0,64,90,3,22
8004,customer-460078,0,64,82,6,22
8005,customer-460370,0,64,14,9,22
8006,customer-460371,0,64,99,14,22
8007,customer-201399,0,64,96,23,22
8008,customer-315820,0,64,5,9,22
8009,customer-201400,0,64,92,21,22
8010,customer-462296,0,64,89,14,22
8011,customer-161707,0,64,18,12,22
8012,customer-490865,0,64,13,11,22
8013,customer-161706,0,64,19,12,22
8014,customer-182857,0,64,91,5,22
8015,customer-490329,0,64,14,15,22
8016,customer-489787,0,64,13,21,22
8017,customer-377113,0,64,19,12,22
8018,customer-377112,0,64,18,12,22
8019,customer-377111,0,64,17,12,22
8020,customer-376559,0,64,18,9,22
8021,customer-489241,0,64,13,24,22
8022,customer-488922,0,64,10,14,22
8023,customer-487848,0,64,15,30,22
8024,customer-377665,0,64,15,14,22
8025,customer-377664,0,64,15,14,22
8026,customer-377663,0,64,14,14,22
8027,customer-488381,0,64,16,20,22
8028,customer-488382,0,64,11,24,22
8029,customer-497004,0,64,6,20,22
8030,customer-497483,0,64,7,24,22
8031,customer-497484,0,64,2,26,22
8032,customer-497191,0,64,89,17,22
8033,customer-496227,0,64,72,24,22
8034,customer-496712,0,64,77,18,22
8035,customer-496527,0,64,8,21,22
8036,customer-498144,0,64,92,11,22
8037,customer-497672,0,64,98,15,22
8038,customer-497673,0,64,84,14,22
8039,customer-374911,0,64,28,9,22
8040,customer-374912,0,64,42,3,22
8041,customer-182297,0,64,71,6,22
8042,customer-182295,0,64,99,5,22
8043,customer-182296,0,64,79,6,22
8044,customer-182578,0,64,74,5,22
8045,customer-376007,0,64,21,6,22
8046,customer-376006,0,64,15,6,22
8047,customer-376005,0,64,12,8,22
8048,customer-376004,0,64,16,11,22
8049,customer-182575,0,64,16,11,22
8050,customer-375465,0,64,35,3,22
8051,customer-375464,0,64,24,5,22
8052,customer-161948,0,64,22,18,22
8053,customer-161949,0,64,20,12,22
8054,customer-182576,0,64,4,6,22
8055,customer-161950,0,64,16,9,22
8056,customer-161951,0,64,16,9,22
8057,customer-182577,0,64,92,3,22
8058,customer-124078,0,64,22,9,22
8059,customer-124077,0,64,26,8,22
8060,customer-123716,0,64,33,12,22
8061,customer-123715,0,64,31,9,22
8062,customer-204393,0,64,18,23,22
8063,customer-477242,0,64,0,0,22
8064,customer-477241,0,64,0,0,22
8065,customer-477240,0,64,25,2,22
8066,customer-267763,0,64,6,12,22
8067,customer-267762,0,64,15,17,22
8068,customer-267760,0,64,23,26,22
8069,customer-267761,0,64,19,21,22
8070,customer-381070,0,64,18,12,22
8071,customer-381069,0,64,18,11,22
8072,customer-381068,0,64,18,11,22
8073,customer-381067,0,64,17,11,22
8074,customer-381066,0,64,16,11,22
8075,customer-381671,0,64,14,17,22
8076,customer-381670,0,64,12,15,22
8077,customer-481698,0,64,4,33,22
8078,customer-46671,0,64,16,17,22
8079,customer-46670,0,64,20,17,22
8080,customer-307883,0,64,10,18,22
8081,customer-191570,0,64,20,14,22
8082,customer-147069,0,64,25,18,22
8083,customer-190668,0,64,44,9,22
8084,customer-46295,0,64,19,20,22
8085,customer-46296,0,64,16,21,22
8086,customer-424329,0,64,66,24,22
8087,customer-424633,0,64,71,23,22
8088,customer-299551,0,64,42,24,22
8089,customer-299550,0,64,39,24,22
8090,customer-147068,0,64,28,20,22
8091,customer-424634,0,64,72,24,22
8092,customer-307255,0,64,14,20,22
8093,customer-147368,0,64,27,21,22
8094,customer-147369,0,64,25,18,22
8095,customer-307256,0,64,7,20,22
8096,customer-190967,0,64,14,6,22
8097,customer-299021,0,64,41,23,22
8098,customer-299020,0,64,38,23,22
8099,customer-26001,0,64,16,23,22
8100,customer-26000,0,64,7,24,22
8101,customer-25999,0,64,3,23,22
8102,customer-25998,0,64,7,15,22
8103,customer-193165,0,64,11,5,22
8104,customer-193166,0,64,5,5,22
8105,customer-435311,0,64,22,15,22
8106,customer-435310,0,64,24,20,22
8107,customer-435508,0,64,8,11,22
8108,customer-435509,0,64,98,12,22
8109,customer-404683,0,64,25,14,22
8110,customer-193462,0,64,8,3,22
8111,customer-404556,0,64,8,9,22
8112,customer-308511,0,64,7,17,22
8113,customer-191948,0,64,23,3,22
8114,customer-297110,0,64,36,15,22
8115,customer-191929,0,64,93,33,22
8116,customer-297109,0,64,39,15,22
8117,customer-297108,0,64,40,15,22
8118,customer-297107,0,64,38,14,22
8119,customer-297106,0,64,36,12,22
8120,customer-192255,0,64,12,3,22
8121,customer-434728,0,64,49,14,22
8122,customer-434729,0,64,64,9,22
8123,customer-435208,0,64,90,12,22
8124,customer-435209,0,64,91,6,22
8125,customer-435210,0,64,81,12,22
8126,customer-192869,0,64,9,5,22
8127,customer-435023,0,64,95,14,22
8128,customer-47037,0,64,15,15,22
8129,customer-434536,0,64,19,20,22
8130,customer-434537,0,64,19,18,22
8131,customer-192558,0,64,12,6,22
8132,customer-192559,0,64,5,5,22
8133,customer-27536,0,64,48,11,22
8134,customer-415929,0,64,21,8,22
8135,customer-417061,0,64,28,8,22
8136,customer-417062,0,64,31,15,22
8137,customer-416693,0,64,2,6,22
8138,customer-416694,0,64,96,6,22
8139,customer-416692,0,64,12,8,22
8140,customer-417422,0,64,31,18,22
8141,customer-416313,0,64,14,8,22
8142,customer-416312,0,64,13,9,22
8143,customer-27902,0,64,44,8,22
8144,customer-27901,0,64,44,8,22
8145,customer-301214,0,64,77,45,22
8146,customer-26716,0,64,19,23,22
8147,customer-147668,0,64,24,18,22
8148,customer-26351,0,64,14,23,22
8149,customer-26350,0,64,15,32,22
8150,customer-27088,0,64,18,32,22
8151,customer-69257,0,64,4,20,22
8152,customer-69256,0,64,96,17,22
8153,customer-397198,0,64,42,11,22
8154,customer-397197,0,64,34,14,22
8155,customer-69254,0,64,20,18,22
8156,customer-69253,0,64,18,14,22
8157,customer-69252,0,64,16,14,22
8158,customer-198071,0,64,4,18,22
8159,customer-183961,0,65,90,6,22
8160,customer-317905,0,65,23,11,22
8161,customer-317906,0,65,10,8,22
8162,customer-471096,0,65,90,11,22
8163,customer-470705,0,65,92,15,22
8164,customer-470706,0,65,92,15,22
8165,customer-471475,0,65,91,8,22
8166,customer-471859,0,65,94,5,22
8167,customer-471476,0,65,94,6,22
8168,customer-469943,0,65,92,12,22
8169,customer-470314,0,65,92,14,22
8170,customer-465762,0,65,88,12,22
8171,customer-465467,0,65,88,12,22
8172,customer-465468,0,65,86,12,22
8173,customer-466074,0,65,87,14,22
8174,customer-466073,0,65,90,12,22
