ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
5608,product-99029,3,44,45,2,23
5609,product-144366,3,44,70,30,36
5610,product-144506,3,44,68,0,22
5611,product-26009,3,44,41,0,22
5612,product-108116,3,44,50,0,22
5613,product-247018,3,44,66,28,29
5614,product-147573,3,44,59,0,22
5615,product-133522,3,44,68,31,23
5616,product-209716,3,44,58,9,26
5617,product-187489,3,44,54,9,24
5618,product-214703,3,44,58,0,22
5619,product-190338,3,44,50,0,22
5620,product-203995,3,44,55,7,23
5621,product-191091,3,44,56,20,28
5622,product-202484,3,44,55,9,23
5623,product-228616,3,44,62,33,26
5624,product-227441,3,44,48,13,25
5625,product-17773,3,45,50,37,30
5626,product-244302,3,45,63,3,23
5627,product-114758,3,45,56,4,22
5628,product-114584,3,45,56,9,23
5629,product-10031,3,45,47,15,30
5630,product-115532,3,45,54,4,22
5631,product-139037,3,45,71,27,28
5632,product-154883,3,45,59,44,40
5633,product-24252,3,45,61,21,19
5634,product-243414,3,45,68,56,26
5635,product-241895,3,45,67,61,31
5636,product-112918,3,45,57,27,25
5637,product-256886,3,45,61,6,22
5638,product-103848,3,45,65,31,29
5639,product-102642,3,45,45,0,22
5640,product-146114,3,45,68,17,22
5641,product-145510,3,45,72,15,29
5642,product-265152,3,45,69,46,33
5643,product-265395,3,45,59,80,53
5644,product-267881,3,45,61,7,22
5645,product-145231,3,45,67,10,20
5646,product-145323,3,45,72,17,29
5647,product-144365,3,45,70,28,37
5648,product-263940,3,45,66,0,22
5649,product-249519,3,45,32,0,22
5650,product-108179,3,45,56,5,23
5651,product-248200,3,45,62,35,19
5652,product-104498,3,45,60,30,26
5653,product-104166,3,45,47,9,23
5654,product-252104,3,45,78,17,32
5655,product-251575,3,45,60,37,31
5656,product-127379,3,45,59,17,26
5657,product-187487,3,45,54,13,24
5658,product-206313,3,45,55,9,24
5659,product-215098,3,45,56,2,22
5660,product-21642,3,45,63,28,22
5661,product-127290,3,45,68,43,27
5662,product-133903,3,45,65,24,25
5663,product-13460,3,45,46,34,37
5664,product-203697,3,45,55,9,22
5665,product-13858,3,45,38,22,24
5666,product-202801,3,45,55,14,23
5667,product-23518,3,45,43,11,25
5668,product-232868,3,45,63,37,29
5669,product-141340,3,46,67,2,22
5670,product-153259,3,46,61,17,24
5671,product-241889,3,46,68,64,27
5672,product-258270,3,46,35,36,24
5673,product-24674,3,46,43,9,28
5674,product-147896,3,46,69,15,27
5675,product-187484,3,46,54,19,24
5676,product-209404,3,46,60,3,22
5677,product-213458,3,46,57,22,26
5678,product-131749,3,46,53,8,21
5679,product-202179,3,46,55,8,24
5680,product-155752,3,47,59,38,38
5681,product-155754,3,47,59,40,38
5682,product-243669,3,47,63,5,23
5683,product-103596,3,47,55,14,22
5684,product-100672,3,47,52,18,26
5685,product-107059,3,47,64,11,26
5686,product-251196,3,47,60,37,29
5687,product-104775,3,47,53,26,33
5688,product-104497,3,47,60,29,26
5689,product-106011,3,47,56,12,24
5690,product-25230,3,47,43,14,28
5691,product-209336,3,47,59,12,25
5692,product-209335,3,47,59,14,22
5693,product-198690,3,47,30,39,43
5694,product-205107,3,47,55,8,24
5695,product-232825,3,47,60,0,22
5696,product-244648,3,48,67,44,25
5697,product-244910,3,48,63,7,23
5698,product-244909,3,48,63,8,23
5699,product-141351,3,48,67,12,24
5700,product-139634,3,48,69,22,26
5701,product-238674,3,48,51,2,22
5702,product-114583,3,48,56,9,22
5703,product-114405,3,48,56,11,23
5704,product-236043,3,48,57,5,22
5705,product-139036,3,48,71,28,24
5706,product-243032,3,48,65,23,27
5707,product-243699,3,48,63,8,23
5708,product-113473,3,48,56,19,23
5709,product-102241,3,48,55,20,24
5710,product-146265,3,48,68,16,22
5711,product-259927,3,48,70,15,27
5712,product-256959,3,48,60,7,23
5713,product-103378,3,48,55,28,24
5714,product-145504,3,48,72,15,22
5715,product-267437,3,48,68,35,33
5716,product-262102,3,48,70,17,25
5717,product-263912,3,48,39,35,25
5718,product-249415,3,48,68,29,27
5719,product-108181,3,48,56,8,23
5720,product-248864,3,48,68,31,27
5721,product-9061,3,48,74,43,28
5722,product-104710,3,48,60,32,26
5723,product-104922,3,48,59,43,26
5724,product-254784,3,48,67,12,23
5725,product-104265,3,48,64,19,28
5726,product-106441,3,48,55,2,22
5727,product-127683,3,48,69,43,30
5728,product-12264,3,48,45,20,34
5729,product-209030,3,48,60,2,22
5730,product-127865,3,48,55,2,22
5731,product-206747,3,48,59,24,22
5732,product-182678,3,48,53,23,27
5733,product-213427,3,48,59,11,24
5734,product-193476,3,48,52,21,31
5735,product-19859,3,48,63,16,23
5736,product-131331,3,48,53,7,22
5737,product-199552,3,48,54,9,23
5738,product-12757,3,48,34,9,25
5739,product-202875,3,48,58,38,34
5740,product-230785,3,48,62,26,25
5741,product-229920,3,48,62,27,25
5742,product-226639,3,48,35,16,26
5743,product-138454,3,48,71,29,28
5744,product-232672,3,48,34,0,22
5745,product-157351,3,48,58,38,34
5746,product-159701,3,48,56,34,28
5747,product-110585,3,50,62,27,31
5748,product-237272,3,50,40,31,36
5749,product-239151,3,50,39,29,37
5750,product-114227,3,50,56,13,23
5751,product-18017,3,50,50,33,29
5752,product-114404,3,50,56,11,23
5753,product-139082,3,50,69,24,25
5754,product-236894,3,50,40,29,36
5755,product-139411,3,50,71,24,24
5756,product-140368,3,50,60,34,24
5757,product-139878,3,50,60,39,26
5758,product-139770,3,50,69,2,22
5759,product-113095,3,50,57,25,25
5760,product-102464,3,50,56,26,26
5761,product-147275,3,50,72,10,28
5762,product-257764,3,50,35,32,24
5763,product-146732,3,50,71,17,25
5764,product-102575,3,50,56,16,27
5765,product-102915,3,50,56,17,26
5766,product-257292,3,50,35,41,27
5767,product-16543,3,50,59,9,24
5768,product-268085,3,50,77,64,47
5769,product-249688,3,50,68,29,27
5770,product-249962,3,50,67,5,24
5771,product-248273,3,50,68,35,28
5772,product-108781,3,50,55,0,22
5773,product-17520,3,50,51,35,36
5774,product-149504,3,50,72,11,27
5775,product-255767,3,50,35,31,27
5776,product-185990,3,50,52,9,23
5777,product-127461,3,50,69,38,30
5778,product-127904,3,50,69,48,30
5779,product-13575,3,50,51,12,27
5780,product-202149,3,50,71,15,29
5781,product-197768,3,50,54,5,22
5782,product-203996,3,50,55,8,23
5783,product-12806,3,50,51,24,34
5784,product-19575,3,50,63,11,23
5785,product-188966,3,50,24,17,29
5786,product-132179,3,50,66,2,22
5787,product-137146,3,50,68,11,21
5788,product-136954,3,50,68,12,22
5789,product-229070,3,50,62,20,25
5790,product-136379,3,50,68,6,22
5791,product-136772,3,50,68,10,22
5792,product-228512,3,50,69,40,39
5793,product-136582,3,50,68,8,22
5794,product-227846,3,50,42,0,22
5795,product-10790,3,50,37,3,22
5796,product-22843,3,50,55,45,38
5797,product-246006,3,52,32,0,22
5798,product-109807,3,52,55,0,22
5799,product-237826,3,52,66,57,34
5800,product-114226,3,52,56,13,23
5801,product-237899,3,52,53,2,22
5802,product-152568,3,52,61,14,25
5803,product-243202,3,52,37,3,22
5804,product-9655,3,52,31,2,22
5805,product-241652,3,52,37,0,22
5806,product-8186,3,52,19,0,22
5807,product-101921,3,52,49,0,22
5808,product-256547,3,52,75,4,22
5809,product-145322,3,52,72,17,25
5810,product-262566,3,52,62,27,32
5811,product-7937,3,52,13,0,22
5812,product-249755,3,52,44,21,32
5813,product-247017,3,52,66,28,29
5814,product-109246,3,52,55,5,23
5815,product-17314,3,52,46,11,26
5816,product-252795,3,52,67,11,23
5817,product-127684,3,52,69,45,30
5818,product-127646,3,52,55,2,22
5819,product-133521,3,52,68,30,26
5820,product-126678,3,52,69,38,31
5821,product-214755,3,52,49,0,22
5822,product-126307,3,52,70,42,32
5823,product-130953,3,52,66,14,24
5824,product-12807,3,52,51,24,38
5825,product-12649,3,52,51,14,29
5826,product-202509,3,52,55,3,23
5827,product-137145,3,52,68,13,21
5828,product-136955,3,52,68,10,21
5829,product-22842,3,52,54,43,38
5830,product-138453,3,52,71,30,28
5831,product-138235,3,52,71,30,28
5832,product-235160,3,52,50,33,53
5833,product-235277,3,52,64,39,30
5834,product-237413,3,53,62,2,21
5835,product-236893,3,53,40,30,36
5836,product-240401,3,53,63,22,23
5837,product-99710,3,53,51,23,27
5838,product-107079,3,53,62,7,23
5839,product-104985,3,53,51,24,31
5840,product-207191,3,53,64,28,37
5841,product-199896,3,53,54,12,22
5842,product-130891,3,53,53,2,22
5843,product-146423,3,54,68,15,25
5844,product-102007,3,54,55,24,25
5845,product-102412,3,54,48,24,24
5846,product-108238,3,54,62,7,22
5847,product-254419,3,54,69,26,22
5848,product-252343,3,54,67,6,22
5849,product-106231,3,54,55,2,22
5850,product-12006,3,54,36,2,22
5851,product-198000,3,54,30,31,47
5852,product-230343,3,54,62,32,25
5853,product-109410,3,55,65,26,24
5854,product-244908,3,55,63,9,23
5855,product-244892,3,55,62,26,19
5856,product-24480,3,55,57,2,23
5857,product-150221,3,55,64,2,22
5858,product-237276,3,55,40,29,37
5859,product-114412,3,55,56,9,22
5860,product-235636,3,55,64,39,30
5861,product-155211,3,55,47,30,34
5862,product-17777,3,55,50,34,29
5863,product-17776,3,55,50,35,29
5864,product-114057,3,55,56,13,23
5865,product-112737,3,55,57,29,25
5866,product-16312,3,55,60,7,25
5867,product-257530,3,55,75,0,22
5868,product-145509,3,55,72,15,24
5869,product-264918,3,55,42,10,24
5870,product-145061,3,55,67,10,25
5871,product-26099,3,55,56,12,25
5872,product-16736,3,55,67,37,29
5873,product-107969,3,55,56,4,23
5874,product-247026,3,55,67,28,25
5875,product-248066,3,55,41,8,25
5876,product-252344,3,55,67,8,22
5877,product-205684,3,55,54,2,22
5878,product-206458,3,55,64,29,38
5879,product-213837,3,55,57,23,26
5880,product-131541,3,55,53,6,22
5881,product-204039,3,55,59,19,31
5882,product-203700,3,55,55,12,23
5883,product-128356,3,55,68,32,26
5884,product-205387,3,55,54,3,23
5885,product-136773,3,55,68,9,22
5886,product-227737,3,55,63,46,30
5887,product-18298,3,55,47,12,26
5888,product-156897,3,55,67,5,23
5889,product-159377,3,55,56,38,28
5890,product-244573,3,56,62,23,19
5891,product-237271,3,56,40,31,36
5892,product-242881,3,56,34,0,22
5893,product-111854,3,56,58,0,22
5894,product-139806,3,56,69,21,26
5895,product-258269,3,56,35,35,24
5896,product-99337,3,56,56,24,30
5897,product-266842,3,56,69,42,22
5898,product-107271,3,56,61,4,22
5899,product-150067,3,56,64,0,22
5900,product-24673,3,56,43,10,27
5901,product-147910,3,56,68,9,23
5902,product-256039,3,56,75,6,22
5903,product-127581,3,56,61,32,25
5904,product-192110,3,56,70,8,22
5905,product-192108,3,56,70,6,22
5906,product-136380,3,56,68,5,22
5907,product-121386,3,56,60,6,23
5908,product-244651,3,57,67,46,25
5909,product-237267,3,57,40,32,38
5910,product-114235,3,57,56,12,23
5911,product-114234,3,57,56,11,22
5912,product-154916,3,57,53,22,32
5913,product-243233,3,57,34,0,22
5914,product-145505,3,57,72,15,22
5915,product-144367,3,57,70,32,27
5916,product-264365,3,57,58,65,51
5917,product-249418,3,57,68,35,27
5918,product-249419,3,57,68,37,25
5919,product-142073,3,57,67,0,22
5920,product-108654,3,57,56,4,23
5921,product-106631,3,57,55,2,22
5922,product-251689,3,57,78,19,32
5923,product-133505,3,57,67,9,23
5924,product-186332,3,57,54,9,24
5925,product-127951,3,57,68,35,27
5926,product-126489,3,57,69,29,30
5927,product-127242,3,57,69,37,30
5928,product-183430,3,57,53,18,27
5929,product-195495,3,57,55,11,21
5930,product-128552,3,57,68,32,26
5931,product-19707,3,57,45,28,26
5932,product-202560,3,57,58,37,34
5933,product-192461,3,57,29,24,46
5934,product-120466,3,57,53,2,22
5935,product-137352,3,57,68,14,21
5936,product-164055,3,57,16,3,24
5937,product-136583,3,57,68,7,22
5938,product-245239,3,58,63,11,23
5939,product-244228,3,58,53,52,58
5940,product-245889,3,58,67,37,31
5941,product-236645,3,58,62,25,26
5942,product-243676,3,58,63,0,22
5943,product-243403,3,58,68,51,38
5944,product-146776,3,58,68,11,24
5945,product-103096,3,58,47,14,24
5946,product-145321,3,58,72,17,25
5947,product-267475,3,58,77,66,48
5948,product-263150,3,58,78,80,50
5949,product-108852,3,58,56,3,23
5950,product-247025,3,58,67,27,23
5951,product-108623,3,58,65,14,24
5952,product-256041,3,58,76,2,22
5953,product-128946,3,58,67,25,27
5954,product-162215,3,58,55,17,26
5955,product-246180,3,59,67,38,25
5956,product-243700,3,59,63,6,23
5957,product-242244,3,59,64,17,25
5958,product-113485,3,59,55,9,25
5959,product-259555,3,59,80,50,38
5960,product-147455,3,59,72,13,28
5961,product-257935,3,59,60,13,23
5962,product-145121,3,59,72,19,25
5963,product-26026,3,59,43,0,22
5964,product-9137,3,59,47,0,22
5965,product-141631,3,59,67,2,22
5966,product-247743,3,59,40,0,22
5967,product-104585,3,59,47,2,22
5968,product-253915,3,59,69,17,22
5969,product-252689,3,59,51,20,32
5970,product-205726,3,59,59,29,30
5971,product-210413,3,59,58,12,21
5972,product-201866,3,59,55,6,23
5973,product-203998,3,59,55,11,22
5974,product-132858,3,59,61,11,24
5975,product-132375,3,59,66,2,22
5976,product-229098,3,59,63,40,30
5977,product-162082,3,59,76,14,23
5978,product-121570,3,59,60,4,22
5979,product-138234,3,59,71,32,28
5980,product-150842,3,60,65,13,25
5981,product-17686,3,60,60,3,23
5982,product-15644,3,60,59,2,22
5983,product-153966,3,60,76,29,26
5984,product-18018,3,60,50,32,29
5985,product-139358,3,60,60,48,27
5986,product-113861,3,60,56,18,23
5987,product-256801,3,60,35,39,26
5988,product-145318,3,60,72,17,22
5989,product-267882,3,60,61,9,23
5990,product-266831,3,60,68,37,33
5991,product-262094,3,60,70,26,26
5992,product-100780,3,60,56,21,26
5993,product-144364,3,60,70,26,37
5994,product-108237,3,60,62,5,23
5995,product-208075,3,60,30,33,36
5996,product-210410,3,60,58,18,21
5997,product-127080,3,60,68,43,31
5998,product-12111,3,60,45,18,36
5999,product-211857,3,60,51,27,31
6000,product-129662,3,60,67,23,26
6001,product-203997,3,60,55,9,22
6002,product-128455,3,60,59,17,25
6003,product-129419,3,60,67,28,26
6004,product-161923,3,60,56,18,26
6005,product-10245,3,60,36,14,21
6006,product-115765,3,60,60,2,22
6007,product-246178,3,62,67,33,24
6008,product-244349,3,62,68,55,26
6009,product-155740,3,62,58,40,37
6010,product-235635,3,62,64,41,30
6011,product-242637,3,62,64,17,24
6012,product-113442,3,62,56,9,25
6013,product-146593,3,62,68,14,25
6014,product-259556,3,62,80,48,38
6015,product-103147,3,62,55,28,24
6016,product-265528,3,62,62,2,22
6017,product-145118,3,62,72,19,22
6018,product-266244,3,62,68,39,32
6019,product-100104,3,62,66,39,30
6020,product-265148,3,62,68,43,33
6021,product-149139,3,62,70,0,22
6022,product-248865,3,62,68,33,27
6023,product-17445,3,62,60,5,22
6024,product-106827,3,62,55,2,23
6025,product-251274,3,62,69,24,24
6026,product-24948,3,62,43,15,28
6027,product-15768,3,62,42,15,25
6028,product-142037,3,62,71,35,26
6029,product-147909,3,62,68,7,23
6030,product-103991,3,62,43,20,17
6031,product-142469,3,62,71,36,46
6032,product-207862,3,62,59,18,23
6033,product-187095,3,62,53,32,23
6034,product-208236,3,62,59,15,23
6035,product-133506,3,62,67,10,23
6036,product-133591,3,62,58,6,23
6037,product-19522,3,62,61,46,31
6038,product-126677,3,62,69,36,31
6039,product-126674,3,62,69,30,30
6040,product-210761,3,62,58,13,21
6041,product-126824,3,62,57,6,23
6042,product-130140,3,62,67,18,25
6043,product-129663,3,62,67,25,26
6044,product-199551,3,62,54,9,23
6045,product-128751,3,62,68,32,26
6046,product-203699,3,62,55,11,23
6047,product-132868,3,62,58,14,23
6048,product-202483,3,62,55,8,24
6049,product-192814,3,62,17,0,22
6050,product-129418,3,62,67,26,27
6051,product-129180,3,62,67,29,27
6052,product-18551,3,62,50,28,29
6053,product-228647,3,62,63,37,30
6054,product-137572,3,62,68,15,21
6055,product-230783,3,62,62,30,25
6056,product-230784,3,62,62,28,25
6057,product-23073,3,62,61,37,18
6058,product-122096,3,62,66,20,24
6059,product-18276,3,62,50,31,29
6060,product-234876,3,62,64,41,30
6061,product-159697,3,62,56,39,30
6062,product-155753,3,65,59,39,38
6063,product-154876,3,65,59,35,39
6064,product-139274,3,65,69,24,25
6065,product-243033,3,65,65,25,27
6066,product-17969,3,65,52,2,23
6067,product-101430,3,65,51,14,30
6068,product-259554,3,65,80,52,38
6069,product-17062,3,65,47,24,29
6070,product-143822,3,65,68,9,22
6071,product-257751,3,65,38,0,22
6072,product-257045,3,65,75,2,22
6073,product-257283,3,65,35,31,25
6074,product-109048,3,65,55,0,22
6075,product-147813,3,65,70,0,22
6076,product-147628,3,65,72,12,26
6077,product-208237,3,65,59,16,23
6078,product-126673,3,65,69,28,30
6079,product-134004,3,65,67,3,23
6080,product-134227,3,65,65,3,23
6081,product-130342,3,65,68,33,26
6082,product-130330,3,65,67,18,25
6083,product-193569,3,65,32,41,36
6084,product-131991,3,65,66,3,22
6085,product-201455,3,65,76,6,23
6086,product-130536,3,65,66,18,25
6087,product-130739,3,65,66,17,24
6088,product-196414,3,65,31,27,42
6089,product-128655,3,65,59,17,25
6090,product-132192,3,65,67,22,26
6091,product-129179,3,65,67,27,27
6092,product-228615,3,65,62,35,26
6093,product-137540,3,65,71,36,34
6094,product-230344,3,65,62,30,25
6095,product-121813,3,65,53,21,32
6096,product-227963,3,65,33,0,22
6097,product-159385,3,65,56,32,29
6098,product-245897,3,66,68,44,26
6099,product-102004,3,66,55,18,25
6100,product-99806,3,66,54,2,22
6101,product-107014,3,66,55,4,22
6102,product-105165,3,66,53,20,31
6103,product-235597,3,66,62,4,22
6104,product-205685,3,66,54,2,22
6105,product-182677,3,66,53,22,28
6106,product-126852,3,66,69,31,30
6107,product-199184,3,66,54,6,22
6108,product-202477,3,66,57,10,28
6109,product-162494,3,66,55,17,26
6110,product-139671,3,67,64,18,26
6111,product-238300,3,67,51,3,22
6112,product-155452,3,67,58,37,38
6113,product-139842,3,67,64,17,25
6114,product-139784,3,67,68,18,24
6115,product-246563,3,67,42,18,24
6116,product-207861,3,67,59,17,23
6117,product-133520,3,67,68,29,26
6118,product-182804,3,67,23,15,34
6119,product-130954,3,67,66,16,24
6120,product-205386,3,67,54,2,22
6121,product-132191,3,67,67,20,26
6122,product-203553,3,67,34,26,27
6123,product-23093,3,67,59,26,24
6124,product-245553,3,68,63,12,23
6125,product-141501,3,68,67,11,24
6126,product-110869,3,68,57,2,22
6127,product-139612,3,68,68,21,24
6128,product-139843,3,68,64,19,25
6129,product-241888,3,68,68,63,26
6130,product-152948,3,68,74,0,22
6131,product-153074,3,68,56,58,45
6132,product-259029,3,68,80,51,38
6133,product-257042,3,68,75,4,22
6134,product-7661,3,68,64,2,22
6135,product-262075,3,68,68,47,27
6136,product-262614,3,68,70,24,26
6137,product-249756,3,68,44,23,33
6138,product-108476,3,68,55,0,22
6139,product-254420,3,68,69,24,23
6140,product-256036,3,68,75,9,22
6141,product-106334,3,68,57,22,28
6142,product-137801,3,68,68,15,21
6143,product-205725,3,68,59,27,30
6144,product-134068,3,68,65,23,25
6145,product-134019,3,68,68,24,26
6146,product-134169,3,68,67,3,22
6147,product-134183,3,68,68,23,26
6148,product-127241,3,68,69,35,30
6149,product-133856,3,68,68,26,26
6150,product-129900,3,68,67,28,25
6151,product-129899,3,68,67,24,26
6152,product-130957,3,68,67,21,25
6153,product-130548,3,68,68,34,26
6154,product-131604,3,68,67,25,26
6155,product-128857,3,68,59,19,24
6156,product-120815,3,68,59,13,22
6157,product-136948,3,68,67,17,23
6158,product-120622,3,68,59,15,22
6159,product-137907,3,68,64,15,24
6160,product-242674,3,69,68,54,38
6161,product-151429,3,69,36,17,32
6162,product-240739,3,69,64,20,25
6163,product-241479,3,69,65,19,27
6164,product-147098,3,69,71,12,24
6165,product-144944,3,69,72,21,24
6166,product-148779,3,69,70,0,22
6167,product-250272,3,69,68,22,26
6168,product-108302,3,69,52,16,27
6169,product-251755,3,69,80,60,36
6170,product-206330,3,69,54,4,23
6171,product-126851,3,69,69,29,30
6172,product-131820,3,69,69,31,29
6173,product-131609,3,69,68,35,26
6174,product-120429,3,69,59,17,22
6175,product-244966,3,70,67,41,25
6176,product-237650,3,70,40,33,39
6177,product-154015,3,70,44,8,23
6178,product-236701,3,70,62,7,24
6179,product-155153,3,70,59,32,38
6180,product-18135,3,70,65,25,31
6181,product-111858,3,70,58,6,23
6182,product-239672,3,70,63,15,24
6183,product-256973,3,70,63,14,25
6184,product-16982,3,70,61,9,24
6185,product-145115,3,70,72,15,23
6186,product-267455,3,70,70,39,25
6187,product-16448,3,70,41,6,24
6188,product-249414,3,70,68,27,27
6189,product-149174,3,70,70,26,26
6190,product-250904,3,70,67,15,25
6191,product-107270,3,70,61,2,23
6192,product-17516,3,70,51,31,36
6193,product-247937,3,70,65,21,27
6194,product-8496,3,70,54,9,23
6195,product-106109,3,70,59,26,31
6196,product-252509,3,70,69,23,23
6197,product-251688,3,70,78,20,32
6198,product-208234,3,70,59,15,23
6199,product-208238,3,70,59,16,23
6200,product-214325,3,70,57,0,22
6201,product-21436,3,70,47,2,22
6202,product-215830,3,70,61,23,28
6203,product-21547,3,70,66,8,25
6204,product-126342,3,70,66,5,22
6205,product-210417,3,70,59,5,22
6206,product-21211,3,70,35,13,24
6207,product-210565,3,70,47,2,22
6208,product-131814,3,70,68,34,26
6209,product-130329,3,70,67,16,25
6210,product-20701,3,70,63,2,22
6211,product-193177,3,70,32,41,37
6212,product-137574,3,70,68,13,21
6213,product-230774,3,70,61,25,23
6214,product-23059,3,70,62,22,19
6215,product-228186,3,70,63,41,30
6216,product-109409,3,71,65,25,24
6217,product-139254,3,71,68,26,24
6218,product-240530,3,71,37,0,22
6219,product-112314,3,71,55,0,22
6220,product-259028,3,71,80,53,38
6221,product-99264,3,71,45,2,22
6222,product-262593,3,71,68,49,36
6223,product-248967,3,71,31,0,22
6224,product-148203,3,71,72,11,25
6225,product-207860,3,71,59,17,23
6226,product-133590,3,71,58,8,22
6227,product-133692,3,71,68,27,26
6228,product-126498,3,71,70,43,40
6229,product-182165,3,71,67,0,22
6230,product-215832,3,71,61,24,26
6231,product-210759,3,71,58,17,20
6232,product-133734,3,71,66,12,23
6233,product-194217,3,71,62,0,22
6234,product-201942,3,71,58,40,35
6235,product-132574,3,71,66,2,22
6236,product-128656,3,71,59,15,25
6237,product-203413,3,71,55,13,23
6238,product-137319,3,71,71,33,34
6239,product-120623,3,71,60,15,23
6240,product-136383,3,71,68,3,22
6241,product-138450,3,71,71,30,28
6242,product-232983,3,71,40,0,22
6243,product-233282,3,71,63,29,27
6244,product-137802,3,71,68,14,21
6245,product-110692,3,72,57,0,22
6246,product-237071,3,72,63,23,27
6247,product-236672,3,72,64,24,27
6248,product-102243,3,72,56,23,26
6249,product-103434,3,72,65,24,30
6250,product-256289,3,72,35,38,27
6251,product-99253,3,72,46,4,22
6252,product-205719,3,72,59,15,28
6253,product-212211,3,72,49,58,37
6254,product-133896,3,72,66,12,24
6255,product-202249,3,72,58,38,35
6256,product-132385,3,72,67,18,26
6257,product-229087,3,72,62,13,26
6258,product-109403,3,73,65,18,24
6259,product-154035,3,73,56,55,42
6260,product-111857,3,73,58,5,23
6261,product-112029,3,73,58,2,22
6262,product-145315,3,73,72,15,23
6263,product-101208,3,73,45,8,24
6264,product-100441,3,73,51,24,25
6265,product-107968,3,73,56,2,23
6266,product-248386,3,73,37,21,30
6267,product-142312,3,73,68,4,23
6268,product-104636,3,73,55,16,24
6269,product-104853,3,73,54,0,22
6270,product-106637,3,73,55,0,22
6271,product-253855,3,73,59,0,22
6272,product-208233,3,73,59,15,22
6273,product-186707,3,73,53,34,16
6274,product-187819,3,73,62,49,56
6275,product-134168,3,73,67,2,23
6276,product-134057,3,73,65,5,23
6277,product-183859,3,73,57,30,30
6278,product-19299,3,73,63,12,25
6279,product-210412,3,73,58,14,21
6280,product-213061,3,73,59,12,24
6281,product-127006,3,73,57,5,23
6282,product-202248,3,73,58,36,35
6283,product-131395,3,73,67,26,26
6284,product-130958,3,73,67,22,25
6285,product-131174,3,73,67,20,25
6286,product-130541,3,73,67,27,26
6287,product-131608,3,73,68,33,28
6288,product-13816,3,73,45,15,27
6289,product-128956,3,73,68,32,26
6290,product-204843,3,73,55,0,22
6291,product-132084,3,73,59,11,26
6292,product-121003,3,73,59,11,22
6293,product-10671,3,73,32,0,22
6294,product-121842,3,73,62,4,23
6295,product-233262,3,73,63,36,28
6296,product-118512,3,73,70,56,37
6297,product-156662,3,73,58,51,36
6298,product-232482,3,73,63,41,30
6299,product-150477,3,75,70,9,24
6300,product-150570,3,75,71,9,25
6301,product-154356,3,75,48,32,40
6302,product-155730,3,75,57,52,33
6303,product-236891,3,75,40,31,35
6304,product-242681,3,75,68,58,27
6305,product-152164,3,75,55,31,38
6306,product-140578,3,75,69,4,23
6307,product-113685,3,75,55,9,24
6308,product-140010,3,75,64,18,25
6309,product-102462,3,75,55,23,24
6310,product-146594,3,75,68,15,25
6311,product-103326,3,75,47,14,23
6312,product-103208,3,75,65,25,29
6313,product-145151,3,75,68,0,22
6314,product-99430,3,75,57,18,27
6315,product-100849,3,75,57,0,22
6316,product-144946,3,75,72,22,22
6317,product-263106,3,75,68,48,34
6318,product-100374,3,75,57,2,22
6319,product-149364,3,75,73,33,34
6320,product-251233,3,75,63,12,22
6321,product-107587,3,75,56,0,22
6322,product-108725,3,75,51,23,29
6323,product-147999,3,75,70,0,22
6324,product-104798,3,75,47,2,22
6325,product-126537,3,75,66,3,22
6326,product-215677,3,75,33,12,26
6327,product-182744,3,75,50,0,22
6328,product-13188,3,75,40,19,22
6329,product-131805,3,75,67,17,25
6330,product-129894,3,75,66,14,25
6331,product-202197,3,75,55,4,23
6332,product-132000,3,75,67,15,25
6333,product-131391,3,75,67,20,25
6334,product-130959,3,75,67,23,26
6335,product-131175,3,75,67,21,26
6336,product-131600,3,75,67,18,25
6337,product-130750,3,75,68,35,26
6338,product-130744,3,75,67,25,26
6339,product-132581,3,75,67,13,26
6340,product-203908,3,75,58,0,22
6341,product-191724,3,75,70,5,22
6342,product-229088,3,75,62,15,27
6343,product-160922,3,75,48,16,25
6344,product-121790,3,75,54,22,24
6345,product-162765,3,75,54,15,25
6346,product-234456,3,75,63,41,29
6347,product-159708,3,75,56,29,29
6348,product-109404,3,77,65,19,24
6349,product-244911,3,77,63,6,23
6350,product-244330,3,77,68,45,35
6351,product-110527,3,77,57,0,22
6352,product-150222,3,77,64,2,22
6353,product-139032,3,77,71,22,27
6354,product-112030,3,77,58,3,22
6355,product-146579,3,77,68,0,22
6356,product-145152,3,77,68,2,22
6357,product-145352,3,77,68,0,22
6358,product-261593,3,77,70,21,26
6359,product-144778,3,77,72,19,24
6360,product-248752,3,77,41,0,22
6361,product-148996,3,77,70,24,26
6362,product-107215,3,77,55,15,21
6363,product-246473,3,77,68,41,26
6364,product-109205,3,77,65,17,24
6365,product-147801,3,77,72,11,26
6366,product-104296,3,77,60,24,26
6367,product-148628,3,77,70,19,26
6368,product-253092,3,77,71,23,31
6369,product-187098,3,77,54,26,24
6370,product-133023,3,77,66,26,24
6371,product-19148,3,77,42,13,26
6372,product-211092,3,77,58,9,21
6373,product-210420,3,77,59,5,22
6374,product-212190,3,77,51,27,32
6375,product-201454,3,77,76,5,23
6376,product-197280,3,77,30,20,25
6377,product-197233,3,77,19,2,22
6378,product-199185,3,77,54,6,22
6379,product-202391,3,77,28,37,33
6380,product-204209,3,77,58,0,22
6381,product-205103,3,77,55,3,22
