id,label,ts_in,ts_out,attr_1,attr_2
2553,customer-3792,127,156,33,108
2554,customer-2547,127,157,71,49
2555,customer-2032,127,158,50,137
2556,customer-261,127,168,76,96
2557,customer-3549,127,169,79,162
2558,customer-4470,127,173,227,48
2559,customer-4004,127,189,68,90
2560,customer-2191,127,203,190,15
2561,customer-2305,127,211,69,144
2562,customer-957,127,215,219,192
2563,customer-2005,127,215,218,120
2564,customer-3870,127,215,165,152
2565,customer-3950,128,136,113,66
2566,customer-3522,128,137,230,175
2567,customer-4829,128,138,57,191
2568,customer-3414,128,159,223,169
2569,customer-4445,128,164,149,44
2570,customer-3952,128,167,164,135
2571,customer-2421,128,171,57,171
2572,customer-4465,128,175,28,64
2573,customer-4982,128,176,188,95
2574,customer-1689,128,177,83,77
2575,customer-1736,128,179,70,163
2576,customer-1138,128,185,107,95
2577,customer-2374,128,186,200,177
2578,customer-2107,128,187,176,148
2579,customer-267,128,189,64,179
2580,customer-1090,128,206,201,141
2581,customer-4712,128,213,215,97
2582,customer-4266,129,139,128,147
2583,customer-2745,129,145,98,205
2584,customer-1429,129,149,160,180
2585,customer-1589,129,153,211,155
2586,customer-2565,129,157,117,140
2587,customer-399,129,192,128,179
2588,customer-3739,129,199,85,54
2589,customer-4072,129,210,131,208
2590,customer-4614,129,216,17,63
2591,customer-769,129,217,40,192
2592,customer-4654,129,217,216,33
2593,customer-997,130,130,194,108
2594,customer-3957,130,131,81,56
2595,customer-2865,130,132,99,70
2596,customer-2379,130,140,11,205
2597,customer-2442,130,144,207,193
2598,customer-3023,130,145,197,47
2599,customer-823,130,153,147,108
2600,customer-213,130,156,218,147
2601,customer-4334,130,157,168,120
2602,customer-4453,130,157,161,165
2603,customer-3363,130,158,67,223
2604,customer-2707,130,164,150,107
2605,customer-2558,130,165,140,10
2606,customer-532,130,173,159,55
2607,customer-1948,130,173,142,229
2608,customer-386,130,175,129,26
2609,customer-2839,130,176,188,134
2610,customer-2551,130,177,232,182
2611,customer-2136,130,184,61,218
2612,customer-4466,130,186,218,90
2613,customer-994,130,188,146,72
2614,customer-62,130,190,249,118
2615,customer-1343,130,195,94,8
2616,customer-1664,130,198,143,150
2617,customer-1259,130,210,34,150
2618,customer-4248,130,212,96,66
2619,customer-2383,130,214,135,191
2620,customer-3317,130,217,136,160
2621,customer-3805,130,219,40,175
2622,customer-2522,130,225,23,122
2623,customer-1103,131,133,110,164
2624,customer-1291,131,136,114,97
2625,customer-1765,131,142,223,41
2626,customer-3022,131,145,43,71
2627,customer-1932,131,147,42,174
2628,customer-635,131,148,160,188
2629,customer-391,131,150,157,206
2630,customer-2878,131,152,138,210
2631,customer-1921,131,153,18,32
2632,customer-2481,131,153,139,122
2633,customer-364,131,157,201,86
2634,customer-2431,131,160,124,1
2635,customer-4067,131,169,43,98
2636,customer-3069,131,171,102,182
2637,customer-4962,131,174,120,169
2638,customer-4777,131,180,44,141
2639,customer-917,131,187,175,118
2640,customer-2907,131,188,167,72
2641,customer-4773,131,188,73,113
2642,customer-935,131,193,88,136
2643,customer-1642,131,196,109,171
2644,customer-736,131,198,129,81
2645,customer-469,131,200,173,42
2646,customer-3511,131,201,2,155
2647,customer-4022,131,213,158,28
2648,customer-2647,131,222,27,77
2649,customer-4543,131,227,6,10
2650,customer-1269,132,135,95,231
2651,customer-1049,132,138,34,173
2652,customer-3037,132,141,22,115
2653,customer-445,132,148,40,121
2654,customer-3274,132,154,183,122
2655,customer-2201,132,155,47,182
2656,customer-4585,132,157,90,49
2657,customer-387,132,169,19,76
2658,customer-1132,132,170,262,165
2659,customer-4663,132,172,40,257
2660,customer-1266,132,175,167,14
2661,customer-2154,132,178,158,63
2662,customer-3752,132,194,15,146
2663,customer-2354,132,195,139,200
2664,customer-265,132,199,77,74
2665,customer-460,132,206,55,110
2666,customer-2681,132,206,150,161
2667,customer-4325,132,206,189,25
2668,customer-1341,132,210,107,186
2669,customer-4165,132,210,126,137
2670,customer-845,132,214,50,114
2671,customer-4993,132,224,199,25
2672,customer-2804,132,226,103,211
2673,customer-3629,132,229,134,128
2674,customer-2237,133,136,217,82
2675,customer-257,133,138,168,164
2676,customer-4034,133,142,132,206
2677,customer-629,133,143,107,60
2678,customer-3112,133,143,115,155
2679,customer-789,133,147,23,186
2680,customer-518,133,150,83,102
2681,customer-4216,133,151,154,130
2682,customer-3544,133,159,61,93
2683,customer-3031,133,168,52,204
2684,customer-3137,133,175,116,150
2685,customer-1517,133,177,107,130
2686,customer-2222,133,178,63,175
2687,customer-732,133,181,17,155
2688,customer-4363,133,181,81,126
2689,customer-1207,133,182,97,157
2690,customer-598,133,183,93,84
2691,customer-793,133,184,203,147
2692,customer-3494,133,184,94,118
2693,customer-4092,133,188,103,70
2694,customer-2826,133,190,19,139
2695,customer-1200,133,193,193,172
2696,customer-3214,133,197,22,69
2697,customer-1217,133,198,46,190
2698,customer-2225,133,204,83,96
2699,customer-3681,133,204,173,66
2700,customer-4395,133,204,178,157
2701,customer-1010,133,208,208,214
2702,customer-1732,133,211,89,139
2703,customer-4036,133,214,45,64
2704,customer-1576,133,215,61,74
2705,customer-755,133,228,85,95
2706,customer-987,133,232,53,63
2707,customer-3613,134,134,212,213
2708,customer-737,134,139,205,194
2709,customer-3695,134,139,64,170
2710,customer-3045,134,140,79,52
2711,customer-1539,134,141,74,115
2712,customer-3032,134,144,118,245
2713,customer-2332,134,153,36,25
2714,customer-4320,134,166,132,171
2715,customer-1022,134,177,179,210
2716,customer-803,134,185,169,172
2717,customer-1676,134,193,162,172
2718,customer-4771,134,193,152,173
2719,customer-2648,134,195,171,208
2720,customer-4509,134,198,145,117
2721,customer-4269,134,206,124,45
2722,customer-3301,134,207,58,196
2723,customer-618,134,214,202,107
2724,customer-4944,134,214,144,199
2725,customer-3501,134,215,199,32
2726,customer-4493,134,218,69,136
2727,customer-4895,134,225,68,194
2728,customer-1066,134,231,53,63
2729,customer-1941,135,137,269,46
2730,customer-3712,135,138,177,31
2731,customer-502,135,144,156,103
2732,customer-3890,135,145,99,46
2733,customer-4121,135,146,76,122
2734,customer-1577,135,153,213,152
2735,customer-3931,135,154,40,90
2736,customer-4830,135,158,65,184
2737,customer-2064,135,167,205,142
2738,customer-4133,135,174,102,161
2739,customer-214,135,178,72,118
2740,customer-2615,135,181,235,170
2741,customer-1128,135,187,153,118
2742,customer-821,135,188,196,205
2743,customer-1728,135,188,31,180
2744,customer-448,135,190,208,22
2745,customer-4723,135,192,127,134
2746,customer-4531,135,196,109,71
2747,customer-3177,135,197,196,176
2748,customer-723,135,198,62,185
2749,customer-3665,135,200,225,208
2750,customer-4776,135,207,160,124
2751,customer-2803,135,209,15,205
2752,customer-4214,135,209,51,40
2753,customer-3394,136,153,132,71
2754,customer-764,136,154,190,77
2755,customer-3479,136,174,32,78
2756,customer-578,136,176,188,79
2757,customer-1409,136,180,193,114
2758,customer-870,136,181,209,37
2759,customer-315,136,182,114,33
2760,customer-95,136,185,85,133
2761,customer-3523,136,185,204,16
2762,customer-903,136,194,136,162
2763,customer-710,136,195,12,99
2764,customer-349,136,209,82,139
2765,customer-933,136,209,240,58
2766,customer-4203,136,214,42,35
2767,customer-827,136,217,86,190
2768,customer-1630,136,223,167,147
2769,customer-4153,136,225,265,92
2770,customer-961,136,227,148,105
2771,customer-2844,136,230,198,134
2772,customer-2182,136,235,237,36
2773,customer-4607,137,139,104,55
2774,customer-363,137,146,77,71
2775,customer-3965,137,151,116,92
2776,customer-4805,137,152,210,113
2777,customer-2744,137,157,166,192
2778,customer-2714,137,158,76,190
2779,customer-45,137,167,86,224
2780,customer-3892,137,167,150,86
2781,customer-520,137,179,19,234
2782,customer-1848,137,180,206,160
2783,customer-1418,137,185,125,204
2784,customer-2140,137,198,31,47
2785,customer-361,137,199,169,104
2786,customer-4315,137,215,199,171
2787,customer-719,137,216,191,130
2788,customer-468,137,217,114,126
2789,customer-2812,137,217,91,108
2790,customer-1486,137,220,57,144
2791,customer-4031,138,141,102,190
2792,customer-226,138,144,21,168
2793,customer-2965,138,155,31,143
2794,customer-4201,138,157,134,96
2795,customer-2589,138,163,85,103
2796,customer-1656,138,173,160,108
2797,customer-1013,138,176,175,89
2798,customer-1127,138,182,159,208
2799,customer-2487,138,185,120,14
2800,customer-1862,138,187,207,222
2801,customer-2307,138,187,143,184
2802,customer-2164,138,194,189,4
2803,customer-2424,138,194,121,141
2804,customer-2096,138,196,214,60
2805,customer-1430,138,204,121,168
2806,customer-2227,138,204,30,54
2807,customer-1809,138,206,107,102
2808,customer-3476,138,210,115,115
2809,customer-118,138,214,172,84
2810,customer-4124,138,223,167,151
2811,customer-1073,138,226,150,80
2812,customer-107,139,149,176,33
2813,customer-3408,139,163,166,107
2814,customer-1907,139,172,134,163
2815,customer-4551,139,179,150,190
2816,customer-1727,139,181,112,153
2817,customer-394,139,183,184,102
2818,customer-3554,139,184,153,166
2819,customer-1535,139,188,159,33
2820,customer-915,139,193,33,186
2821,customer-4021,139,214,90,65
2822,customer-794,139,217,88,211
2823,customer-2653,139,217,37,200
2824,customer-1547,139,218,188,144
2825,customer-4406,139,219,162,9
2826,customer-1593,139,222,233,69
2827,customer-1199,139,223,181,125
2828,customer-4486,139,224,92,227
2829,customer-4075,139,225,51,57
2830,customer-2380,139,229,124,146
2831,customer-1318,140,145,122,38
2832,customer-627,140,148,248,134
2833,customer-4463,140,161,175,217
2834,customer-4209,140,171,166,126
2835,customer-4929,140,177,134,120
2836,customer-2262,140,178,140,20
2837,customer-3128,140,186,118,9
2838,customer-3790,140,193,88,216
2839,customer-4574,140,193,49,238
2840,customer-3548,140,194,30,110
2841,customer-3556,140,197,254,121
2842,customer-23,140,199,107,52
2843,customer-3454,140,201,158,2
2844,customer-1962,140,214,218,99
2845,customer-247,140,218,53,72
2846,customer-148,140,220,58,39
2847,customer-3247,140,221,23,136
2848,customer-989,140,222,69,139
2849,customer-4100,140,223,183,106
2850,customer-4641,140,223,41,154
2851,customer-856,140,231,75,141
2852,customer-2742,140,233,45,255
2853,customer-818,140,234,128,103
2854,customer-1110,141,142,135,39
2855,customer-1349,141,149,82,131
2856,customer-2282,141,153,221,103
2857,customer-3779,141,158,153,131
2858,customer-4875,141,159,14,173
2859,customer-1810,141,164,68,209
2860,customer-3802,141,170,138,120
2861,customer-449,141,175,151,69
2862,customer-3994,141,179,124,71
2863,customer-4920,141,185,88,84
2864,customer-3606,141,191,112,92
2865,customer-4995,141,191,121,149
2866,customer-32,141,200,121,186
2867,customer-4223,141,202,134,78
2868,customer-4496,141,207,121,159
2869,customer-983,141,208,45,143
2870,customer-4820,141,213,194,66
2871,customer-1952,141,222,67,80
2872,customer-4545,141,223,183,75
2873,customer-4729,141,227,9,117
2874,customer-995,141,228,89,189
2875,customer-2352,141,228,206,76
2876,customer-2344,141,234,97,159
2877,customer-2518,141,241,199,86
2878,customer-2997,142,157,169,185
2879,customer-1625,142,162,128,71
2880,customer-3025,142,162,56,194
2881,customer-4500,142,162,133,59
2882,customer-1236,142,164,25,124
2883,customer-131,142,167,154,16
2884,customer-2151,142,173,26,30
2885,customer-3472,142,173,7,34
2886,customer-2935,142,174,265,130
2887,customer-2103,142,180,167,155
2888,customer-2866,142,180,123,223
2889,customer-2709,142,195,145,116
2890,customer-4286,142,204,216,244
2891,customer-3993,142,212,142,47
2892,customer-3441,142,218,45,173
2893,customer-3569,142,228,204,14
2894,customer-3455,142,230,100,228
2895,customer-991,142,233,107,164
2896,customer-2228,142,233,58,42
2897,customer-2057,143,143,130,158
2898,customer-1401,143,148,107,202
2899,customer-264,143,156,160,57
2900,customer-2430,143,156,188,98
2901,customer-1738,143,161,117,66
2902,customer-272,143,166,70,87
2903,customer-2945,143,166,44,144
2904,customer-1383,143,167,47,43
2905,customer-1851,143,172,41,195
2906,customer-3615,143,172,163,201
2907,customer-4788,143,174,100,134
2908,customer-999,143,179,166,92
2909,customer-2972,143,181,35,150
2910,customer-1607,143,182,97,87
2911,customer-3173,143,182,52,52
2912,customer-4431,143,192,170,212
2913,customer-2129,143,210,201,5
2914,customer-3211,143,211,15,131
2915,customer-1741,143,212,182,232
2916,customer-574,143,225,190,112
2917,customer-1379,143,229,194,65
2918,customer-976,143,231,143,147
2919,customer-4965,143,231,26,65
2920,customer-3986,144,144,9,61
2921,customer-4234,144,146,180,116
2922,customer-4846,144,152,42,125
2923,customer-3324,144,155,230,150
2924,customer-2834,144,159,171,25
2925,customer-3605,144,159,155,176
2926,customer-2901,144,162,209,78
2927,customer-3679,144,166,160,66
2928,customer-3429,144,175,157,15
2929,customer-1021,144,181,68,146
2930,customer-1698,144,182,232,139
2931,customer-369,144,183,246,182
2932,customer-1031,144,183,85,256
2933,customer-4952,144,183,137,96
2934,customer-3154,144,195,134,179
2935,customer-4113,144,195,180,29
2936,customer-4227,144,203,219,179
2937,customer-2273,144,209,152,125
2938,customer-3967,144,216,144,118
2939,customer-1005,144,218,185,139
2940,customer-3418,144,218,52,67
2941,customer-4459,144,225,119,33
2942,customer-2843,144,227,185,183
2943,customer-4617,144,231,126,218
2944,customer-1438,144,234,63,125
2945,customer-1359,144,235,54,165
2946,customer-3127,144,235,166,201
2947,customer-378,145,170,130,79
2948,customer-2848,145,176,79,112
2949,customer-4264,145,180,118,114
2950,customer-2474,145,183,62,143
2951,customer-701,145,186,177,109
2952,customer-949,145,187,178,143
2953,customer-4584,145,191,164,59
2954,customer-3883,145,207,186,61
2955,customer-2817,145,210,251,177
2956,customer-3976,145,211,24,100
2957,customer-139,145,212,100,16
2958,customer-2071,145,220,176,14
2959,customer-1223,145,223,54,40
2960,customer-3985,145,226,55,91
2961,customer-482,145,236,88,168
2962,customer-561,145,236,201,210
2963,customer-1129,145,237,223,167
2964,customer-3342,145,241,253,154
2965,customer-1107,145,242,227,166
2966,customer-1553,146,152,204,216
2967,customer-2636,146,158,146,171
2968,customer-971,146,159,190,74
2969,customer-1672,146,161,81,21
2970,customer-82,146,163,94,177
2971,customer-104,146,170,202,105
2972,customer-280,146,172,146,193
2973,customer-1897,146,175,24,135
2974,customer-2033,146,178,180,124
2975,customer-1669,146,182,238,16
2976,customer-2468,146,196,132,150
2977,customer-4184,146,197,183,181
2978,customer-3640,146,198,176,203
2979,customer-2922,146,199,182,85
2980,customer-1609,146,208,136,205
2981,customer-3253,146,215,96,145
2982,customer-4758,146,215,76,47
2983,customer-142,146,217,74,34
2984,customer-1705,146,225,195,28
2985,customer-1304,146,228,232,153
2986,customer-3300,146,232,193,125
2987,customer-3239,147,147,151,242
2988,customer-429,147,149,97,48
2989,customer-966,147,154,220,24
2990,customer-2390,147,160,194,74
2991,customer-2031,147,163,30,175
2992,customer-4330,147,166,72,7
2993,customer-2341,147,168,97,166
2994,customer-3433,147,182,192,112
2995,customer-1296,147,205,16,80
2996,customer-2187,147,205,59,172
2997,customer-4541,147,205,130,214
2998,customer-4169,147,209,123,141
2999,customer-3219,147,211,95,64
3000,customer-2823,147,212,65,123
3001,customer-3692,147,212,111,220
3002,customer-4351,147,212,89,162
3003,customer-2339,147,215,107,57
3004,customer-2875,147,215,100,84
3005,customer-4622,147,216,67,72
3006,customer-1091,147,218,180,104
3007,customer-2544,147,226,169,121
3008,customer-225,147,235,140,136
3009,customer-969,147,236,51,22
3010,customer-4667,147,237,167,153
3011,customer-2061,147,238,159,205
3012,customer-2549,147,240,10,39
3013,customer-2596,148,148,205,168
3014,customer-1731,148,149,178,247
3015,customer-4005,148,151,217,135
3016,customer-111,148,153,78,152
3017,customer-4151,148,166,148,99
3018,customer-1445,148,177,226,195
3019,customer-4795,148,182,54,95
3020,customer-20,148,185,91,14
3021,customer-2790,148,191,214,104
3022,customer-1364,148,197,92,205
3023,customer-2311,148,207,151,128
3024,customer-2530,148,215,162,166
3025,customer-91,148,217,141,80
3026,customer-689,148,220,155,176
3027,customer-4065,148,227,146,60
3028,customer-4669,148,227,147,102
3029,customer-4111,148,230,201,225
3030,customer-4331,149,151,100,156
3031,customer-1288,149,158,10,159
3032,customer-1751,149,159,195,140
3033,customer-1094,149,167,79,133
3034,customer-1423,149,171,57,184
3035,customer-1495,149,174,168,80
3036,customer-2480,149,177,105,183
3037,customer-758,149,188,106,52
3038,customer-4971,149,190,51,151
3039,customer-1435,149,196,119,214
3040,customer-1504,149,197,119,130
3041,customer-3074,149,198,237,100
3042,customer-2230,149,199,146,173
3043,customer-4702,149,205,160,110
3044,customer-1519,149,211,140,171
3045,customer-2934,149,213,27,116
3046,customer-372,149,216,142,195
3047,customer-2037,149,220,161,162
3048,customer-121,149,221,8,73
3049,customer-487,149,222,206,174
3050,customer-1169,149,226,217,58
3051,customer-4303,149,227,98,101
3052,customer-141,149,231,146,169
3053,customer-600,149,233,52,43
3054,customer-2385,149,233,79,234
3055,customer-4250,149,239,181,122
3056,customer-2966,149,240,78,181
3057,customer-2548,149,243,199,24
3058,customer-1967,150,155,29,115
3059,customer-328,150,160,144,207
3060,customer-1084,150,160,73,77
3061,customer-2586,150,165,175,126
3062,customer-3185,150,170,79,18
3063,customer-3797,150,170,82,148
3064,customer-2510,150,173,104,152
3065,customer-3555,150,175,117,174
3066,customer-2139,150,179,203,170
3067,customer-323,150,190,195,126
3068,customer-2726,150,194,171,231
3069,customer-1874,150,202,86,154
3070,customer-3210,150,207,180,217
3071,customer-553,150,218,135,133
3072,customer-2153,150,219,118,139
3073,customer-255,150,220,79,165
3074,customer-926,150,224,50,145
3075,customer-3724,150,224,104,27
3076,customer-596,150,227,42,214
3077,customer-2789,150,230,200,71
3078,customer-4611,150,239,135,65
3079,customer-1070,150,244,152,86
3080,customer-3526,151,151,166,109
3081,customer-3167,151,153,153,188
3082,customer-996,151,156,35,180
3083,customer-234,151,157,246,150
3084,customer-2964,151,158,146,85
3085,customer-4643,151,161,136,57
3086,customer-2855,151,163,131,44
3087,customer-2068,151,169,103,29
3088,customer-2246,151,169,23,210
3089,customer-3087,151,169,89,151
3090,customer-4191,151,170,141,154
3091,customer-4442,151,175,150,104
3092,customer-1310,151,178,130,19
3093,customer-4491,151,180,35,218
3094,customer-4258,151,182,211,56
3095,customer-4085,151,187,87,100
3096,customer-2302,151,188,72,51
3097,customer-1527,151,192,86,212
3098,customer-524,151,195,150,28
3099,customer-2638,151,195,131,20
3100,customer-4282,151,197,268,151
3101,customer-3647,151,202,209,53
3102,customer-3254,151,207,222,16
3103,customer-2883,151,208,167,165
3104,customer-305,151,215,170,210
3105,customer-813,151,215,120,174
3106,customer-1706,151,221,111,178
3107,customer-4458,151,228,56,155
3108,customer-2566,151,233,85,115
3109,customer-3113,151,236,56,125
3110,customer-571,152,153,104,137
3111,customer-711,152,159,110,135
3112,customer-2423,152,160,26,125
3113,customer-2774,152,160,106,178
3114,customer-2808,152,165,77,76
3115,customer-421,152,175,181,81
3116,customer-1477,152,179,164,198
3117,customer-4452,152,180,197,29
3118,customer-945,152,188,105,225
3119,customer-2126,152,193,72,168
3120,customer-2098,152,196,108,205
3121,customer-117,152,202,154,47
3122,customer-3537,152,202,213,48
3123,customer-2560,152,205,56,79
3124,customer-1484,152,207,97,85
3125,customer-4728,152,213,119,27
3126,customer-3803,152,224,59,95
3127,customer-2757,152,225,138,50
3128,customer-2030,152,226,141,182
3129,customer-2577,152,226,42,242
3130,customer-3323,152,226,182,144
3131,customer-1687,152,229,95,108
3132,customer-3241,152,236,54,218
3133,customer-3412,153,160,61,94
3134,customer-1895,153,166,96,203
3135,customer-2763,153,168,36,72
3136,customer-1061,153,171,145,113
3137,customer-1950,153,171,142,72
3138,customer-3422,153,173,74,183
3139,customer-3196,153,174,152,55
3140,customer-673,153,180,46,199
3141,customer-4755,153,181,40,166
3142,customer-650,153,183,111,42
3143,customer-1045,153,184,192,84
3144,customer-2679,153,190,133,147
3145,customer-913,153,195,169,58
3146,customer-4497,153,199,224,160
3147,customer-1461,153,203,194,139
3148,customer-4762,153,221,75,14
3149,customer-4359,153,226,92,70
3150,customer-1806,153,227,118,179
3151,customer-2915,153,227,80,189
3152,customer-2600,153,242,210,105
3153,customer-3251,153,242,86,120
3154,customer-4839,153,243,114,132
3155,customer-4285,154,155,96,125
3156,customer-2458,154,156,180,111
3157,customer-4018,154,160,102,178
3158,customer-4274,154,162,177,124
3159,customer-2796,154,169,93,112
3160,customer-3051,154,170,100,141
3161,customer-1209,154,183,118,61
3162,customer-908,154,184,110,204
3163,customer-4418,154,198,92,144
3164,customer-1797,154,199,152,155
3165,customer-892,154,212,15,85
3166,customer-3430,154,213,204,195
3167,customer-1934,154,215,31,107
3168,customer-1548,154,217,63,134
3169,customer-3246,154,217,124,149
3170,customer-319,154,225,161,106
3171,customer-3147,154,226,46,151
3172,customer-1671,154,229,147,207
3173,customer-1599,154,235,18,177
3174,customer-2185,154,236,174,10
3175,customer-4448,154,236,18,127
3176,customer-1351,154,241,177,84
3177,customer-2483,154,244,163,184
3178,customer-2536,154,248,40,152
3179,customer-1772,154,249,198,144
3180,customer-4832,154,251,199,190
3181,customer-1933,155,158,126,122
3182,customer-2369,155,158,92,67
3183,customer-4304,155,162,184,92
3184,customer-4424,155,167,166,162
3185,customer-2194,155,171,119,112
3186,customer-3849,155,183,12,205
3187,customer-4844,155,188,45,181
3188,customer-2485,155,190,6,41
3189,customer-2397,155,192,101,94
3190,customer-3356,155,198,146,146
3191,customer-620,155,199,174,117
3192,customer-3107,155,199,188,160
3193,customer-1596,155,207,98,156
3194,customer-3868,155,211,102,186
3195,customer-3719,155,213,66,193
3196,customer-943,155,214,84,196
3197,customer-356,155,219,141,183
3198,customer-3506,155,225,167,118
3199,customer-1750,155,230,128,141
3200,customer-2362,155,252,68,70
3201,customer-1135,155,253,57,66
3202,customer-440,156,160,209,56
3203,customer-3561,156,160,182,106
3204,customer-2020,156,162,152,91
3205,customer-244,156,163,188,137
3206,customer-1938,156,165,84,238
3207,customer-556,156,168,112,171
3208,customer-3094,156,176,53,214
3209,customer-300,156,183,152,48
3210,customer-1338,156,189,22,219
3211,customer-3312,156,193,35,124
3212,customer-2244,156,194,147,199
3213,customer-2585,156,194,32,133
3214,customer-1759,156,195,75,194
3215,customer-4457,156,195,193,63
3216,customer-2805,156,197,92,143
3217,customer-1915,156,204,93,145
3218,customer-3225,156,210,201,68
3219,customer-3229,156,226,89,24
3220,customer-4369,156,226,87,197
3221,customer-3815,156,227,188,120
3222,customer-2475,156,241,11,167
3223,customer-1601,156,245,90,114
3224,customer-2167,156,245,160,101
3225,customer-3040,156,246,207,159
3226,customer-4326,156,249,101,142
3227,customer-4104,156,251,86,117
3228,customer-3201,156,254,103,43
3229,customer-3648,157,170,132,228
3230,customer-1413,157,175,116,27
3231,customer-566,157,186,107,123
3232,customer-3702,157,192,209,191
3233,customer-792,157,201,152,64
3234,customer-1001,157,212,178,75
3235,customer-4938,157,215,149,77
3236,customer-4731,157,221,158,62
3237,customer-1235,157,222,203,102
3238,customer-2960,157,225,70,184
3239,customer-4019,157,226,185,68
3240,customer-2249,157,232,59,133
3241,customer-4692,157,234,62,146
3242,customer-4835,157,238,259,112
3243,customer-655,157,244,186,192
3244,customer-2063,158,158,25,113
3245,customer-4090,158,158,192,138
3246,customer-511,158,159,206,127
3247,customer-2831,158,162,83,174
3248,customer-431,158,167,115,169
3249,customer-1791,158,169,93,218
3250,customer-1231,158,172,225,154
3251,customer-3120,158,174,97,34
3252,customer-4678,158,174,151,71
3253,customer-1017,158,176,56,122
3254,customer-2769,158,179,163,205
3255,customer-2795,158,181,227,49
3256,customer-802,158,193,174,86
3257,customer-3358,158,195,55,220
3258,customer-3282,158,201,179,137
3259,customer-461,158,202,162,45
3260,customer-3039,158,202,161,141
3261,customer-744,158,203,114,8
3262,customer-4761,158,204,5,64
3263,customer-3073,158,206,87,178
3264,customer-1,158,208,171,108
3265,customer-2779,158,208,12,224
3266,customer-1158,158,211,37,197
3267,customer-3294,158,211,223,64
3268,customer-2304,158,220,87,64
3269,customer-2526,158,223,162,104
3270,customer-3014,158,223,180,137
3271,customer-1155,158,227,91,40
3272,customer-2462,158,227,127,257
3273,customer-1502,158,233,141,191
3274,customer-454,158,235,89,221
3275,customer-2563,158,237,157,155
3276,customer-2959,158,240,41,62
3277,customer-4791,158,240,136,202
3278,customer-2705,158,246,17,19
3279,customer-2788,158,253,83,87
3280,customer-4689,159,160,156,88
3281,customer-2515,159,162,120,166
3282,customer-2077,159,164,138,62
3283,customer-2885,159,169,206,141
3284,customer-100,159,175,69,84
3285,customer-4707,159,175,18,71
3286,customer-3397,159,177,89,42
3287,customer-3955,159,182,149,92
3288,customer-2147,159,186,158,212
3289,customer-1955,159,197,112,178
3290,customer-3084,159,199,123,150
3291,customer-2646,159,213,146,146
3292,customer-3126,159,215,165,24
3293,customer-2130,159,217,145,202
3294,customer-2645,159,223,208,142
3295,customer-4682,159,223,124,145
3296,customer-273,159,232,169,193
3297,customer-38,159,234,190,50
3298,customer-667,159,243,102,199
3299,customer-3432,159,243,14,123
3300,customer-3579,159,246,192,48
3301,customer-2970,159,248,62,103
3302,customer-3109,159,251,125,159
3303,customer-506,159,254,77,208
3304,customer-2186,160,165,224,154
3305,customer-2677,160,168,139,184
3306,customer-614,160,171,174,89
3307,customer-766,160,173,97,120
3308,customer-1425,160,176,46,70
3309,customer-939,160,194,202,78
3310,customer-152,160,197,142,44
3311,customer-4816,160,202,198,135
3312,customer-788,160,207,85,55
3313,customer-1078,160,207,144,144
3314,customer-2150,160,210,35,121
3315,customer-1748,160,215,63,115
3316,customer-3331,160,217,93,114
3317,customer-3670,160,225,63,220
3318,customer-3939,160,230,32,211
3319,customer-1737,160,233,216,114
3320,customer-3144,160,233,174,174
3321,customer-3734,160,235,50,134
3322,customer-4232,160,236,195,136
3323,customer-3042,160,237,57,27
3324,customer-4674,160,249,101,20
3325,customer-914,160,250,199,80
3326,customer-615,161,168,213,177
3327,customer-1854,161,168,122,77
3328,customer-2854,161,174,100,184
3329,customer-2992,161,175,82,95
3330,customer-1272,161,177,82,169
3331,customer-4123,161,187,188,180
3332,customer-972,161,189,46,19
3333,customer-12,161,192,215,227
3334,customer-274,161,194,124,135
3335,customer-2407,161,195,74,51
3336,customer-3277,161,202,160,104
3337,customer-477,161,216,174,148
3338,customer-298,161,224,27,149
3339,customer-2881,161,227,166,214
3340,customer-4821,161,228,112,102
3341,customer-3916,161,234,174,102
3342,customer-2105,161,235,103,68
3343,customer-2206,161,235,71,62
3344,customer-4172,161,235,182,88
3345,customer-2146,161,236,12,216
3346,customer-907,161,237,35,88
3347,customer-3168,161,237,100,94
3348,customer-3873,161,249,102,71
3349,customer-4025,161,251,147,11
3350,customer-2361,161,252,82,183
3351,customer-4084,161,253,58,172
3352,customer-1205,161,254,114,42
3353,customer-3393,161,255,62,178
3354,customer-3480,161,255,96,122
3355,customer-90,162,163,83,24
3356,customer-124,162,170,99,72
3357,customer-653,162,174,41,127
3358,customer-3798,162,178,96,172
3359,customer-4930,162,184,175,166
3360,customer-3682,162,215,34,47
3361,customer-1375,162,216,94,156
3362,customer-2987,162,222,148,66
3363,customer-873,162,223,112,78
3364,customer-2830,162,225,115,158
3365,customer-227,162,233,71,128
3366,customer-1176,162,235,81,188
3367,customer-4419,162,239,188,123
3368,customer-2952,162,241,112,214
3369,customer-659,162,242,191,109
3370,customer-4947,162,247,102,89
3371,customer-3183,162,248,163,236
3372,customer-4766,162,250,145,174
3373,customer-204,162,252,259,119
3374,customer-318,162,255,174,47
3375,customer-3827,162,256,196,114
3376,customer-1632,163,174,28,80
3377,customer-3111,163,174,186,253
3378,customer-2984,163,175,30,144
3379,customer-3861,163,175,37,197
3380,customer-1730,163,182,177,140
3381,customer-2963,163,184,146,135
3382,customer-964,163,185,161,62
3383,customer-351,163,192,24,112
3384,customer-1640,163,192,218,229
