id,label,ts_in,ts_out,attr_1,attr_2
2553,customer-2374,128,188,124,76
2554,customer-4733,128,188,73,124
2555,customer-534,128,198,198,7
2556,customer-3417,128,198,17,181
2557,customer-329,128,203,165,36
2558,customer-3493,128,203,128,69
2559,customer-355,128,209,32,164
2560,customer-1974,128,212,147,49
2561,customer-939,128,215,134,66
2562,customer-3694,128,216,91,114
2563,customer-4789,128,219,0,209
2564,customer-4042,128,220,170,28
2565,customer-2238,128,227,173,31
2566,customer-3531,129,137,0,276
2567,customer-4189,129,137,88,115
2568,customer-1318,129,150,30,166
2569,customer-691,129,152,106,94
2570,customer-60,129,158,100,102
2571,customer-2006,129,165,46,149
2572,customer-445,129,167,115,81
2573,customer-1626,129,182,6,189
2574,customer-4990,129,186,150,53
2575,customer-136,129,191,128,73
2576,customer-1132,129,191,178,23
2577,customer-881,129,192,184,20
2578,customer-1721,129,196,140,55
2579,customer-3509,129,199,198,1
2580,customer-3991,129,200,86,116
2581,customer-4293,129,203,159,46
2582,customer-3523,129,210,52,151
2583,customer-4197,129,218,46,154
2584,customer-4227,129,221,165,35
2585,customer-3605,129,227,254,0
2586,customer-328,130,131,113,86
2587,customer-1284,130,131,78,117
2588,customer-3893,130,133,26,176
2589,customer-1755,130,146,22,173
2590,customer-2348,130,147,149,49
2591,customer-3658,130,147,132,67
2592,customer-2654,130,155,44,161
2593,customer-575,130,159,29,167
2594,customer-867,130,160,221,0
2595,customer-3344,130,163,71,124
2596,customer-1722,130,164,186,19
2597,customer-4862,130,164,113,83
2598,customer-1173,130,165,107,88
2599,customer-1234,130,167,235,0
2600,customer-4963,130,171,147,58
2601,customer-4021,130,172,180,19
2602,customer-745,130,180,78,118
2603,customer-3055,130,187,25,176
2604,customer-4413,130,188,13,184
2605,customer-1919,130,189,0,220
2606,customer-111,130,198,257,0
2607,customer-4073,130,203,89,109
2608,customer-3654,130,206,216,0
2609,customer-991,130,207,145,53
2610,customer-3314,130,207,53,142
2611,customer-4047,130,211,105,94
2612,customer-1616,130,213,95,102
2613,customer-2576,130,214,85,120
2614,customer-915,130,215,222,0
2615,customer-3075,131,136,162,42
2616,customer-2021,131,142,139,60
2617,customer-1365,131,144,154,47
2618,customer-4560,131,148,19,180
2619,customer-3637,131,149,174,25
2620,customer-707,131,156,109,92
2621,customer-28,131,158,127,77
2622,customer-1898,131,167,104,93
2623,customer-2087,131,168,182,16
2624,customer-1567,131,172,42,163
2625,customer-2111,131,173,62,138
2626,customer-854,131,175,246,0
2627,customer-626,131,185,45,160
2628,customer-2936,131,186,111,92
2629,customer-4918,131,188,78,122
2630,customer-178,131,191,159,45
2631,customer-1980,131,202,198,6
2632,customer-1474,131,209,120,75
2633,customer-4868,131,209,221,0
2634,customer-1508,131,213,26,171
2635,customer-112,131,214,139,60
2636,customer-2053,131,222,101,99
2637,customer-926,132,139,83,114
2638,customer-4739,132,141,91,111
2639,customer-479,132,153,154,41
2640,customer-4267,132,161,8,187
2641,customer-1757,132,172,92,104
2642,customer-127,132,181,54,144
2643,customer-2946,132,183,210,0
2644,customer-3236,132,189,18,183
2645,customer-588,132,193,121,78
2646,customer-2476,132,193,100,100
2647,customer-831,132,195,160,38
2648,customer-2317,132,195,0,256
2649,customer-94,132,199,58,146
2650,customer-2583,132,200,81,122
2651,customer-2852,132,202,160,45
2652,customer-221,132,207,122,75
2653,customer-4605,132,212,82,116
2654,customer-3981,132,219,198,4
2655,customer-2360,132,223,199,0
2656,customer-2065,133,133,22,173
2657,customer-3775,133,136,0,243
2658,customer-2291,133,137,27,175
2659,customer-1487,133,141,23,179
2660,customer-1366,133,143,93,102
2661,customer-3791,133,144,85,110
2662,customer-1579,133,145,0,246
2663,customer-1071,133,148,183,15
2664,customer-4387,133,148,168,35
2665,customer-1711,133,150,164,34
2666,customer-2074,133,150,189,14
2667,customer-2874,133,159,114,81
2668,customer-133,133,162,145,52
2669,customer-635,133,169,17,188
2670,customer-2014,133,169,0,216
2671,customer-879,133,171,32,169
2672,customer-2933,133,174,166,29
2673,customer-3571,133,177,169,34
2674,customer-1665,133,179,170,25
2675,customer-3883,133,179,188,17
2676,customer-885,133,185,228,0
2677,customer-1734,133,187,27,168
2678,customer-1971,133,190,77,126
2679,customer-3458,133,194,123,76
2680,customer-2645,133,195,34,165
2681,customer-4551,133,197,103,98
2682,customer-1155,133,203,131,70
2683,customer-3039,133,204,75,126
2684,customer-3546,133,204,24,174
2685,customer-2453,133,207,224,0
2686,customer-4480,133,211,210,0
2687,customer-2643,133,212,135,63
2688,customer-812,133,214,172,28
2689,customer-985,133,217,216,0
2690,customer-2770,133,223,124,73
2691,customer-2650,133,224,197,8
2692,customer-4873,133,224,43,162
2693,customer-1138,133,230,0,216
2694,customer-1715,134,147,189,10
2695,customer-4582,134,150,81,120
2696,customer-3398,134,156,15,182
2697,customer-3152,134,157,147,55
2698,customer-1085,134,168,117,80
2699,customer-1766,134,172,132,67
2700,customer-1558,134,179,153,47
2701,customer-2627,134,179,108,92
2702,customer-110,134,182,127,72
2703,customer-537,134,183,47,150
2704,customer-2930,134,183,146,59
2705,customer-487,134,185,100,98
2706,customer-2837,134,186,126,75
2707,customer-1790,134,187,132,73
2708,customer-3265,134,188,65,131
2709,customer-4321,134,189,41,158
2710,customer-4297,134,198,89,106
2711,customer-436,134,199,91,113
2712,customer-2562,134,201,69,129
2713,customer-1894,134,208,0,219
2714,customer-4764,134,210,166,36
2715,customer-2083,134,214,93,103
2716,customer-1415,134,217,2,196
2717,customer-934,134,219,205,0
2718,customer-2134,134,219,221,0
2719,customer-1946,135,137,30,172
2720,customer-182,135,138,164,35
2721,customer-1197,135,140,70,130
2722,customer-199,135,145,80,125
2723,customer-1014,135,150,45,152
2724,customer-3360,135,152,185,10
2725,customer-1124,135,156,17,178
2726,customer-3828,135,157,89,112
2727,customer-4951,135,160,33,168
2728,customer-1917,135,161,114,83
2729,customer-1107,135,165,76,125
2730,customer-3034,135,171,197,8
2731,customer-4479,135,178,160,40
2732,customer-233,135,181,9,186
2733,customer-3470,135,184,64,141
2734,customer-579,135,188,140,64
2735,customer-298,135,191,185,14
2736,customer-3151,135,194,171,29
2737,customer-565,135,200,179,26
2738,customer-1981,135,207,72,125
2739,customer-2382,135,207,111,85
2740,customer-438,135,212,63,142
2741,customer-765,135,214,182,19
2742,customer-4030,135,216,31,171
2743,customer-3481,135,218,0,206
2744,customer-2276,135,220,118,85
2745,customer-4648,135,221,122,76
2746,customer-2099,135,222,153,49
2747,customer-245,135,223,70,134
2748,customer-296,135,224,151,53
2749,customer-2229,135,224,10,191
2750,customer-2543,135,224,110,85
2751,customer-3434,135,225,142,56
2752,customer-1341,135,230,126,69
2753,customer-4215,135,235,163,41
2754,customer-462,136,140,30,167
2755,customer-467,136,141,95,100
2756,customer-2418,136,147,59,137
2757,customer-1993,136,148,161,41
2758,customer-904,136,150,101,104
2759,customer-1977,136,151,181,18
2760,customer-1078,136,154,112,83
2761,customer-4026,136,154,181,19
2762,customer-4579,136,155,74,125
2763,customer-4726,136,156,59,138
2764,customer-324,136,157,69,132
2765,customer-3492,136,164,27,171
2766,customer-2073,136,170,49,149
2767,customer-204,136,178,205,0
2768,customer-1399,136,183,171,24
2769,customer-2094,136,190,39,156
2770,customer-4154,136,199,103,100
2771,customer-3391,136,202,152,47
2772,customer-2594,136,209,128,77
2773,customer-3480,136,210,106,90
2774,customer-2129,136,211,200,0
2775,customer-4058,136,219,85,117
2776,customer-2800,136,227,208,0
2777,customer-3770,136,228,162,39
2778,customer-4933,136,232,124,72
2779,customer-3129,137,139,144,54
2780,customer-3065,137,144,80,123
2781,customer-3557,137,154,164,31
2782,customer-29,137,167,141,57
2783,customer-68,137,173,21,178
2784,customer-1732,137,173,131,74
2785,customer-2548,137,175,71,129
2786,customer-2079,137,176,121,81
2787,customer-4176,137,178,171,34
2788,customer-3708,137,181,61,142
2789,customer-4695,137,181,182,13
2790,customer-30,137,195,53,151
2791,customer-4036,137,199,66,137
2792,customer-2919,137,203,269,0
2793,customer-3402,137,209,162,38
2794,customer-4230,137,209,136,67
2795,customer-3895,137,213,208,0
2796,customer-2124,137,225,135,64
2797,customer-175,137,234,105,98
2798,customer-4846,138,140,0,207
2799,customer-1413,138,141,138,63
2800,customer-1308,138,142,0,217
2801,customer-1411,138,174,99,97
2802,customer-3327,138,174,80,115
2803,customer-3432,138,179,254,0
2804,customer-4448,138,187,100,104
2805,customer-2080,138,198,60,139
2806,customer-634,138,200,104,95
2807,customer-4336,138,200,0,199
2808,customer-948,138,204,191,14
2809,customer-4821,138,204,89,107
2810,customer-2595,138,211,174,24
2811,customer-4857,138,221,119,79
2812,customer-3756,138,222,185,14
2813,customer-2715,138,235,0,207
2814,customer-304,139,143,119,80
2815,customer-2942,139,144,30,170
2816,customer-4890,139,147,43,155
2817,customer-266,139,151,44,157
2818,customer-2789,139,174,59,143
2819,customer-3166,139,180,99,101
2820,customer-3494,139,187,198,0
2821,customer-81,139,188,133,71
2822,customer-3347,139,193,116,87
2823,customer-3585,139,204,194,11
2824,customer-894,139,207,29,176
2825,customer-539,139,209,94,107
2826,customer-488,139,210,2,199
2827,customer-1563,139,222,97,104
2828,customer-4672,139,223,139,62
2829,customer-4793,139,224,12,185
2830,customer-3700,139,229,32,168
2831,customer-4298,140,142,78,122
2832,customer-38,140,144,105,97
2833,customer-2764,140,146,162,34
2834,customer-1257,140,149,151,50
2835,customer-2088,140,151,21,183
2836,customer-1329,140,158,103,94
2837,customer-1364,140,159,14,184
2838,customer-2945,140,159,124,73
2839,customer-2952,140,164,0,198
2840,customer-3865,140,165,84,117
2841,customer-4360,140,166,162,39
2842,customer-1623,140,169,39,162
2843,customer-4072,140,175,155,49
2844,customer-128,140,179,73,131
2845,customer-172,140,181,35,168
2846,customer-4380,140,186,146,53
2847,customer-2497,140,187,60,144
2848,customer-735,140,190,215,0
2849,customer-2545,140,194,96,102
2850,customer-1271,140,195,172,32
2851,customer-332,140,200,145,57
2852,customer-1516,140,200,0,217
2853,customer-2730,140,205,185,18
2854,customer-2386,140,224,170,27
2855,customer-2224,140,227,19,181
2856,customer-2265,140,228,64,141
2857,customer-983,140,231,103,92
2858,customer-4255,140,231,66,133
2859,customer-2961,140,240,80,117
2860,customer-887,141,146,63,136
2861,customer-3317,141,146,138,58
2862,customer-4663,141,150,172,33
2863,customer-1832,141,153,38,165
2864,customer-733,141,157,18,184
2865,customer-4295,141,157,166,36
2866,customer-499,141,160,146,55
2867,customer-3829,141,165,0,203
2868,customer-866,141,173,120,85
2869,customer-3522,141,173,102,95
2870,customer-4484,141,173,129,69
2871,customer-224,141,175,132,68
2872,customer-3517,141,176,58,137
2873,customer-2227,141,185,54,144
2874,customer-2815,141,185,94,104
2875,customer-2181,141,187,161,44
2876,customer-3961,141,188,77,127
2877,customer-3650,141,189,189,8
2878,customer-3722,141,189,245,0
2879,customer-4279,141,189,191,10
2880,customer-4317,141,192,65,136
2881,customer-551,141,193,179,23
2882,customer-3359,141,198,110,92
2883,customer-4005,141,201,46,150
2884,customer-3958,141,203,146,58
2885,customer-3998,141,218,7,188
2886,customer-1605,141,219,98,97
2887,customer-871,141,226,120,82
2888,customer-3867,141,226,88,107
2889,customer-2893,142,143,165,30
2890,customer-13,142,146,114,84
2891,customer-3548,142,150,102,96
2892,customer-1673,142,156,131,66
2893,customer-2869,142,159,181,21
2894,customer-2417,142,161,90,109
2895,customer-2673,142,161,63,134
2896,customer-3270,142,162,40,158
2897,customer-4945,142,164,119,86
2898,customer-440,142,168,165,32
2899,customer-385,142,169,117,78
2900,customer-1289,142,175,48,154
2901,customer-1059,142,179,66,134
2902,customer-819,142,180,59,136
2903,customer-2899,142,181,0,217
2904,customer-3805,142,181,194,7
2905,customer-211,142,182,97,101
2906,customer-3038,142,183,84,119
2907,customer-654,142,194,166,38
2908,customer-4796,142,200,281,0
2909,customer-4871,142,201,22,176
2910,customer-1608,142,204,105,100
2911,customer-37,142,207,193,9
2912,customer-1942,142,220,73,126
2913,customer-1676,142,227,105,96
2914,customer-4239,142,230,163,38
2915,customer-1893,143,158,69,130
2916,customer-3214,143,158,16,184
2917,customer-3148,143,163,148,57
2918,customer-4450,143,170,106,98
2919,customer-3570,143,171,38,163
2920,customer-825,143,175,130,67
2921,customer-1702,143,175,129,68
2922,customer-4784,143,181,217,0
2923,customer-507,143,182,97,106
2924,customer-4626,143,207,134,63
2925,customer-515,143,213,54,148
2926,customer-2667,143,214,112,87
2927,customer-4348,143,214,27,169
2928,customer-3046,143,224,213,0
2929,customer-3194,143,230,56,143
2930,customer-1111,143,234,4,192
2931,customer-1578,144,149,58,143
2932,customer-4886,144,152,40,159
2933,customer-1268,144,156,18,178
2934,customer-2414,144,156,148,47
2935,customer-1842,144,157,141,55
2936,customer-2040,144,157,105,95
2937,customer-4134,144,157,74,122
2938,customer-2574,144,159,66,135
2939,customer-1855,144,160,91,109
2940,customer-3555,144,162,96,103
2941,customer-2063,144,168,187,9
2942,customer-4412,144,168,68,131
2943,customer-1801,144,171,187,16
2944,customer-3199,144,171,94,109
2945,customer-2474,144,172,19,185
2946,customer-3608,144,172,143,57
2947,customer-2119,144,173,193,6
2948,customer-653,144,179,202,0
2949,customer-1376,144,181,137,64
2950,customer-4105,144,192,95,106
2951,customer-931,144,194,21,184
2952,customer-1613,144,200,28,177
2953,customer-2306,144,204,84,116
2954,customer-206,144,212,238,0
2955,customer-672,144,215,69,133
2956,customer-2753,144,215,76,122
2957,customer-4043,144,215,49,151
2958,customer-1081,144,219,40,164
2959,customer-4592,144,220,18,186
2960,customer-1188,144,224,104,95
2961,customer-788,144,243,0,233
2962,customer-146,145,148,89,109
2963,customer-4690,145,150,229,0
2964,customer-1418,145,154,107,92
2965,customer-3471,145,165,49,146
2966,customer-3853,145,165,67,129
2967,customer-1751,145,169,92,105
2968,customer-74,145,175,10,189
2969,customer-3230,145,180,198,2
2970,customer-1836,145,181,74,123
2971,customer-4502,145,185,120,78
2972,customer-872,145,187,12,189
2973,customer-2195,145,190,125,77
2974,customer-4082,145,191,135,70
2975,customer-976,145,193,110,87
2976,customer-4276,145,209,17,180
2977,customer-103,145,212,70,133
2978,customer-3666,145,214,51,149
2979,customer-4249,145,220,52,151
2980,customer-1763,145,221,0,208
2981,customer-1788,145,221,210,0
2982,customer-4556,145,224,59,143
2983,customer-3113,145,236,0,207
2984,customer-1494,145,237,77,125
2985,customer-4256,145,237,44,151
2986,customer-4614,146,146,156,42
2987,customer-1154,146,151,198,0
2988,customer-489,146,152,182,17
2989,customer-2268,146,152,23,175
2990,customer-1609,146,153,46,154
2991,customer-615,146,154,14,183
2992,customer-4710,146,154,0,229
2993,customer-3987,146,155,37,159
2994,customer-509,146,159,72,128
2995,customer-3683,146,162,77,128
2996,customer-232,146,168,27,178
2997,customer-4254,146,168,165,33
2998,customer-254,146,182,128,75
2999,customer-1568,146,183,109,91
3000,customer-2805,146,194,213,0
3001,customer-1476,146,199,0,208
3002,customer-1776,146,219,158,37
3003,customer-2494,146,220,147,57
3004,customer-3461,146,220,156,45
3005,customer-371,146,236,140,61
3006,customer-3204,146,239,54,148
3007,customer-229,146,241,70,129
3008,customer-351,146,242,96,107
3009,customer-1189,146,246,158,44
3010,customer-1448,147,153,201,0
3011,customer-504,147,156,0,199
3012,customer-4852,147,156,137,64
3013,customer-538,147,157,0,224
3014,customer-3691,147,170,152,49
3015,customer-4408,147,170,205,0
3016,customer-2211,147,173,176,29
3017,customer-3211,147,175,101,95
3018,customer-544,147,181,40,161
3019,customer-1699,147,182,208,0
3020,customer-3427,147,188,10,189
3021,customer-2452,147,194,200,1
3022,customer-1004,147,202,7,197
3023,customer-1133,147,204,192,12
3024,customer-1846,147,205,211,0
3025,customer-2401,147,205,137,60
3026,customer-3448,147,210,91,106
3027,customer-3596,147,210,133,64
3028,customer-1330,147,212,200,2
3029,customer-343,147,219,57,138
3030,customer-2659,147,220,195,7
3031,customer-1647,147,227,31,172
3032,customer-2713,147,229,34,164
3033,customer-3076,147,231,31,170
3034,customer-3920,147,233,0,199
3035,customer-4395,147,235,65,138
3036,customer-91,148,154,106,95
3037,customer-4113,148,154,133,67
3038,customer-3908,148,161,73,126
3039,customer-3826,148,162,74,121
3040,customer-4405,148,164,163,36
3041,customer-441,148,167,57,144
3042,customer-2501,148,178,90,109
3043,customer-1463,148,184,108,97
3044,customer-3821,148,192,0,248
3045,customer-43,148,193,82,115
3046,customer-2463,148,193,229,0
3047,customer-4879,148,196,172,27
3048,customer-1092,148,200,30,175
3049,customer-3348,148,200,53,147
3050,customer-1922,148,204,49,155
3051,customer-1493,148,206,149,47
3052,customer-2013,148,206,186,18
3053,customer-1750,148,208,107,88
3054,customer-1856,148,208,124,74
3055,customer-921,148,211,131,71
3056,customer-1921,148,211,114,84
3057,customer-1985,148,212,87,117
3058,customer-3475,148,215,96,109
3059,customer-4758,148,216,79,125
3060,customer-3886,148,227,183,22
3061,customer-1515,148,231,158,47
3062,customer-2098,148,232,127,78
3063,customer-3048,148,233,103,95
3064,customer-557,148,235,2,199
3065,customer-2127,148,240,190,10
3066,customer-1021,148,247,67,135
3067,customer-781,149,155,155,49
3068,customer-2853,149,161,69,130
3069,customer-102,149,164,121,84
3070,customer-1353,149,166,92,107
3071,customer-2176,149,166,187,14
3072,customer-66,149,167,146,58
3073,customer-1933,149,171,176,20
3074,customer-638,149,174,96,106
3075,customer-1559,149,176,163,40
3076,customer-3061,149,177,179,25
3077,customer-4650,149,178,95,106
3078,customer-3638,149,182,74,122
3079,customer-2285,149,186,0,215
3080,customer-4574,149,187,37,162
3081,customer-2582,149,189,46,158
3082,customer-4384,149,190,142,63
3083,customer-2897,149,192,145,52
3084,customer-2696,149,194,102,102
3085,customer-569,149,202,202,0
3086,customer-580,149,204,86,116
3087,customer-2279,149,206,127,73
3088,customer-1088,149,207,173,30
3089,customer-1821,149,221,128,70
3090,customer-705,149,227,176,21
3091,customer-2609,149,230,38,166
3092,customer-4216,149,234,175,20
3093,customer-2716,149,236,177,19
3094,customer-2918,149,236,78,121
3095,customer-2182,149,241,112,86
3096,customer-3501,149,246,99,105
3097,customer-4837,149,246,144,52
3098,customer-1077,149,247,250,0
3099,customer-2537,150,151,36,161
3100,customer-2880,150,158,133,70
3101,customer-3702,150,160,97,105
3102,customer-2492,150,166,52,152
3103,customer-4510,150,168,95,104
3104,customer-1770,150,181,210,0
3105,customer-514,150,184,119,83
3106,customer-4806,150,187,149,52
3107,customer-4420,150,193,178,27
3108,customer-4805,150,196,142,59
3109,customer-4536,150,199,124,80
3110,customer-2793,150,205,156,48
3111,customer-320,150,216,0,216
3112,customer-4700,150,218,151,47
3113,customer-546,150,221,73,131
3114,customer-941,150,221,92,104
3115,customer-145,150,222,131,70
3116,customer-556,150,226,183,14
3117,customer-4577,150,228,82,114
3118,customer-77,150,231,142,56
3119,customer-2922,150,234,257,0
3120,customer-1336,151,154,145,54
3121,customer-562,151,157,9,192
3122,customer-2455,151,165,98,99
3123,customer-979,151,166,121,80
3124,customer-1510,151,173,169,32
3125,customer-4765,151,173,100,101
3126,customer-747,151,185,93,106
3127,customer-2298,151,186,182,15
3128,customer-2375,151,189,0,207
3129,customer-3332,151,191,14,186
3130,customer-519,151,199,65,135
3131,customer-2064,151,209,47,151
3132,customer-3576,151,213,124,80
3133,customer-359,151,216,125,70
3134,customer-2573,151,219,164,32
3135,customer-3340,151,219,118,78
3136,customer-2372,151,221,238,0
3137,customer-543,151,222,26,176
3138,customer-3655,151,223,20,180
3139,customer-4381,151,224,189,16
3140,customer-506,151,225,145,54
3141,customer-3053,151,225,112,86
3142,customer-3468,151,229,0,215
3143,customer-3479,151,233,149,53
3144,customer-4138,151,234,192,12
3145,customer-1169,151,239,202,2
3146,customer-459,151,241,141,54
3147,customer-2954,151,243,46,153
3148,customer-682,151,246,78,127
3149,customer-3189,152,153,133,62
3150,customer-2975,152,157,154,41
3151,customer-4250,152,160,163,32
3152,customer-2677,152,170,36,161
3153,customer-1280,152,173,160,44
3154,customer-3737,152,183,34,167
3155,customer-1096,152,185,0,221
3156,customer-2370,152,190,127,77
3157,customer-1030,152,191,29,176
3158,customer-2135,152,192,90,107
3159,customer-1627,152,199,49,147
3160,customer-893,152,202,45,154
3161,customer-816,152,209,28,172
3162,customer-3777,152,214,132,65
3163,customer-940,152,219,163,41
3164,customer-4999,152,219,60,141
3165,customer-876,152,226,99,100
3166,customer-4392,152,226,105,92
3167,customer-3671,152,228,57,148
3168,customer-3670,152,229,10,187
3169,customer-3604,152,235,75,124
3170,customer-2785,152,241,162,38
3171,customer-681,152,242,103,92
3172,customer-995,152,244,81,124
3173,customer-2201,153,164,127,78
3174,customer-3157,153,169,150,52
3175,customer-988,153,179,24,178
3176,customer-3657,153,180,0,235
3177,customer-2095,153,181,169,26
3178,customer-4272,153,189,42,163
3179,customer-936,153,212,143,59
3180,customer-3175,153,219,167,38
3181,customer-3300,153,225,30,175
3182,customer-388,153,238,213,0
3183,customer-2767,153,239,169,36
3184,customer-2137,153,244,12,186
3185,customer-1910,154,154,44,154
3186,customer-2914,154,162,200,0
3187,customer-1529,154,166,142,60
3188,customer-2050,154,168,18,178
3189,customer-3936,154,174,175,22
3190,customer-3751,154,175,155,42
3191,customer-3225,154,182,98,100
3192,customer-2503,154,186,155,46
3193,customer-3561,154,189,217,0
3194,customer-4417,154,192,136,60
3195,customer-2257,154,193,45,154
3196,customer-3935,154,196,0,226
3197,customer-4543,154,198,185,18
3198,customer-1956,154,199,187,13
3199,customer-4620,154,200,177,26
3200,customer-3909,154,201,0,247
3201,customer-3814,154,202,112,85
3202,customer-4335,154,203,158,47
3203,customer-803,154,217,128,74
3204,customer-601,154,219,143,53
3205,customer-4145,154,219,0,232
3206,customer-4531,154,221,64,137
3207,customer-2589,154,225,4,197
3208,customer-361,154,234,70,126
3209,customer-3163,154,238,85,114
3210,customer-4247,154,245,93,106
3211,customer-349,154,248,20,182
3212,customer-412,155,155,102,99
3213,customer-3275,155,156,68,129
3214,customer-749,155,163,164,32
3215,customer-1754,155,167,175,30
3216,customer-4373,155,170,225,0
3217,customer-4011,155,187,139,60
3218,customer-918,155,189,167,28
3219,customer-1148,155,189,36,166
3220,customer-1278,155,191,187,9
3221,customer-2835,155,191,114,89
3222,customer-4085,155,193,89,110
3223,customer-3068,155,194,130,70
3224,customer-1356,155,196,56,146
3225,customer-3620,155,197,165,32
3226,customer-17,155,205,154,47
3227,customer-833,155,205,135,60
3228,customer-678,155,206,213,0
3229,customer-2839,155,207,12,187
3230,customer-1652,155,215,22,182
3231,customer-2964,155,216,141,57
3232,customer-1848,155,219,71,134
3233,customer-3549,155,227,113,91
3234,customer-4493,155,227,145,53
3235,customer-4248,155,230,117,79
3236,customer-1394,155,233,41,156
3237,customer-4988,155,234,0,211
3238,customer-3004,155,238,183,22
3239,customer-2752,155,240,169,36
3240,customer-1291,155,241,122,80
3241,customer-4307,155,242,63,133
3242,customer-2205,155,244,151,53
3243,customer-1814,156,156,204,0
3244,customer-2736,156,162,27,174
3245,customer-1582,156,163,75,126
3246,customer-1780,156,164,78,121
3247,customer-2364,156,164,175,25
3248,customer-305,156,165,130,70
3249,customer-3735,156,168,15,184
3250,customer-2178,156,171,105,98
3251,customer-49,156,177,29,172
3252,customer-405,156,185,128,77
3253,customer-1704,156,188,0,252
3254,customer-3187,156,188,66,130
3255,customer-2191,156,194,81,124
3256,customer-2810,156,195,194,10
3257,customer-2428,156,198,14,183
3258,customer-4203,156,202,51,144
3259,customer-3790,156,203,146,52
3260,customer-4775,156,204,192,11
3261,customer-2358,156,205,37,168
3262,customer-2241,156,206,193,10
3263,customer-4655,156,211,78,117
3264,customer-3713,156,213,134,63
3265,customer-106,156,216,43,152
3266,customer-4098,156,217,165,34
3267,customer-875,156,220,6,195
3268,customer-3743,156,227,148,47
3269,customer-828,156,229,27,176
3270,customer-1963,156,232,144,54
3271,customer-1857,156,235,141,63
3272,customer-2878,156,235,125,71
3273,customer-1522,156,239,47,156
3274,customer-1556,156,239,185,18
3275,customer-4924,156,243,101,100
3276,customer-2349,156,245,59,145
3277,customer-139,156,249,164,31
3278,customer-1952,156,251,109,89
3279,customer-1255,156,252,75,123
3280,customer-80,157,166,67,129
3281,customer-862,157,178,173,23
3282,customer-1381,157,179,142,55
3283,customer-4181,157,185,77,120
3284,customer-281,157,187,144,53
3285,customer-3088,157,187,46,157
3286,customer-3502,157,192,149,56
3287,customer-4530,157,194,19,179
3288,customer-3648,157,195,133,69
3289,customer-3917,157,195,151,44
3290,customer-437,157,197,164,32
3291,customer-2378,157,200,67,128
3292,customer-1190,157,204,156,45
3293,customer-4375,157,205,0,255
3294,customer-3880,157,215,190,11
3295,customer-4473,157,217,102,101
3296,customer-501,157,226,72,126
3297,customer-835,157,243,71,124
3298,customer-2939,157,244,152,44
3299,customer-2449,158,170,89,110
3300,customer-4546,158,170,239,0
3301,customer-4106,158,172,57,141
3302,customer-4218,158,172,67,134
3303,customer-3026,158,177,125,72
3304,customer-4251,158,184,200,0
3305,customer-2955,158,192,111,91
3306,customer-1075,158,193,7,193
3307,customer-2592,158,198,18,179
3308,customer-2966,158,204,205,0
3309,customer-313,158,207,95,100
3310,customer-4265,158,218,36,160
3311,customer-3849,158,221,45,156
3312,customer-2920,158,229,180,20
3313,customer-2990,158,232,139,61
3314,customer-1787,158,234,3,198
3315,customer-104,158,238,9,186
3316,customer-807,158,241,136,67
3317,customer-845,158,249,59,146
3318,customer-3091,159,159,162,38
3319,customer-1813,159,161,193,4
3320,customer-1207,159,168,124,79
3321,customer-4445,159,169,45,157
3322,customer-1322,159,170,84,115
3323,customer-1800,159,170,135,60
3324,customer-2361,159,179,61,142
3325,customer-625,159,180,114,83
3326,customer-1785,159,182,50,147
3327,customer-3040,159,186,125,76
3328,customer-2522,159,187,135,60
3329,customer-464,159,189,95,100
3330,customer-4922,159,189,194,8
3331,customer-2390,159,191,173,32
3332,customer-143,159,192,76,120
3333,customer-3234,159,192,24,179
3334,customer-365,159,194,102,103
3335,customer-2179,159,196,116,79
3336,customer-695,159,199,158,42
3337,customer-2329,159,199,5,195
3338,customer-4277,159,202,0,269
3339,customer-2907,159,214,114,90
3340,customer-3504,159,217,0,238
3341,customer-2335,159,222,118,79
3342,customer-1334,159,228,34,171
3343,customer-5000,159,229,129,68
3344,customer-3087,159,230,67,133
3345,customer-4666,159,238,14,189
3346,customer-3856,159,239,143,55
3347,customer-3418,159,241,112,90
3348,customer-155,159,249,189,9
3349,customer-289,159,249,171,33
3350,customer-2029,159,250,61,144
3351,customer-564,159,251,93,105
3352,customer-4496,159,254,203,0
3353,customer-902,160,162,74,122
3354,customer-2808,160,165,108,97
3355,customer-3358,160,165,115,88
3356,customer-1806,160,174,10,187
3357,customer-1053,160,177,108,92
3358,customer-2385,160,186,10,194
3359,customer-3059,160,186,96,101
3360,customer-4633,160,186,0,234
3361,customer-3631,160,190,110,93
3362,customer-1497,160,193,86,117
3363,customer-2423,160,193,69,133
3364,customer-1967,160,196,33,170
3365,customer-2373,160,210,57,148
3366,customer-1591,160,211,116,83
3367,customer-953,160,213,199,0
3368,customer-3915,160,218,43,156
3369,customer-4397,160,218,142,55
3370,customer-2321,160,221,161,43
3371,customer-1882,160,228,8,190
3372,customer-2158,160,231,252,0
3373,customer-3430,160,237,176,26
3374,customer-4970,160,237,146,50
3375,customer-27,160,240,50,152
3376,customer-719,160,246,74,124
3377,customer-4266,160,247,115,81
3378,customer-4876,160,251,27,171
3379,customer-2031,161,161,47,156
3380,customer-3341,161,164,46,154
3381,customer-3424,161,164,123,81
3382,customer-2768,161,174,193,6
3383,customer-4638,161,174,111,92
3384,customer-3037,161,179,35,168
3385,customer-1429,161,193,251,0
